stamp,vx,vy,vz,wx,wy,wz
1788733687.0555882,0.04928307607769966,0.0,0.0,0.0,0.0,-0.04521162807941437
1788733687.147637,0.06374713033437729,0.0,0.0,0.0,0.0,-0.1336541324853897
1788733687.2555227,0.12632788717746735,0.0,0.0,0.0,0.0,-0.17258673906326294
1788733687.35536,0.1643214225769043,0.0,0.0,0.0,0.0,-0.18769265711307526
1788733687.4469883,0.19929268956184387,0.0,0.0,0.0,0.0,-0.19166439771652222
1788733687.5551293,0.24252739548683167,0.0,0.0,0.0,0.0,-0.19649550318717957
1788733687.6553156,0.29137179255485535,0.0,0.0,0.0,0.0,-0.2033192664384842
1788733687.7557838,0.3450080156326294,0.0,0.0,0.0,0.0,-0.2056523561477661
1788733687.8553126,0.37889936566352844,0.0,0.0,0.0,0.0,-0.2083582580089569
1788733687.9555862,0.3977825939655304,0.0,0.0,0.0,0.0,-0.2093629539012909
1788733688.056993,0.41382235288619995,0.0,0.0,0.0,0.0,-0.21040229499340057
1788733688.1565666,0.42767947912216187,0.0,0.0,0.0,0.0,-0.18745014071464539
1788733688.2580283,0.44513577222824097,0.0,0.0,0.0,0.0,-0.15329906344413757
1788733688.3570745,0.45660334825515747,0.0,0.0,0.0,0.0,-0.12790034711360931
1788733688.4481416,0.4631853997707367,0.0,0.0,0.0,0.0,-0.10730861127376556
1788733688.5570142,0.4703075885772705,0.0,0.0,0.0,0.0,-0.08907175809144974
1788733688.6552722,0.4675200581550598,0.0,0.0,0.0,0.0,-0.06920307129621506
1788733688.755849,0.4667733609676361,0.0,0.0,0.0,0.0,-0.05343221127986908
1788733688.8571343,0.4687080383300781,0.0,0.0,0.0,0.0,-0.046175822615623474
1788733688.957259,0.4698507487773895,0.0,0.0,0.0,0.0,-0.03253306448459625
1788733689.0557313,0.4698021411895752,0.0,0.0,0.0,0.0,-0.01690608076751232
1788733689.1555529,0.4691411256790161,0.0,0.0,0.0,0.0,-0.022192856296896935
1788733689.25576,0.4732382297515869,0.0,0.0,0.0,0.0,-0.023448990657925606
1788733689.3574479,0.4760672450065613,0.0,0.0,0.0,0.0,-0.018148938193917274
1788733689.4561534,0.4706428050994873,0.0,0.0,0.0,0.0,-0.007027551531791687
1788733689.5562305,0.4683971107006073,0.0,0.0,0.0,0.0,0.0033653194550424814
1788733689.656807,0.4667590260505676,0.0,0.0,0.0,0.0,0.007577133364975452
1788733689.7557063,0.47126591205596924,0.0,0.0,0.0,0.0,0.014841971918940544
1788733689.8458955,0.47216561436653137,0.0,0.0,0.0,0.0,0.02410210855305195
1788733689.9569433,0.4670504033565521,0.0,0.0,0.0,0.0,0.03663230687379837
1788733690.0556676,0.46697455644607544,0.0,0.0,0.0,0.0,0.04424167796969414
1788733690.1466258,0.4725264012813568,0.0,0.0,0.0,0.0,0.00979378167539835
1788733690.246501,0.4759153127670288,0.0,0.0,0.0,0.0,0.00032548944000154734
1788733690.3454134,0.47640031576156616,0.0,0.0,0.0,0.0,-0.006738084368407726
1788733690.446438,0.47627750039100647,0.0,0.0,0.0,0.0,-0.016773439943790436
1788733690.545785,0.480881929397583,0.0,0.0,0.0,0.0,-0.0157940536737442
1788733690.6554148,0.4798886775970459,0.0,0.0,0.0,0.0,-0.014755114912986755
1788733690.7555585,0.47791776061058044,0.0,0.0,0.0,0.0,-0.008330145850777626
1788733690.8462336,0.4694393575191498,0.0,0.0,0.0,0.0,0.009423691779375076
1788733690.947203,0.4633881747722626,0.0,0.0,0.0,0.0,0.023503083735704422
1788733691.0464647,0.46412393450737,0.0,0.0,0.0,0.0,0.035452306270599365
1788733691.1564405,0.4649301767349243,0.0,0.0,0.0,0.0,0.04618509113788605
1788733691.2459056,0.4658854603767395,0.0,0.0,0.0,0.0,0.03077440895140171
1788733691.356682,0.4685412049293518,0.0,0.0,0.0,0.0,0.03082258626818657
1788733691.4560127,0.4760904610157013,0.0,0.0,0.0,0.0,0.030765803530812263
1788733691.5553567,0.47534266114234924,0.0,0.0,0.0,0.0,0.033815573900938034
1788733691.657623,0.4787711203098297,0.0,0.0,0.0,0.0,0.03617739677429199
1788733691.7561371,0.47786760330200195,0.0,0.0,0.0,0.0,0.044699084013700485
1788733691.8460248,0.4714324176311493,0.0,0.0,0.0,0.0,0.05508590489625931
1788733691.9553905,0.46861717104911804,0.0,0.0,0.0,0.0,0.06475144624710083
1788733692.0459352,0.4694550931453705,0.0,0.0,0.0,0.0,0.07433614134788513
1788733692.157187,0.4656878709793091,0.0,0.0,0.0,0.0,0.08580972254276276
1788733692.2569413,0.47197505831718445,0.0,0.0,0.0,0.0,0.07128187268972397
1788733692.346082,0.47292691469192505,0.0,0.0,0.0,0.0,0.06480108201503754
1788733692.4563243,0.4804762601852417,0.0,0.0,0.0,0.0,0.0488857701420784
1788733692.5567582,0.4826663136482239,0.0,0.0,0.0,0.0,0.04397068917751312
1788733692.656793,0.4829428195953369,0.0,0.0,0.0,0.0,0.04447581246495247
1788733692.757835,0.4773857593536377,0.0,0.0,0.0,0.0,0.05210881680250168
1788733692.8457081,0.459773987531662,0.0,0.0,0.0,0.0,0.0502237044274807
1788733692.9559207,0.44343480467796326,0.0,0.0,0.0,0.0,0.05171998217701912
1788733693.047079,0.4242002069950104,0.0,0.0,0.0,0.0,0.05408652871847153
1788733693.1553276,0.4094547927379608,0.0,0.0,0.0,0.0,0.057444166392087936
1788733693.246704,0.40768638253211975,0.0,0.0,0.0,0.0,0.02429182641208172
1788733693.346887,0.435504674911499,0.0,0.0,0.0,0.0,0.012083157896995544
1788733693.4556522,0.4604082405567169,0.0,0.0,0.0,0.0,0.005115565378218889
1788733693.5568032,0.4784657061100006,0.0,0.0,0.0,0.0,0.010287323035299778
1788733693.6556766,0.49230530858039856,0.0,0.0,0.0,0.0,0.016382474452257156
1788733693.7558713,0.5024110674858093,0.0,0.0,0.0,0.0,0.02631799876689911
1788733693.8568947,0.5088505744934082,0.0,0.0,0.0,0.0,0.037296880036592484
1788733693.956613,0.5109706521034241,0.0,0.0,0.0,0.0,0.04802988842129707
1788733694.0574532,0.5074785947799683,0.0,0.0,0.0,0.0,0.06819780170917511
1788733694.1569588,0.5015335083007812,0.0,0.0,0.0,0.0,0.07969694584608078
1788733694.2565112,0.49806931614875793,0.0,0.0,0.0,0.0,0.07623594999313354
1788733694.3557386,0.4893091917037964,0.0,0.0,0.0,0.0,0.07981704920530319
1788733694.455239,0.4807184338569641,0.0,0.0,0.0,0.0,0.07535906881093979
1788733694.5572157,0.4687766432762146,0.0,0.0,0.0,0.0,0.07994314283132553
1788733694.6575227,0.4550313949584961,0.0,0.0,0.0,0.0,0.08788668364286423
1788733694.7577343,0.4392724633216858,0.0,0.0,0.0,0.0,0.09631681442260742
1788733694.8576381,0.42276743054389954,0.0,0.0,0.0,0.0,0.10377120971679688
1788733694.956799,0.4042443335056305,0.0,0.0,0.0,0.0,0.10937982052564621
1788733695.0567777,0.38964125514030457,0.0,0.0,0.0,0.0,0.10518308728933334
1788733695.1465433,0.37018871307373047,0.0,0.0,0.0,0.0,0.10437425971031189
