frame,plan_index,point_index,stamp,x,y,yaw
map,0,147,1788733686.9570146,5.594228808942063,2.423949152794844,0.0
map,0,148,1788733686.9570146,5.618175952853591,2.4311253613978714,0.0
map,0,149,1788733686.9570146,5.642124622644047,2.438303095879828,0.0
map,0,150,1788733686.9570146,5.666070240676646,2.4454838821196425,0.0
map,0,151,1788733686.9570146,5.690015858709245,2.452666194238386,0.0
map,0,152,1788733686.9570146,5.713961476741844,2.4598515581149876,0.0
map,0,153,1788733686.9570146,5.737904043016584,2.467044551386234,0.0
map,0,154,1788733686.9570146,5.761846609291325,2.4742405964153384,0.0
map,0,155,1788733686.9570146,5.785787649687137,2.481438167323372,0.0
map,0,156,1788733686.9570146,5.809728690082949,2.4886372641103343,0.0
map,0,157,1788733686.9570146,5.8336788857523345,2.495808895076575,0.0
map,0,158,1788733686.9570146,5.857619926148146,2.5030049401056793,0.0
map,0,159,1788733686.9570146,5.881559440665029,2.5102101404083577,0.0
map,0,160,1788733686.9570146,5.9075,2.537,0.9668000000000001
map,1,0,1788733687.9880905,2.1315593847856746,1.5602101262522545,0.0
map,1,1,1788733687.9880905,2.1608059062175755,1.5599827702918354,0.0
map,1,2,1788733687.9880905,2.1858059065901045,1.5598713811300193,0.0
map,1,3,1788733687.9880905,2.2108059069626336,1.5597187932371206,0.0
map,1,4,1788733687.9880905,2.2358043814562336,1.5595311101288551,0.0
map,1,5,1788733687.9880905,2.2608043818287626,1.5592900212580751,0.0
map,1,6,1788733687.9880905,2.2858028563223627,1.5590016301404965,0.0
map,1,7,1788733687.9880905,2.3107998049370337,1.5586476262289715,0.0
map,1,8,1788733687.9880905,2.335796753551705,1.5582356389181449,0.0
map,1,9,1788733687.9880905,2.360792176287447,1.557747357660869,0.0
map,1,10,1788733687.9880905,2.385784547265331,1.5571904118517885,0.0
map,1,11,1788733687.9880905,2.410776918243215,1.5565464909437559,0.0
map,1,12,1788733687.9880905,2.435178774075581,1.5619847234466668,0.0
map,1,13,1788733687.9880905,2.459573000513302,1.5674504217702996,0.0
map,1,14,1788733687.9880905,2.483990115134958,1.5728169379635482,0.0
map,1,15,1788733687.9880905,2.50839807448304,1.5782307564035953,0.0
map,1,16,1788733687.9880905,2.5328167149836247,1.583589643202199,0.0
map,1,17,1788733687.9880905,2.5572216225738487,1.589009565157962,0.0
map,1,18,1788733687.9880905,2.5816326336797886,1.5944035471719324,0.0
map,1,19,1788733687.9880905,2.6060283859964386,1.5998677196166362,0.0
map,1,20,1788733687.9880905,2.6304104054027277,1.6053898754606415,0.0
map,1,21,1788733687.9880905,2.6546962944364907,1.6113240186154734,0.0
map,1,22,1788733687.9880905,2.6789791317123957,1.6172688429228081,0.0
map,1,23,1788733687.9880905,2.7032695983829456,1.6231800978937052,0.0
map,1,24,1788733687.9880905,2.7275570132956375,1.629112715169608,0.0
map,1,25,1788733687.9880905,2.7518459540872584,1.6350270218983631,0.0
map,1,26,1788733687.9880905,2.7761303172420924,1.64096879444784,0.0
map,1,27,1788733687.9880905,2.8004146803969263,1.6469059893605298,0.0
map,1,28,1788733687.9880905,2.8246914141571153,1.6528752277307284,0.0
map,1,29,1788733687.9880905,2.8489681479173043,1.658845991979856,0.0
map,1,30,1788733687.9880905,2.873191475914979,1.6650319051579707,0.0
map,1,31,1788733687.9880905,2.8974193815494402,1.6711979819100087,0.0
map,1,32,1788733687.9880905,2.9216427095471147,1.6773793174513365,0.0
map,1,33,1788733687.9880905,2.945869089302647,1.6835484459612324,0.0
map,1,34,1788733687.9880905,2.9700908914213926,1.6897374108972052,0.0
map,1,35,1788733687.9880905,2.994314219419067,1.695920272317462,0.0
map,1,36,1788733687.9880905,3.0185314439010256,1.7021275478005826,0.0
map,1,37,1788733687.9880905,3.042748668382984,1.7083332974047742,0.0
map,1,38,1788733687.9880905,3.066930797649576,1.7146763761125747,0.0
map,1,39,1788733687.9880905,3.0911159786740257,1.7210057219100143,0.0
map,1,40,1788733687.9880905,3.1152981079406175,1.7273488006178148,0.0
map,1,41,1788733687.9880905,3.1394832889650672,1.7336827240520414,0.0
map,1,42,1788733687.9880905,3.16366389235273,1.7400319062755578,0.0
map,1,43,1788733687.9880905,3.187844495740393,1.7463765108622873,0.0
map,1,44,1788733687.9880905,3.2120205214912687,1.7527409518750936,0.0
map,1,45,1788733687.9880905,3.2361980731210735,1.759103867008971,0.0
map,1,46,1788733687.9880905,3.2603496848090856,1.7655613866364455,0.0
map,1,47,1788733687.9880905,3.2845043482549556,1.772008225111417,0.0
map,1,48,1788733687.9880905,3.3086544340640387,1.7784672706178206,0.0
