stamp,vx,vy,vz,wx,wy,wz
1788733629.218704,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.269113,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.512655,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.5137634,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.5190268,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.568864,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.6193573,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.6692407,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.719123,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.7691712,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.8189034,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.8692524,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.9191012,0.0,0.0,0.0,0.0,0.0,0.0
1788733629.9690003,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.0188727,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.069078,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.1188354,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.1693327,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.2213466,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.268959,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.3237135,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.3691294,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.4189606,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.4688175,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.5189123,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.5690093,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.6190672,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.6689477,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.718897,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.7689939,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.819057,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.8687835,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.9191055,0.0,0.0,0.0,0.0,0.0,0.0
1788733630.968911,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.0187995,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.0687075,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.1189878,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.1689143,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.2243562,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.2690861,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.3201122,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.36926,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.4226453,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.469023,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.5223002,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.5691717,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.6212022,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.6689827,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.7224128,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.7689857,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.8190298,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.8689137,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.9220119,0.0,0.0,0.0,0.0,0.0,0.0
1788733631.969277,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.0237043,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.0693564,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.119034,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.168905,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.2215092,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.2692125,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.3188713,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.3690221,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.4269855,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.469052,0.0,0.0,0.0,0.0,0.0,0.0
1788733632.5244985,0.0,0.0,0.0,0.0,0.0,0.0
