child_frame,frame,stamp,vx,vy,wz,x,y,yaw,z
base_link,odom,1788732616.8032777,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.8231485,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.8432393,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.863133,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.88624,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.9030662,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.9229882,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.9429562,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.9630172,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732616.983333,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.0031893,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.0230494,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.043042,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.0632665,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.0871263,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.1031086,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.1229558,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.1429443,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.1630168,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.182996,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.2037642,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.2236526,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.2432122,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.263134,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.2843158,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.303564,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.3232014,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
base_link,odom,1788732617.3430862,0.0,0.0,0.0,-9.629467540806681,-0.029535451942010613,2.5916705976850745,0.0
