frame,points,stamp
map,"[{""x"":2.7452564230479037,""y"":1.2102101293874714,""yaw"":0.0},{""x"":2.7712512964821325,""y"":1.2096241918787403,""yaw"":0.0},{""x"":2.7962497709757326,""y"":1.2093327490033037,""yaw"":0.0},{""x"":2.8212467195904036,""y"":1.208937546360696,""yaw"":0.0},{""x"":2.8462421423261457,""y"":1.208444687466633,""yaw"":0.0},{""x"":2.871232987425101,""y"":1.2078175512268192,""yaw"":0.0},{""x"":2.896222306645127,""y"":1.2070637670358995,""yaw"":0.0},{""x"":2.9197147386358164,""y"":1.2156117407960867,""yaw"":0.0},{""x"":2.943207170626506,""y"":1.2241658180719899,""yaw"":0.0},{""x"":2.966765215411142,""y"":1.2325291604817696,""yaw"":0.0},{""x"":2.990300372011843,""y"":1.2409657450801408,""yaw"":0.0},{""x"":3.013862994433266,""y"":1.2493184063374176,""yaw"":0.0},{""x"":3.0373844181236063,""y"":1.2577855085143685,""yaw"":0.0},{""x"":3.0606845893692434,""y"":1.2668477034736245,""yaw"":0.0},{""x"":3.0839756053413065,""y"":1.2759343124957443,""yaw"":0.0},{""x"":3.1072971388919495,""y"":1.2849385240556987,""yaw"":0.0},{""x"":3.1305988360165156,""y"":1.2939976672570968,""yaw"":0.0},{""x"":3.1539157919303715,""y"":1.303014085848483,""yaw"":0.0},{""x"":3.177071004677755,""y"":1.312439439992838,""yaw"":0.0},{""x"":3.200255209124789,""y"":1.3217930778275306,""yaw"":0.0},{""x"":3.223427206540391,""y"":1.331177233240803,""yaw"":0.0},{""x"":3.246617514503141,""y"":1.3405171381651346,""yaw"":0.0},{""x"":3.2697879860398142,""y"":1.349902819457336,""yaw"":0.0},{""x"":3.2929431987871975,""y"":1.359328173601691,""yaw"":0.0},{""x"":3.3160297469827764,""y"":1.3689213744282345,""yaw"":0.0},{""x"":3.3391101916626393,""y"":1.378528308165139,""yaw"":0.0},{""x"":3.362199791616076,""y"":1.3881123537181086,""yaw"":0.0},{""x"":3.385280236295939,""y"":1.397720813333942,""yaw"":0.0},{""x"":3.40836373273366,""y"":1.4073185917972726,""yaw"":0.0},{""x"":3.4313816163774344,""y"":1.4170750616692178,""yaw"":0.0},{""x"":3.454411707052641,""y"":1.4268040657204413,""yaw"":0.0},{""x"":3.477432642454273,""y"":1.4365529061977416,""yaw"":0.0},{""x"":3.5004596813716216,""y"":1.446284962006823,""yaw"":0.0},{""x"":3.523476039136467,""y"":1.4560444836366262,""yaw"":0.0},{""x"":3.5464557758070168,""y"":1.4658879286075237,""yaw"":0.0},{""x"":3.5694309348407796,""y"":1.475746632367711,""yaw"":0.0},{""x"":3.5923999903588264,""y"":1.4856160172804014,""yaw"":0.0},{""x"":3.615372097634731,""y"":1.4954777727984467,""yaw"":0.0},{""x"":3.63833810139492,""y"":1.50535783886364,""yaw"":0.0},{""x"":3.6612720616976,""y"":1.5153080953595666,""yaw"":0.0},{""x"":3.6842029702424224,""y"":1.5252659812501381,""yaw"":0.0},{""x"":3.7071399823029605,""y"":1.5352131859882068,""yaw"":0.0},{""x"":3.7300693649688537,""y"":1.5451756495155653,""yaw"":0.0},{""x"":3.753000273513676,""y"":1.5551320095272079,""yaw"":0.0},{""x"":3.7758991386009892,""y"":1.5651646634852998,""yaw"":0.0},{""x"":3.7988025813250896,""y"":1.5751851104119599,""yaw"":0.0},{""x"":3.821701446412403,""y"":1.5852162384911228,""yaw"":0.0},{""x"":3.8445972597418585,""y"":1.5952580477227887,""yaw"":0.0},{""x"":3.867491547192385,""y"":1.6052998569544545,""yaw"":0.0},{""x"":3.8903598947011186,""y"":1.615399649585422,""yaw"":0.0},{""x"":3.9132328198466393,""y"":1.6254933387006734,""yaw"":0.0},{""x"":3.936101167355373,""y"":1.6355946572105697,""yaw"":0.0},{""x"":3.9589710407430356,""y"":1.6456929239626081,""yaw"":0.0},{""x"":3.9818348106149823,""y"":1.6558033977460784,""yaw"":0.0},{""x"":4.004683321697639,""y"":1.6659504926238444,""yaw"":0.0},{""x"":4.027527255143509,""y"":1.6761036910173264,""yaw"":0.0},{""x"":4.050375766226166,""y"":1.6862523117740214,""yaw"":0.0},{""x"":4.073218173793107,""y"":1.6964116136832192,""yaw"":0.0},{""x"":4.096062107238977,""y"":1.7065693897134881,""yaw"":0.0},{""x"":4.11888620425877,""y"":1.7167698903537687,""yaw"":0.0},{""x"":4.141707249520705,""y"":1.7269764945097652,""yaw"":0.0},{""x"":4.164531346540498,""y"":1.7371800469079037,""yaw"":0.0},{""x"":4.187349340044575,""y"":1.7473912287006872,""yaw"":0.0},{""x"":4.210168859427581,""y"":1.7576039363723996,""yaw"":0.0},{""x"":4.232973120021297,""y"":1.7678517392594788,""yaw"":0.0},{""x"":4.255777380615013,""y"":1.778094964509771,""yaw"":0.0},{""x"":4.278578589450872,""y"":1.7883458191547081,""yaw"":0.0},{""x"":4.301381324165659,""y"":1.7985951479207163,""yaw"":0.0},{""x"":4.324179481243659,""y"":1.8088536319602984,""yaw"":0.0},{""x"":4.3469684830480855,""y"":1.8191350041838152,""yaw"":0.0},{""x"":4.369752907215725,""y"":1.829420954044119,""yaw"":0.0},{""x"":4.392537331383364,""y"":1.8397145332990679,""yaw"":0.0},{""x"":4.415320229672075,""y"":1.8500065866750877,""yaw"":0.0},{""x"":4.438087869171495,""y"":1.8603291576296872,""yaw"":0.0},{""x"":4.460858560428774,""y"":1.8706502027053578,""yaw"":0.0},{""x"":4.483627725807123,""y"":1.8809758254178153,""yaw"":0.0},{""x"":4.506395365306544,""y"":1.8912999222513438,""yaw"":0.0},{""x"":4.529161478927035,""y"":1.9016316484795173,""yaw"":0.0},{""x"":4.551916911395024,""y"":1.9119832111337676,""yaw"":0.0},{""x"":4.574670817984083,""y"":1.9223393514248048,""yaw"":0.0},{""x"":4.597426250452072,""y"":1.9326924399579841,""yaw"":0.0},{""x"":4.620178631162203,""y"":1.9430531578858083,""yaw"":0.0},{""x"":4.642927960114475,""y"":1.9534184534504195,""yaw"":0.0},{""x"":4.665669659672103,""y"":1.9638035854411076,""yaw"":0.0},{""x"":4.688409833350802,""y"":1.9741902433107246,""yaw"":0.0},{""x"":4.7111500070295005,""y"":1.9845784270592706,""yaw"":0.0},{""x"":4.733887128950341,""y"":1.9949711884446035,""yaw"":0.0},{""x"":4.756624250871182,""y"":2.0053639498299365,""yaw"":0.0},{""x"":4.779352217518449,""y"":2.0157780735202753,""yaw"":0.0},{""x"":4.802080184165716,""y"":2.026190671331685,""yaw"":0.0},{""x"":4.8248066249340535,""y"":2.036607846779882,""yaw"":0.0},{""x"":4.847533065702391,""y"":2.0470250222280786,""yaw"":0.0},{""x"":4.870256454712871,""y"":2.0574467753130623,""yaw"":0.0},{""x"":4.892972214328706,""y"":2.067888364824123,""yaw"":0.0},{""x"":4.915687973944541,""y"":2.0783299543351834,""yaw"":0.0},{""x"":4.938400681802518,""y"":2.088774595604102,""yaw"":0.0},{""x"":4.961113389660495,""y"":2.0992192368730205,""yaw"":0.0},{""x"":4.983824571639543,""y"":2.109669981657655,""yaw"":0.0},{""x"":5.006529650102875,""y"":2.1201329334737213,""yaw"":0.0},{""x"":5.029233202687278,""y"":2.1305989370476457,""yaw"":0.0},{""x"":5.051936755271681,""y"":2.141066466500499,""yaw"":0.0},{""x"":5.074638781977155,""y"":2.1515370477112103,""yaw"":0.0},{""x"":5.097334705166913,""y"":2.1620213618322826,""yaw"":0.0},{""x"":5.1200275765988135,""y"":2.1725087277112127,""yaw"":0.0},{""x"":5.142720448030714,""y"":2.182999145348001,""yaw"":0.0},{""x"":5.165413319462614,""y"":2.193491088863718,""yaw"":0.0},{""x"":5.188103139136656,""y"":2.203986084137293,""yaw"":0.0},{""x"":5.210788381173911,""y"":2.2144932864423,""yaw"":0.0},{""x"":5.233470571453308,""y"":2.225003540505165,""yaw"":0.0},{""x"":5.2561542876116345,""y"":2.23551379456803,""yaw"":0.0},{""x"":5.278836477891032,""y"":2.246028626267682,""yaw"":0.0},{""x"":5.3015171422915,""y"":2.256543457967334,""yaw"":0.0},{""x"":5.324191703176252,""y"":2.267072022577347,""yaw"":0.0},{""x"":5.3468662640610045,""y"":2.2776005871873597,""yaw"":0.0},{""x"":5.369540824945757,""y"":2.2881322035552305,""yaw"":0.0},{""x"":5.392212334072651,""y"":2.2986668716809593,""yaw"":0.0},{""x"":5.414882317320616,""y"":2.309204591564546,""yaw"":0.0},{""x"":5.437547722931795,""y"":2.3197529926006357,""yaw"":0.0},{""x"":5.460213128542973,""y"":2.3303013936367254,""yaw"":0.0},{""x"":5.4828770082752225,""y"":2.340854372309602,""yaw"":0.0},{""x"":5.505540888007472,""y"":2.3514073509824787,""yaw"":0.0},{""x"":5.528198664224005,""y"":2.361972536686787,""yaw"":0.0},{""x"":5.550856440440539,""y"":2.3725377223910957,""yaw"":0.0},{""x"":5.573512690778143,""y"":2.3831059598532622,""yaw"":0.0},{""x"":5.596168941115748,""y"":2.3936757231943577,""yaw"":0.0},{""x"":5.618823665574423,""y"":2.404248538293311,""yaw"":0.0},{""x"":5.6414722865173825,""y"":2.4148305086658386,""yaw"":0.0},{""x"":5.664122433339271,""y"":2.425415530796224,""yaw"":0.0},{""x"":5.6867695284033015,""y"":2.4360005529266093,""yaw"":0.0},{""x"":5.709416623467332,""y"":2.4465886268148527,""yaw"":0.0},{""x"":5.7320637185313625,""y"":2.457178226582025,""yaw"":0.0},{""x"":5.754704710079677,""y"":2.4677800333806292,""yaw"":0.0},{""x"":5.777345701627992,""y"":2.4783818401792335,""yaw"":0.0},{""x"":5.79998058966059,""y"":2.4889958540092696,""yaw"":0.0},{""x"":5.822615477693189,""y"":2.4996098678393057,""yaw"":0.0},{""x"":5.845256469241503,""y"":2.510210148758981,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788732677.1931853
map,"[{""x"":2.84525642453802,""y"":1.2602101301325295,""yaw"":0.0},{""x"":2.885472489590411,""y"":1.2582661603769996,""yaw"":0.0},{""x"":2.91045723117365,""y"":1.257362840051039,""yaw"":0.0},{""x"":2.9354282398465283,""y"":1.2561711286075,""yaw"":0.0},{""x"":2.9603855156090457,""y"":1.254704758956743,""yaw"":0.0},{""x"":2.9853183773086993,""y"":1.2528752301208872,""yaw"":0.0},{""x"":3.0088214904518917,""y"":1.2613972639392816,""yaw"":0.0},{""x"":3.032318500079368,""y"":1.269934556546966,""yaw"":0.0},{""x"":3.055900958926868,""y"":1.2782322861627993,""yaw"":0.0},{""x"":3.079455951953646,""y"":1.28660936148294,""yaw"":0.0},{""x"":3.1030521437115066,""y"":1.2948674182466196,""yaw"":0.0},{""x"":3.1266056108593556,""y"":1.3032475453246182,""yaw"":0.0},{""x"":3.1499179891364246,""y"":1.3122761709474364,""yaw"":0.0},{""x"":3.1732196862609907,""y"":1.3213353141488344,""yaw"":0.0},{""x"":3.1965610562377105,""y"":1.3302906975830613,""yaw"":0.0},{""x"":3.2198795380304954,""y"":1.3393040644165897,""yaw"":0.0},{""x"":3.2431797092761325,""y"":1.3483632076179877,""yaw"":0.0},{""x"":3.2664890357953436,""y"":1.3574009885143798,""yaw"":0.0},{""x"":3.289653403816301,""y"":1.3668034544748,""yaw"":0.0},{""x"":3.312840660021193,""y"":1.3761509887937766,""yaw"":0.0},{""x"":3.336017235073582,""y"":1.385524463054546,""yaw"":0.0},{""x"":3.359206017157403,""y"":1.3948658938578067,""yaw"":0.0},{""x"":3.382378014573005,""y"":1.40424852339215,""yaw"":0.0},{""x"":3.405476769800016,""y"":1.4138142583979718,""yaw"":0.0},{""x"":3.4285663697534527,""y"":1.4233952521930835,""yaw"":0.0},{""x"":3.4516712284961795,""y"":1.4329442025306864,""yaw"":0.0},{""x"":3.4747654060864033,""y"":1.4425206186890112,""yaw"":0.0},{""x"":3.497865687192343,""y"":1.452077198421259,""yaw"":0.0},{""x"":3.5208942519886204,""y"":1.4618107801092695,""yaw"":0.0},{""x"":3.5439182391481108,""y"":1.4715504653129958,""yaw"":0.0},{""x"":3.566951381581175,""y"":1.4812718399695743,""yaw"":0.0},{""x"":3.5899768946195945,""y"":1.4910099992943717,""yaw"":0.0},{""x"":3.613005459415872,""y"":1.5007374774666662,""yaw"":0.0},{""x"":3.6359806184496346,""y"":1.5105946553479246,""yaw"":0.0},{""x"":3.6589649327569713,""y"":1.5204304709241772,""yaw"":0.0},{""x"":3.681943143548592,""y"":1.5302784935318616,""yaw"":0.0},{""x"":3.704927457855929,""y"":1.5401143091081142,""yaw"":0.0},{""x"":3.7279026168896916,""y"":1.5499684352315146,""yaw"":0.0},{""x"":3.7508808276813124,""y"":1.559817983718128,""yaw"":0.0},{""x"":3.7738208914997085,""y"":1.5697545073036938,""yaw"":0.0},{""x"":3.7967685847127495,""y"":1.5796772979788987,""yaw"":0.0},{""x"":3.8197086485311456,""y"":1.5896153474433934,""yaw"":0.0},{""x"":3.8426426088338257,""y"":1.59956560393932,""yaw"":0.0},{""x"":3.865576569136506,""y"":1.6095143345563176,""yaw"":0.0},{""x"":3.888483063618464,""y"":1.6195317297251197,""yaw"":0.0},{""x"":3.9113910839793515,""y"":1.6295414954992768,""yaw"":0.0},{""x"":3.934296052582381,""y"":1.639560416547008,""yaw"":0.0},{""x"":3.9572025470643393,""y"":1.649574759957952,""yaw"":0.0},{""x"":3.9801014121516527,""y"":1.659605888037115,""yaw"":0.0},{""x"":4.002983492570747,""y"":1.6696766889684316,""yaw"":0.0},{""x"":4.025862521231984,""y"":1.6797551192943931,""yaw"":0.0},{""x"":4.048743075772149,""y"":1.6898289719835677,""yaw"":0.0},{""x"":4.071617526796599,""y"":1.6999150317041742,""yaw"":0.0},{""x"":4.094487400184262,""y"":1.7100117725772837,""yaw"":0.0},{""x"":4.1173420147826345,""y"":1.7201436086657598,""yaw"":0.0},{""x"":4.140195103502078,""y"":1.7302830741488808,""yaw"":0.0},{""x"":4.163048192221522,""y"":1.740419487874144,""yaw"":0.0},{""x"":4.185896703304179,""y"":1.750565056872981,""yaw"":0.0},{""x"":4.208729955597546,""y"":1.7607441952082556,""yaw"":0.0},{""x"":4.231560156133055,""y"":1.7709309629381753,""yaw"":0.0},{""x"":4.254393408426422,""y"":1.781111627152379,""yaw"":0.0},{""x"":4.277222083083002,""y"":1.7913014466401567,""yaw"":0.0},{""x"":4.300052283618511,""y"":1.8014897402490053,""yaw"":0.0},{""x"":4.322864173606872,""y"":1.8117177067100076,""yaw"":0.0},{""x"":4.345679115353091,""y"":1.821939569655294,""yaw"":0.0},{""x"":4.368491005341452,""y"":1.8321705878741543,""yaw"":0.0},{""x"":4.3912983176930265,""y"":1.8424061837298016,""yaw"":0.0},{""x"":4.41410715592353,""y"":1.8526433054643778,""yaw"":0.0},{""x"":4.436899209485814,""y"":1.8629124706564628,""yaw"":0.0},{""x"":4.459694314805956,""y"":1.8731785840906898,""yaw"":0.0},{""x"":4.4824863683682405,""y"":1.8834523269195618,""yaw"":0.0},{""x"":4.505279947809454,""y"":1.8937230179905757,""yaw"":0.0},{""x"":4.52806894961388,""y"":1.9040013384562346,""yaw"":0.0},{""x"":4.550847270265804,""y"":1.9143025471058284,""yaw"":0.0},{""x"":4.573625590917727,""y"":1.92460680751328,""yaw"":0.0},{""x"":4.5964039115696504,""y"":1.9349110679207318,""yaw"":0.0},{""x"":4.619177654584787,""y"":1.9452214318438994,""yaw"":0.0},{""x"":4.641949871720994,""y"":1.955537899282783,""yaw"":0.0},{""x"":4.664712933583628,""y"":1.9658742031477434,""yaw"":0.0},{""x"":4.6874744695673325,""y"":1.9762150846494908,""yaw"":0.0},{""x"":4.710236005551037,""y"":1.9865544402723092,""yaw"":0.0},{""x"":4.732994489776884,""y"":1.9968998994108436,""yaw"":0.0},{""x"":4.755754499881659,""y"":2.007245358549378,""yaw"":0.0},{""x"":4.778502302955003,""y"":2.017613705871847,""yaw"":0.0},{""x"":4.8012516319072756,""y"":2.0279805273153872,""yaw"":0.0},{""x"":4.82399790910169,""y"":2.0383534522746434,""yaw"":0.0},{""x"":4.846745712175034,""y"":2.0487248513549705,""yaw"":0.0},{""x"":4.869488937611591,""y"":2.0591023539510136,""yaw"":0.0},{""x"":4.892224533653502,""y"":2.0695012188520625,""yaw"":0.0},{""x"":4.914960129695414,""y"":2.0798985578741824,""yaw"":0.0},{""x"":4.937692673979468,""y"":2.0903004745330893,""yaw"":0.0},{""x"":4.960426744142451,""y"":2.100702391191996,""yaw"":0.0},{""x"":4.983150133152931,""y"":2.111125670155909,""yaw"":0.0},{""x"":5.0058750480423395,""y"":2.1215458973619636,""yaw"":0.0},{""x"":5.02859691117389,""y"":2.1319722280837343,""yaw"":0.0},{""x"":5.05132030018437,""y"":2.142397032926576,""yaw"":0.0},{""x"":5.074039111558063,""y"":2.1528279412851337,""yaw"":0.0},{""x"":5.096753345294969,""y"":2.163271056675123,""yaw"":0.0},{""x"":5.119466053152946,""y"":2.1737187497018997,""yaw"":0.0},{""x"":5.142177235131994,""y"":2.184169494486534,""yaw"":0.0},{""x"":5.164886891232113,""y"":2.1946202392711687,""yaw"":0.0},{""x"":5.187595021453303,""y"":2.205077087571519,""yaw"":0.0},{""x"":5.210298574037706,""y"":2.2155446170243724,""yaw"":0.0},{""x"":5.232999074864251,""y"":2.2260167241140127,""yaw"":0.0},{""x"":5.255701101569725,""y"":2.236488831203653,""yaw"":0.0},{""x"":5.278400076517341,""y"":2.2469639900511513,""yaw"":0.0},{""x"":5.301099051464957,""y"":2.2574406747775786,""yaw"":0.0},{""x"":5.3237903970179286,""y"":2.2679326182932957,""yaw"":0.0},{""x"":5.346483268449829,""y"":2.278423035930084,""yaw"":0.0},{""x"":5.3691746140028,""y"":2.288918031203659,""yaw"":0.0},{""x"":5.391862907797913,""y"":2.299416078235092,""yaw"":0.0},{""x"":5.414551201593026,""y"":2.309915651145454,""yaw"":0.0},{""x"":5.437233391872423,""y"":2.320428956966177,""yaw"":0.0},{""x"":5.459915582151821,""y"":2.330940736907971,""yaw"":0.0},{""x"":5.482596246552289,""y"":2.341457094486552,""yaw"":0.0},{""x"":5.505276910952757,""y"":2.351974977944062,""yaw"":0.0},{""x"":5.52794994595858,""y"":2.362505068433004,""yaw"":0.0},{""x"":5.550624506843333,""y"":2.3730351589219456,""yaw"":0.0},{""x"":5.573297541849156,""y"":2.3835683011687454,""yaw"":0.0},{""x"":5.595970576854979,""y"":2.394101443415545,""yaw"":0.0},{""x"":5.6186405601029445,""y"":2.404639163299132,""yaw"":0.0},{""x"":5.641305965714123,""y"":2.4151875643352216,""yaw"":0.0},{""x"":5.663971371325301,""y"":2.4257374912502403,""yaw"":0.0},{""x"":5.686635251057551,""y"":2.436288944044188,""yaw"":0.0},{""x"":5.709297604910871,""y"":2.4468434485959936,""yaw"":0.0},{""x"":5.731959958764191,""y"":2.457401004905657,""yaw"":0.0},{""x"":5.754614683222867,""y"":2.4679707682467527,""yaw"":0.0},{""x"":5.777270933560471,""y"":2.478539005708919,""yaw"":0.0},{""x"":5.799939390929508,""y"":2.489082829108222,""yaw"":0.0},{""x"":5.82259869302497,""y"":2.4996464889336014,""yaw"":0.0},{""x"":5.845256469241503,""y"":2.510210148758981,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788732678.211578
map,"[{""x"":3.4452564334787166,""y"":1.4602101331127617,""yaw"":0.0},{""x"":3.478650293839605,""y"":1.4594227795854042,""yaw"":0.0},{""x"":3.503648768333205,""y"":1.4590428357320864,""yaw"":0.0},{""x"":3.5286426651900182,""y"":1.4585347180487336,""yaw"":0.0},{""x"":3.5536350361679023,""y"":1.4579030041721328,""yaw"":0.0},{""x"":3.5786228295089995,""y"":1.4571034436133434,""yaw"":0.0},{""x"":3.6019504665753583,""y"":1.466093922262937,""yaw"":0.0},{""x"":3.6252567413367114,""y"":1.4751362807961161,""yaw"":0.0},{""x"":3.6486576205916617,""y"":1.4839360245795863,""yaw"":0.0},{""x"":3.6720142493576713,""y"":1.4928502092827305,""yaw"":0.0},{""x"":3.6954151286126216,""y"":1.5016499530662006,""yaw"":0.0},{""x"":3.718454374561402,""y"":1.5113530171756313,""yaw"":0.0},{""x"":3.741492094631253,""y"":1.521062184800778,""yaw"":0.0},{""x"":3.764574065190045,""y"":1.5306660667798244,""yaw"":0.0},{""x"":3.787637725201689,""y"":1.5403111474899536,""yaw"":0.0},{""x"":3.810725799276197,""y"":1.5499012965586392,""yaw"":0.0},{""x"":3.833783355772125,""y"":1.5595631619369872,""yaw"":0.0},{""x"":3.85672494546945,""y"":1.569496633764695,""yaw"":0.0},{""x"":3.8796558540142723,""y"":1.5794560455341955,""yaw"":0.0},{""x"":3.9026096507430292,""y"":1.5893620515411815,""yaw"":0.0},{""x"":3.9255436110457094,""y"":1.599312308037108,""yaw"":0.0},{""x"":3.9484897783798214,""y"":1.609235098712313,""yaw"":0.0},{""x"":3.9713337118256913,""y"":1.6193944006215109,""yaw"":0.0},{""x"":3.994171541755845,""y"":1.6295643836832117,""yaw"":0.0},{""x"":4.017021578717431,""y"":1.6397069009241907,""yaw"":0.0},{""x"":4.039859408647585,""y"":1.6498753581069625,""yaw"":0.0},{""x"":4.062703342093455,""y"":1.6600316082583024,""yaw"":0.0},{""x"":4.08547861098752,""y"":1.67034197218147,""yaw"":0.0},{""x"":4.108266086913018,""y"":1.680624870283916,""yaw"":0.0},{""x"":4.131044407564941,""y"":1.6909276048124386,""yaw"":0.0},{""x"":4.153830357611509,""y"":1.7012135546727425,""yaw"":0.0},{""x"":4.176555272500918,""y"":1.7116337818787972,""yaw"":0.0},{""x"":4.199292394421759,""y"":1.7220265432641302,""yaw"":0.0},{""x"":4.222023412826884,""y"":1.732434563438753,""yaw"":0.0},{""x"":4.244748327716293,""y"":1.7428547906448077,""yaw"":0.0},{""x"":4.267474768484631,""y"":1.7532689143351465,""yaw"":0.0},{""x"":4.290158484642957,""y"":1.7637791683980115,""yaw"":0.0},{""x"":4.312849830195928,""y"":1.7742726377926576,""yaw"":0.0},{""x"":4.335536598112112,""y"":1.7847767883398067,""yaw"":0.0},{""x"":4.358226417786154,""y"":1.7952717836133818,""yaw"":0.0},{""x"":4.3809086080655515,""y"":1.8057835635551758,""yaw"":0.0},{""x"":4.403567910161014,""y"":1.8163472233805553,""yaw"":0.0},{""x"":4.42622110874076,""y"":1.8269200384795088,""yaw"":0.0},{""x"":4.448880410836223,""y"":1.8374821724259593,""yaw"":0.0},{""x"":4.471533609415969,""y"":1.8480580392827708,""yaw"":0.0},{""x"":4.49418070448,""y"":1.8586476390499431,""yaw"":0.0},{""x"":4.516806437239024,""y"":1.8692784375481981,""yaw"":0.0},{""x"":4.53943064411912,""y"":1.879916865441098,""yaw"":0.0},{""x"":4.562056376878145,""y"":1.890549189818282,""yaw"":0.0},{""x"":4.5846790578793115,""y"":1.901193721226898,""yaw"":0.0},{""x"":4.607280376575472,""y"":1.9118763996087385,""yaw"":0.0},{""x"":4.629880169392704,""y"":1.922565181506295,""yaw"":0.0},{""x"":4.652484539846723,""y"":1.9332463340092065,""yaw"":0.0},{""x"":4.675082806785026,""y"":1.943938167664621,""yaw"":0.0},{""x"":4.697682599602258,""y"":1.9546238978043196,""yaw"":0.0},{""x"":4.720262555993413,""y"":1.9653569301908167,""yaw"":0.0},{""x"":4.742837934747781,""y"":1.9760960660930298,""yaw"":0.0},{""x"":4.765416365260007,""y"":1.986829098479527,""yaw"":0.0},{""x"":4.787991744014375,""y"":1.997571286139598,""yaw"":0.0},{""x"":4.810567122768743,""y"":2.008310422041811,""yaw"":0.0},{""x"":4.833124190975964,""y"":2.019087704917249,""yaw"":0.0},{""x"":4.855685836819971,""y"":2.0298588842769707,""yaw"":0.0},{""x"":4.878242905027191,""y"":2.0406376930313375,""yaw"":0.0},{""x"":4.900799973234411,""y"":2.0514149759067752,""yaw"":0.0},{""x"":4.923341782652342,""y"":2.0622258281186507,""yaw"":0.0},{""x"":4.945885117949201,""y"":2.0730321026937393,""yaw"":0.0},{""x"":4.9684269273671315,""y"":2.0838444807845438,""yaw"":0.0},{""x"":4.990964159148275,""y"":2.094662962391064,""yaw"":0.0},{""x"":5.013502916808347,""y"":2.1054814439975846,""yaw"":0.0},{""x"":5.03602641567913,""y"":2.116328917303756,""yaw"":0.0},{""x"":5.05855296630777,""y"":2.12717181297314,""yaw"":0.0},{""x"":5.081076465178553,""y"":2.1380208121582402,""yaw"":0.0},{""x"":5.1035999640493355,""y"":2.1488682854644114,""yaw"":0.0},{""x"":5.12612041116226,""y"":2.1597233881652276,""yaw"":0.0},{""x"":5.14863322888054,""y"":2.1705937496553336,""yaw"":0.0},{""x"":5.171142994840961,""y"":2.1814702146611555,""yaw"":0.0},{""x"":5.193651234922454,""y"":2.1923527831826934,""yaw"":0.0},{""x"":5.216157949125018,""y"":2.2032338258253024,""yaw"":0.0},{""x"":5.238655508054007,""y"":2.214139282530775,""yaw"":0.0},{""x"":5.261151541104068,""y"":2.22504168747839,""yaw"":0.0},{""x"":5.283647574154129,""y"":2.2359486700627915,""yaw"":0.0},{""x"":5.30614360720419,""y"":2.2468541267682642,""yaw"":0.0},{""x"":5.328636588496392,""y"":2.257767212868382,""yaw"":0.0},{""x"":5.35112194039395,""y"":2.2686925059999314,""yaw"":0.0},{""x"":5.373605766412579,""y"":2.279623902647197,""yaw"":0.0},{""x"":5.396091118310137,""y"":2.2905522475366045,""yaw"":0.0},{""x"":5.418571892570908,""y"":2.301486695941728,""yaw"":0.0},{""x"":5.441045037437034,""y"":2.3124409807729283,""yaw"":0.0},{""x"":5.46351818230316,""y"":2.3233937397251996,""yaw"":0.0},{""x"":5.485988275411428,""y"":2.334349550435329,""yaw"":0.0},{""x"":5.508459894398625,""y"":2.345305361145458,""yaw"":0.0},{""x"":5.530929987506893,""y"":2.3562672753713034,""yaw"":0.0},{""x"":5.553392451220516,""y"":2.3672398707496516,""yaw"":0.0},{""x"":5.57585338905521,""y"":2.3782170437647867,""yaw"":0.0},{""x"":5.598315852768833,""y"":2.389192690900993,""yaw"":0.0},{""x"":5.620775264724598,""y"":2.400172915673986,""yaw"":0.0},{""x"":5.643227047285718,""y"":2.411169925115198,""yaw"":0.0},{""x"":5.665678829846838,""y"":2.42216693455641,""yaw"":0.0},{""x"":5.688129086529029,""y"":2.433165469876551,""yaw"":0.0},{""x"":5.71057934321122,""y"":2.4441640051966917,""yaw"":0.0},{""x"":5.7330280740144826,""y"":2.4551671181536197,""yaw"":0.0},{""x"":5.755470701302029,""y"":2.4661809122630505,""yaw"":0.0},{""x"":5.777913328589575,""y"":2.4771977581303393,""yaw"":0.0},{""x"":5.800371214666411,""y"":2.4881810346611903,""yaw"":0.0},{""x"":5.822815367832886,""y"":2.499191777012763,""yaw"":0.0},{""x"":5.845256469241503,""y"":2.510210148758981,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788732679.2412555
