stamp,vx,vy,vz,wx,wy,wz
1788732677.2432702,0.07191134989261627,0.0,0.0,0.0,0.0,-0.023764312267303467
1788732677.3439386,0.13926707208156586,0.0,0.0,0.0,0.0,-0.14325891435146332
1788732677.443678,0.18997009098529816,0.0,0.0,0.0,0.0,-0.1900542676448822
1788732677.5435092,0.2318684607744217,0.0,0.0,0.0,0.0,-0.21198096871376038
1788732677.6440532,0.2742089033126831,0.0,0.0,0.0,0.0,-0.21830469369888306
1788732677.7438874,0.319886177778244,0.0,0.0,0.0,0.0,-0.2182883620262146
1788732677.843428,0.3668134808540344,0.0,0.0,0.0,0.0,-0.21251416206359863
1788732677.9425316,0.4061618447303772,0.0,0.0,0.0,0.0,-0.2071664035320282
1788732678.0417607,0.42497751116752625,0.0,0.0,0.0,0.0,-0.18840596079826355
1788732678.142016,0.4477071464061737,0.0,0.0,0.0,0.0,-0.1694328933954239
1788732678.242754,0.4573485851287842,0.0,0.0,0.0,0.0,-0.14370079338550568
1788732678.3428736,0.4629400372505188,0.0,0.0,0.0,0.0,-0.11610536277294159
1788732678.4434109,0.47522491216659546,0.0,0.0,0.0,0.0,-0.08049996942281723
1788732678.5420568,0.4801093339920044,0.0,0.0,0.0,0.0,-0.04502824321389198
1788732678.6425598,0.47648873925209045,0.0,0.0,0.0,0.0,0.014476358890533447
1788732678.7426407,0.47343555092811584,0.0,0.0,0.0,0.0,0.054383933544158936
1788732678.8430488,0.4725121259689331,0.0,0.0,0.0,0.0,0.09410728514194489
1788732678.942101,0.4720785915851593,0.0,0.0,0.0,0.0,0.1284150928258896
1788732679.0432246,0.46986910700798035,0.0,0.0,0.0,0.0,0.13585826754570007
1788732679.1439254,0.4671556353569031,0.0,0.0,0.0,0.0,0.1441827118396759
1788732679.2420769,0.4676414728164673,0.0,0.0,0.0,0.0,0.14773570001125336
1788732679.3426511,0.469998836517334,0.0,0.0,0.0,0.0,0.12444756180047989
1788732679.441694,0.47224050760269165,0.0,0.0,0.0,0.0,0.10189421474933624
1788732679.5422323,0.47837594151496887,0.0,0.0,0.0,0.0,0.08331022411584854
1788732679.6414294,0.4835686683654785,0.0,0.0,0.0,0.0,0.07108436524868011
1788732679.7414439,0.4866689443588257,0.0,0.0,0.0,0.0,0.06051005423069
1788732679.8427646,0.49681392312049866,0.0,0.0,0.0,0.0,0.05596957728266716
1788732679.9412932,0.4978368878364563,0.0,0.0,0.0,0.0,0.05431146174669266
1788732680.0413237,0.5010730028152466,0.0,0.0,0.0,0.0,0.053868960589170456
1788732680.1427026,0.5036264657974243,0.0,0.0,0.0,0.0,0.05524268001317978
1788732680.2435904,0.5099256038665771,0.0,0.0,0.0,0.0,0.05950789153575897
1788732680.341938,0.5156702995300293,0.0,0.0,0.0,0.0,0.04563569650053978
1788732680.442146,0.5152587890625,0.0,0.0,0.0,0.0,0.03663153573870659
1788732680.5413156,0.5172723531723022,0.0,0.0,0.0,0.0,0.026516642421483994
1788732680.6419253,0.524561882019043,0.0,0.0,0.0,0.0,0.02085265889763832
1788732680.741381,0.5231807231903076,0.0,0.0,0.0,0.0,0.018482116982340813
1788732680.8414233,0.5324808359146118,0.0,0.0,0.0,0.0,0.025400668382644653
1788732680.9427314,0.5399656295776367,0.0,0.0,0.0,0.0,0.03116002306342125
1788732681.0424292,0.537408173084259,0.0,0.0,0.0,0.0,0.039014238864183426
1788732681.1428175,0.5348103642463684,0.0,0.0,0.0,0.0,0.048365455120801926
1788732681.2427752,0.5305588841438293,0.0,0.0,0.0,0.0,0.049028150737285614
1788732681.343403,0.5318940877914429,0.0,0.0,0.0,0.0,0.049684252589941025
1788732681.443864,0.5223321318626404,0.0,0.0,0.0,0.0,0.04636143147945404
1788732681.5434337,0.5104060769081116,0.0,0.0,0.0,0.0,0.04160555079579353
1788732681.641568,0.4984051585197449,0.0,0.0,0.0,0.0,0.03070942498743534
1788732681.7421641,0.48569807410240173,0.0,0.0,0.0,0.0,0.02231551520526409
1788732681.8435133,0.47593772411346436,0.0,0.0,0.0,0.0,0.010838511399924755
1788732681.9434004,0.48230627179145813,0.0,0.0,0.0,0.0,0.006667117588222027
1788732682.043659,0.4904826879501343,0.0,0.0,0.0,0.0,0.009551804512739182
1788732682.1410496,0.4980640411376953,0.0,0.0,0.0,0.0,0.01534578762948513
1788732682.2438664,0.5032509565353394,0.0,0.0,0.0,0.0,0.021081462502479553
1788732682.3414497,0.5077904462814331,0.0,0.0,0.0,0.0,0.029040617868304253
1788732682.4439719,0.5102779269218445,0.0,0.0,0.0,0.0,0.038997165858745575
1788732682.5436323,0.5110695362091064,0.0,0.0,0.0,0.0,0.04588508605957031
1788732682.6436443,0.5089647173881531,0.0,0.0,0.0,0.0,0.051281463354825974
1788732682.74123,0.5053048729896545,0.0,0.0,0.0,0.0,0.05630650371313095
1788732682.843439,0.4998989999294281,0.0,0.0,0.0,0.0,0.055848415940999985
1788732682.9417892,0.49338725209236145,0.0,0.0,0.0,0.0,0.05650123953819275
1788732683.0440562,0.4840168356895447,0.0,0.0,0.0,0.0,0.05463485047221184
1788732683.142506,0.47377854585647583,0.0,0.0,0.0,0.0,0.054512783885002136
1788732683.2415786,0.46045389771461487,0.0,0.0,0.0,0.0,0.07164788991212845
1788732683.3423228,0.44676968455314636,0.0,0.0,0.0,0.0,0.07883602380752563
1788732683.44292,0.43136054277420044,0.0,0.0,0.0,0.0,0.07617749273777008
1788732683.5417116,0.41475629806518555,0.0,0.0,0.0,0.0,0.07214353233575821
1788732683.6434016,0.400108277797699,0.0,0.0,0.0,0.0,0.0477277897298336
1788732683.742558,0.3830544650554657,0.0,0.0,0.0,0.0,0.03375764563679695
1788732683.8427207,0.37668782472610474,0.0,0.0,0.0,0.0,0.10939303785562515
1788732683.9428585,0.36810415983200073,0.0,0.0,0.0,0.0,0.14880193769931793
1788732684.0432615,0.359355628490448,0.0,0.0,0.0,0.0,0.17792193591594696
1788732684.142139,0.3539361357688904,0.0,0.0,0.0,0.0,0.19375376403331757
1788732684.2424273,0.3457990884780884,0.0,0.0,0.0,0.0,0.2040235996246338
1788732684.34236,0.33522048592567444,0.0,0.0,0.0,0.0,0.21090812981128693
1788732684.4425642,0.32033801078796387,0.0,0.0,0.0,0.0,0.21104030311107635
1788732684.5425677,0.30315831303596497,0.0,0.0,0.0,0.0,0.2131279706954956
1788732684.641672,0.2833578288555145,0.0,0.0,0.0,0.0,0.21410545706748962
1788732684.7426593,0.2625351548194885,0.0,0.0,0.0,0.0,0.21506726741790771
1788732684.842093,0.24028801918029785,0.0,0.0,0.0,0.0,0.21639077365398407
1788732684.942026,0.21695470809936523,0.0,0.0,0.0,0.0,0.21642908453941345
1788732685.0425057,0.19338059425354004,0.0,0.0,0.0,0.0,0.2155955731868744
1788732685.142999,0.17022614181041718,0.0,0.0,0.0,0.0,0.21399518847465515
1788732685.2432172,0.14787793159484863,0.0,0.0,0.0,0.0,0.21139438450336456
1788732685.3428097,0.126529261469841,0.0,0.0,0.0,0.0,0.2069493681192398
1788732685.4434543,0.11544059216976166,0.0,0.0,0.0,0.0,0.20189683139324188
1788732685.5432236,0.1036088615655899,0.0,0.0,0.0,0.0,0.19491977989673615
1788732685.6418648,0.09187673777341843,0.0,0.0,0.0,0.0,0.1868343949317932
1788732685.74271,0.07992804050445557,0.0,0.0,0.0,0.0,0.17929884791374207
1788732685.8434553,0.06480838358402252,0.0,0.0,0.0,0.0,0.16137801110744476
1788732685.9408813,0.0546155609190464,0.0,0.0,0.0,0.0,0.14835487306118011
1788732686.0421736,0.04755232110619545,0.0,0.0,0.0,0.0,0.1316530406475067
1788732686.1430452,0.043461091816425323,0.0,0.0,0.0,0.0,0.11915922909975052
1788732686.243257,0.040941327810287476,0.0,0.0,0.0,0.0,0.11255791783332825
1788732686.342518,0.03936139866709709,0.0,0.0,0.0,0.0,0.10907142609357834
1788732686.4411304,0.03808687627315521,0.0,0.0,0.0,0.0,0.11451271176338196
1788732686.543404,0.03668608143925667,0.0,0.0,0.0,0.0,0.1260293424129486
1788732686.642833,0.035225991159677505,0.0,0.0,0.0,0.0,0.13063454627990723
1788732686.7416308,0.03375480696558952,0.0,0.0,0.0,0.0,0.12973017990589142
1788732686.8437965,0.032300520688295364,0.0,0.0,0.0,0.0,0.1269008368253708
1788732686.9439166,0.0,0.0,0.0,0.0,0.0,0.0
1788732688.1478467,-0.02858866937458515,0.0,0.0,0.0,0.0,-0.04273776710033417
1788732688.2478144,-0.03924069553613663,0.0,0.0,0.0,0.0,-0.09228164702653885
1788732688.3476593,-0.04308691248297691,0.0,0.0,0.0,0.0,-0.14116866886615753
1788732688.4480467,-0.0362357459962368,0.0,0.0,0.0,0.0,-0.17684809863567352
1788732688.5480251,-0.027242479845881462,0.0,0.0,0.0,0.0,-0.20179849863052368
1788732688.6456323,-0.011985748074948788,0.0,0.0,0.0,0.0,-0.22340470552444458
1788732688.7457435,0.008049308322370052,0.0,0.0,0.0,0.0,-0.24392177164554596
