stamp,vx,vy,vz,wx,wy,wz
1788732615.1688576,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.2189872,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.268856,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.3189428,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.3689744,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.419068,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.4691346,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.5192156,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.568994,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.6190076,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.668903,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.719299,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.7689586,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.8191044,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.8688934,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.9192286,0.0,0.0,0.0,0.0,0.0,0.0
1788732615.969404,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.0193791,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.068956,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.1189716,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.1688366,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.2198656,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.269041,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.3197055,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.3690662,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.4188628,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.4689913,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.5197039,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.5689716,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.622772,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.6689866,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.7189286,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.7690148,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.8199477,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.8686626,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.9186897,0.0,0.0,0.0,0.0,0.0,0.0
1788732616.968705,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.0204754,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.0689955,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.1197748,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.1690497,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.219028,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.2686803,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.3206418,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.3687475,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.4188874,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.4688058,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.519049,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.568798,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.619204,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.6691148,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.7191358,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.769083,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.8190196,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.8690221,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.9191434,0.0,0.0,0.0,0.0,0.0,0.0
1788732617.9692523,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.0191934,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.0690293,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.1237254,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.1692097,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.2212496,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.2689102,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.31901,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.3689308,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.4188533,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.468838,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.5190368,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.5690484,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.6242266,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.6689684,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.7190588,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.769028,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.8207815,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.868941,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.918945,0.0,0.0,0.0,0.0,0.0,0.0
1788732618.9687564,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.0188408,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.0687847,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.119306,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.168923,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.2191424,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.2688572,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.319045,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.368731,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.4191117,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.4689205,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.5188625,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.5687153,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.6188612,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.6687884,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.7192962,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.768925,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.8187637,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.8689806,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.9191952,0.0,0.0,0.0,0.0,0.0,0.0
1788732619.9688993,0.0,0.0,0.0,0.0,0.0,0.0
1788732620.019088,0.0,0.0,0.0,0.0,0.0,0.0
1788732620.0691888,0.0,0.0,0.0,0.0,0.0,0.0
1788732620.119368,0.0,0.0,0.0,0.0,0.0,0.0
1788732620.1692595,0.0,0.0,0.0,0.0,0.0,0.0
