stamp,vx,vy,vz,wx,wy,wz
1788821118.4371347,0.0,0.0,0.0,0.0,0.0,0.0
1788821118.4528332,0.0,0.0,0.0,0.0,0.0,0.0
1788821118.5028107,0.0,0.0,0.0,0.0,0.0,0.0
1788821118.5529034,0.0,0.0,0.0,0.0,0.0,0.0
1788821118.602707,0.0,0.0,0.0,0.0,0.0,0.0
1788821118.652895,0.0,0.0,0.0,0.0,0.0,0.0
1788821118.7028906,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.047791,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.0527613,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.103128,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.1528757,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.2030163,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.2530136,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.3029957,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.3529942,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.4027731,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.4528236,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.502849,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.552921,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.6028857,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.6529,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.7028408,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.752992,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.8029609,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.852914,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.9027982,0.0,0.0,0.0,0.0,0.0,0.0
1788821119.95289,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.0028982,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.0528402,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.1027768,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.1529722,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.2029226,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.2528548,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.302759,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.353055,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.4030335,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.4530332,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.5029688,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.5528033,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.6028833,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.6530337,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.7028587,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.7530081,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.8028858,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.8532152,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.9030626,0.0,0.0,0.0,0.0,0.0,0.0
1788821120.9529736,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.0028775,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.0529687,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.102928,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.1531625,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.2031174,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.2530062,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.3027387,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.3530338,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.4028163,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.4529107,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.5027258,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.553106,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.602776,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.6527462,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.7029722,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.7530756,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.802823,0.0,0.0,0.0,0.0,0.0,0.0
1788821121.8529587,0.0,0.0,0.0,0.0,0.0,0.0
