stamp,vx,vy,vz,wx,wy,wz
1788825303.1520662,0.0,0.0,0.0,0.0,0.0,0.0
1788825303.2018952,0.0,0.0,0.0,0.0,0.0,0.0
1788825303.2520945,0.0,0.0,0.0,0.0,0.0,0.0
1788825303.302443,0.0,0.0,0.0,0.0,0.0,0.0
1788825303.3530152,0.0,0.0,0.0,0.0,0.0,0.0
1788825303.4033523,0.0,0.0,0.0,0.0,0.0,0.0
1788825303.4534807,0.0,0.0,0.0,0.0,0.0,0.0
1788825303.5035539,0.0,0.0,0.0,0.0,0.0,0.0
