frame,plan_index,point_index,stamp,x,y,yaw
map,66,1,1788732286.2330801,5.962942122585078,2.492518370116356,0.0
map,66,2,1788732286.2330801,5.945264815192759,2.5101956775086744,0.0
map,66,3,1788732286.2330801,5.9075,2.537,0.9668000000000001
map,67,0,1788732287.2624485,5.9952648159378175,2.4601956767636164,0.0
map,67,1,1788732287.2624485,5.962942122585078,2.492518370116356,0.0
map,67,2,1788732287.2624485,5.945264815192759,2.5101956775086744,0.0
map,67,3,1788732287.2624485,5.9075,2.537,0.9668000000000001
map,68,0,1788732288.2936268,5.9952648159378175,2.4601956767636164,0.0
map,68,1,1788732288.2936268,5.962942122585078,2.492518370116356,0.0
map,68,2,1788732288.2936268,5.945264815192759,2.5101956775086744,0.0
map,68,3,1788732288.2936268,5.9075,2.537,0.9668000000000001
map,69,0,1788732289.3160622,5.9952648159378175,2.4601956767636164,0.0
map,69,1,1788732289.3160622,5.962942122585078,2.492518370116356,0.0
map,69,2,1788732289.3160622,5.945264815192759,2.5101956775086744,0.0
map,69,3,1788732289.3160622,5.9075,2.537,0.9668000000000001
map,70,0,1788732290.343625,5.9952648159378175,2.4601956767636164,0.0
map,70,1,1788732290.343625,5.962942122585078,2.492518370116356,0.0
map,70,2,1788732290.343625,5.945264815192759,2.5101956775086744,0.0
map,70,3,1788732290.343625,5.9075,2.537,0.9668000000000001
map,71,0,1788732291.3638215,5.9952648159378175,2.4601956767636164,0.0
map,71,1,1788732291.3638215,5.962942122585078,2.492518370116356,0.0
map,71,2,1788732291.3638215,5.945264815192759,2.5101956775086744,0.0
map,71,3,1788732291.3638215,5.9075,2.537,0.9668000000000001
map,72,0,1788732297.0731773,5.9952648159378175,2.4601956767636164,0.0
map,72,1,1788732297.0731773,5.962942122585078,2.492518370116356,0.0
map,72,2,1788732297.0731773,5.945264815192759,2.5101956775086744,0.0
map,72,3,1788732297.0731773,5.9075,2.537,0.9668000000000001
map,73,0,1788732298.103532,5.9952648159378175,2.4601956767636164,0.0
map,73,1,1788732298.103532,5.962942122585078,2.492518370116356,0.0
map,73,2,1788732298.103532,5.945264815192759,2.5101956775086744,0.0
map,73,3,1788732298.103532,5.9075,2.537,0.9668000000000001
map,74,0,1788732299.132946,5.9952648159378175,2.4601956767636164,0.0
map,74,1,1788732299.132946,5.962942122585078,2.492518370116356,0.0
map,74,2,1788732299.132946,5.945264815192759,2.5101956775086744,0.0
map,74,3,1788732299.132946,5.9075,2.537,0.9668000000000001
map,75,0,1788732300.153491,5.9952648159378175,2.4601956767636164,0.0
map,75,1,1788732300.153491,5.962942122585078,2.492518370116356,0.0
map,75,2,1788732300.153491,5.945264815192759,2.5101956775086744,0.0
map,75,3,1788732300.153491,5.9075,2.537,0.9668000000000001
map,76,0,1788732301.1834965,5.9952648159378175,2.4601956767636164,0.0
map,76,1,1788732301.1834965,5.962942122585078,2.492518370116356,0.0
map,76,2,1788732301.1834965,5.945264815192759,2.5101956775086744,0.0
map,76,3,1788732301.1834965,5.9075,2.537,0.9668000000000001
map,77,0,1788732302.2042603,5.9952648159378175,2.4601956767636164,0.0
map,77,1,1788732302.2042603,5.962942122585078,2.492518370116356,0.0
map,77,2,1788732302.2042603,5.945264815192759,2.5101956775086744,0.0
map,77,3,1788732302.2042603,5.9075,2.537,0.9668000000000001
map,78,0,1788732303.2334259,5.9952648159378175,2.4601956767636164,0.0
map,78,1,1788732303.2334259,5.962942122585078,2.492518370116356,0.0
map,78,2,1788732303.2334259,5.945264815192759,2.5101956775086744,0.0
map,78,3,1788732303.2334259,5.9075,2.537,0.9668000000000001
map,79,0,1788732304.2529635,5.9952648159378175,2.4601956767636164,0.0
map,79,1,1788732304.2529635,5.962942122585078,2.492518370116356,0.0
map,79,2,1788732304.2529635,5.945264815192759,2.5101956775086744,0.0
map,79,3,1788732304.2529635,5.9075,2.537,0.9668000000000001
map,80,0,1788732305.2833414,5.9952648159378175,2.4601956767636164,0.0
map,80,1,1788732305.2833414,5.962942122585078,2.492518370116356,0.0
map,80,2,1788732305.2833414,5.945264815192759,2.5101956775086744,0.0
map,80,3,1788732305.2833414,5.9075,2.537,0.9668000000000001
map,81,0,1788732306.3134875,5.9952648159378175,2.4601956767636164,0.0
map,81,1,1788732306.3134875,5.962942122585078,2.492518370116356,0.0
map,81,2,1788732306.3134875,5.945264815192759,2.5101956775086744,0.0
map,81,3,1788732306.3134875,5.9075,2.537,0.9668000000000001
map,82,0,1788732307.3435252,5.9952648159378175,2.4601956767636164,0.0
map,82,1,1788732307.3435252,5.962942122585078,2.492518370116356,0.0
map,82,2,1788732307.3435252,5.945264815192759,2.5101956775086744,0.0
map,82,3,1788732307.3435252,5.9075,2.537,0.9668000000000001
map,83,0,1788732308.3635743,5.9952648159378175,2.4601956767636164,0.0
map,83,1,1788732308.3635743,5.962942122585078,2.492518370116356,0.0
map,83,2,1788732308.3635743,5.945264815192759,2.5101956775086744,0.0
map,83,3,1788732308.3635743,5.9075,2.537,0.9668000000000001
map,84,0,1788732309.39381,5.9952648159378175,2.4601956767636164,0.0
map,84,1,1788732309.39381,5.962942122585078,2.492518370116356,0.0
map,84,2,1788732309.39381,5.945264815192759,2.5101956775086744,0.0
map,84,3,1788732309.39381,5.9075,2.537,0.9668000000000001
map,85,0,1788732310.4138913,5.9952648159378175,2.4601956767636164,0.0
map,85,1,1788732310.4138913,5.962942122585078,2.492518370116356,0.0
map,85,2,1788732310.4138913,5.945264815192759,2.5101956775086744,0.0
map,85,3,1788732310.4138913,5.9075,2.537,0.9668000000000001
map,86,0,1788732311.433735,5.9952648159378175,2.4601956767636164,0.0
map,86,1,1788732311.433735,5.962942122585078,2.492518370116356,0.0
map,86,2,1788732311.433735,5.945264815192759,2.5101956775086744,0.0
