data,stamp
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1347.412}, ""twist"": {""vx"": -0.0134, ""vy"": 0.0, ""wz"": -0.0006}}",1788732213.61943
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1347.462}, ""twist"": {""vx"": -0.0115, ""vy"": 0.0, ""wz"": -0.0021}}",1788732213.6690989
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1347.512}, ""twist"": {""vx"": -0.0115, ""vy"": 0.0, ""wz"": -0.0021}}",1788732213.7193172
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.043, ""teleop"": 1347.562}, ""twist"": {""vx"": -0.0099, ""vy"": 0.0, ""wz"": -0.0036}}",1788732213.769075
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.093, ""teleop"": 1347.612}, ""twist"": {""vx"": -0.0099, ""vy"": 0.0, ""wz"": -0.0036}}",1788732213.8192759
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1347.662}, ""twist"": {""vx"": -0.0087, ""vy"": 0.0, ""wz"": -0.0046}}",1788732213.8693197
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1347.712}, ""twist"": {""vx"": -0.0087, ""vy"": 0.0, ""wz"": -0.0046}}",1788732213.9190876
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1347.762}, ""twist"": {""vx"": -0.0079, ""vy"": 0.0, ""wz"": -0.0058}}",1788732213.9689617
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1347.812}, ""twist"": {""vx"": -0.0079, ""vy"": 0.0, ""wz"": -0.0058}}",1788732214.0194056
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1347.862}, ""twist"": {""vx"": -0.007, ""vy"": 0.0, ""wz"": -0.0057}}",1788732214.0693393
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1347.912}, ""twist"": {""vx"": -0.007, ""vy"": 0.0, ""wz"": -0.0057}}",1788732214.1190608
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.042, ""teleop"": 1347.962}, ""twist"": {""vx"": -0.0059, ""vy"": 0.0, ""wz"": -0.0052}}",1788732214.1692808
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.092, ""teleop"": 1348.012}, ""twist"": {""vx"": -0.0059, ""vy"": 0.0, ""wz"": -0.0052}}",1788732214.2189429
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.042, ""teleop"": 1348.062}, ""twist"": {""vx"": -0.0046, ""vy"": 0.0, ""wz"": -0.0044}}",1788732214.268935
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1348.362}, ""twist"": {""vx"": -0.0032, ""vy"": 0.0, ""wz"": -0.0037}}",1788732214.6163838
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1348.412}, ""twist"": {""vx"": -0.0032, ""vy"": 0.0, ""wz"": -0.0037}}",1788732214.6191778
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1348.462}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0038}}",1788732214.6691391
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1348.512}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0038}}",1788732214.718967
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.042, ""teleop"": 1348.563}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0038}}",1788732214.7692974
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.092, ""teleop"": 1348.612}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0038}}",1788732214.8192077
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1348.662}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0047}}",1788732214.8689415
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1348.712}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0047}}",1788732214.9190848
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1348.762}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0048}}",1788732214.9692583
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1348.812}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0048}}",1788732215.019398
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.041, ""teleop"": 1348.862}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0044}}",1788732215.0688682
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.091, ""teleop"": 1348.912}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0044}}",1788732215.1192968
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.042, ""teleop"": 1348.962}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.004}}",1788732215.1691716
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.092, ""teleop"": 1349.012}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.004}}",1788732215.2190495
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.02, ""teleop"": 1349.062}, ""twist"": {""vx"": -0.0031, ""vy"": 0.0, ""wz"": -0.0033}}",1788732215.2689333
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.07, ""teleop"": 1349.112}, ""twist"": {""vx"": -0.0031, ""vy"": 0.0, ""wz"": -0.0033}}",1788732215.319295
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.042, ""teleop"": 1349.162}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0032}}",1788732215.3689787
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.092, ""teleop"": 1349.212}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0032}}",1788732215.4192152
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.142, ""teleop"": 1349.262}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0032}}",1788732215.4692357
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.192, ""teleop"": 1349.312}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0032}}",1788732215.5191617
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.242, ""teleop"": 1349.362}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0032}}",1788732215.569496
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.292, ""teleop"": 1349.413}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0032}}",1788732215.9346764
"{""source"": null, ""blocked_by"": ""no_source"", ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.342, ""teleop"": 1349.462}, ""twist"": {""vx"": 0.0, ""vy"": 0.0, ""wz"": 0.0}}",1788732215.936258
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.09, ""teleop"": 1349.612}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0032}}",1788732215.9368455
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.086, ""teleop"": 1349.712}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.003}}",1788732215.9371357
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.042, ""teleop"": 1349.763}, ""twist"": {""vx"": -0.0027, ""vy"": 0.0, ""wz"": -0.0031}}",1788732215.9691558
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.092, ""teleop"": 1349.812}, ""twist"": {""vx"": -0.0027, ""vy"": 0.0, ""wz"": -0.0031}}",1788732216.019128
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.043, ""teleop"": 1349.862}, ""twist"": {""vx"": -0.0027, ""vy"": 0.0, ""wz"": -0.0032}}",1788732216.0689793
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.093, ""teleop"": 1349.912}, ""twist"": {""vx"": -0.0027, ""vy"": 0.0, ""wz"": -0.0032}}",1788732216.1195161
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032, ""teleop"": 1349.963}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0033}}",1788732216.1693413
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082, ""teleop"": 1350.012}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0033}}",1788732216.219201
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.04, ""teleop"": 1350.062}, ""twist"": {""vx"": -0.0027, ""vy"": 0.0, ""wz"": -0.0033}}",1788732216.2690887
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.089, ""teleop"": 1350.112}, ""twist"": {""vx"": -0.0027, ""vy"": 0.0, ""wz"": -0.0033}}",1788732216.3194513
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.04, ""teleop"": 1350.162}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0032}}",1788732216.369082
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.09, ""teleop"": 1350.212}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0032}}",1788732216.419222
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.039, ""teleop"": 1350.262}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0029}}",1788732216.469052
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.089, ""teleop"": 1350.312}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0029}}",1788732216.5195103
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.029, ""teleop"": 1350.362}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.003}}",1788732216.5692677
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08, ""teleop"": 1350.413}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.003}}",1788732216.619606
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.036, ""teleop"": 1350.463}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0027}}",1788732216.6692843
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.086, ""teleop"": 1350.512}, ""twist"": {""vx"": -0.0029, ""vy"": 0.0, ""wz"": -0.0027}}",1788732216.7191682
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.026, ""teleop"": 1350.562}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0026}}",1788732216.7690399
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.076, ""teleop"": 1350.612}, ""twist"": {""vx"": -0.003, ""vy"": 0.0, ""wz"": -0.0026}}",1788732216.8189936
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032, ""teleop"": 1350.662}, ""twist"": {""vx"": -0.0027, ""vy"": 0.0, ""wz"": -0.003}}",1788732216.8690236
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.002, ""teleop"": 1350.712}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0032}}",1788732216.9188833
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.052, ""teleop"": 1350.762}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0032}}",1788732216.9690638
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.102, ""teleop"": 1350.812}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0032}}",1788732217.0189762
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.042, ""teleop"": 1350.862}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0033}}",1788732217.0772076
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.092, ""teleop"": 1350.912}, ""twist"": {""vx"": -0.0028, ""vy"": 0.0, ""wz"": -0.0033}}",1788732217.1192389
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.044, ""teleop"": 1350.962}, ""twist"": {""vx"": -0.0032, ""vy"": 0.0, ""wz"": -0.0036}}",1788732217.1690087
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.094, ""teleop"": 1351.012}, ""twist"": {""vx"": -0.0032, ""vy"": 0.0, ""wz"": -0.0036}}",1788732217.2190914
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.022, ""teleop"": 1351.062}, ""twist"": {""vx"": -0.0091, ""vy"": 0.0, ""wz"": 0.0004}}",1788732217.269208
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.072, ""teleop"": 1351.112}, ""twist"": {""vx"": -0.0091, ""vy"": 0.0, ""wz"": 0.0004}}",1788732217.319486
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.04, ""teleop"": 1351.162}, ""twist"": {""vx"": -0.0118, ""vy"": 0.0, ""wz"": 0.0028}}",1788732217.3691483
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.09, ""teleop"": 1351.212}, ""twist"": {""vx"": -0.0118, ""vy"": 0.0, ""wz"": 0.0028}}",1788732217.4189188
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.04, ""teleop"": 1351.262}, ""twist"": {""vx"": -0.0084, ""vy"": 0.0, ""wz"": 0.0002}}",1788732217.4691136
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.09, ""teleop"": 1351.312}, ""twist"": {""vx"": -0.0084, ""vy"": 0.0, ""wz"": 0.0002}}",1788732217.5192513
