stamp,vx,vy,vz,wx,wy,wz
1788732213.1190143,-0.012996172532439232,0.0,0.0,0.0,0.0,0.006816474255174398
1788732213.1689959,-0.015003346838057041,0.0,0.0,0.0,0.0,0.005491732619702816
1788732213.2188442,-0.015003346838057041,0.0,0.0,0.0,0.0,0.005491732619702816
1788732213.2689068,-0.01620091311633587,0.0,0.0,0.0,0.0,0.0031312345527112484
1788732213.3189375,-0.01620091311633587,0.0,0.0,0.0,0.0,0.0031312345527112484
1788732213.3687398,-0.015480853617191315,0.0,0.0,0.0,0.0,0.002656248863786459
1788732213.4189398,-0.015480853617191315,0.0,0.0,0.0,0.0,0.002656248863786459
1788732213.469031,-0.014516007155179977,0.0,0.0,0.0,0.0,0.001275225542485714
1788732213.519338,-0.014516007155179977,0.0,0.0,0.0,0.0,0.001275225542485714
1788732213.5688734,-0.013385663740336895,0.0,0.0,0.0,0.0,-0.0005918946117162704
1788732213.6189873,-0.013385663740336895,0.0,0.0,0.0,0.0,-0.0005918946117162704
1788732213.6688778,-0.011511108838021755,0.0,0.0,0.0,0.0,-0.0021263957023620605
1788732213.71915,-0.011511108838021755,0.0,0.0,0.0,0.0,-0.0021263957023620605
1788732213.7689433,-0.009926797822117805,0.0,0.0,0.0,0.0,-0.003579440526664257
1788732213.8191473,-0.009926797822117805,0.0,0.0,0.0,0.0,-0.003579440526664257
1788732213.8689227,-0.008701997809112072,0.0,0.0,0.0,0.0,-0.004597827326506376
1788732213.9189305,-0.008701997809112072,0.0,0.0,0.0,0.0,-0.004597827326506376
1788732213.9688742,-0.007881837897002697,0.0,0.0,0.0,0.0,-0.005779766011983156
1788732214.0189521,-0.007881837897002697,0.0,0.0,0.0,0.0,-0.005779766011983156
1788732214.0691686,-0.0070003001019358635,0.0,0.0,0.0,0.0,-0.005668792873620987
1788732214.118807,-0.0070003001019358635,0.0,0.0,0.0,0.0,-0.005668792873620987
1788732214.1689608,-0.005934666842222214,0.0,0.0,0.0,0.0,-0.005180928856134415
1788732214.2188525,-0.005934666842222214,0.0,0.0,0.0,0.0,-0.005180928856134415
1788732214.2688496,-0.0046084122732281685,0.0,0.0,0.0,0.0,-0.004403978586196899
1788732214.6161227,-0.0031807583291083574,0.0,0.0,0.0,0.0,-0.0037140483036637306
1788732214.6190665,-0.0031807583291083574,0.0,0.0,0.0,0.0,-0.0037140483036637306
1788732214.66892,-0.0030485158786177635,0.0,0.0,0.0,0.0,-0.0037734918296337128
1788732214.7188601,-0.0030485158786177635,0.0,0.0,0.0,0.0,-0.0037734918296337128
1788732214.76922,-0.0029520783573389053,0.0,0.0,0.0,0.0,-0.0038387910462915897
1788732214.8189476,-0.0029520783573389053,0.0,0.0,0.0,0.0,-0.0038387910462915897
1788732214.868705,-0.0029495058115571737,0.0,0.0,0.0,0.0,-0.004711459390819073
1788732214.9190047,-0.0029495058115571737,0.0,0.0,0.0,0.0,-0.004711459390819073
1788732214.968832,-0.0028511257842183113,0.0,0.0,0.0,0.0,-0.0048457724042236805
1788732215.0192218,-0.0028511257842183113,0.0,0.0,0.0,0.0,-0.0048457724042236805
1788732215.068668,-0.0027785487473011017,0.0,0.0,0.0,0.0,-0.004368413705378771
1788732215.118884,-0.0027785487473011017,0.0,0.0,0.0,0.0,-0.004368413705378771
1788732215.1688526,-0.002754990942776203,0.0,0.0,0.0,0.0,-0.0039763543754816055
1788732215.2188075,-0.002754990942776203,0.0,0.0,0.0,0.0,-0.0039763543754816055
1788732215.2687268,-0.00307617150247097,0.0,0.0,0.0,0.0,-0.0033475751988589764
1788732215.3188632,-0.00307617150247097,0.0,0.0,0.0,0.0,-0.0033475751988589764
1788732215.368798,-0.0029774350114166737,0.0,0.0,0.0,0.0,-0.003188291098922491
1788732215.4190977,-0.0029774350114166737,0.0,0.0,0.0,0.0,-0.003188291098922491
1788732215.4691308,-0.0029774350114166737,0.0,0.0,0.0,0.0,-0.003188291098922491
1788732215.519079,-0.0029774350114166737,0.0,0.0,0.0,0.0,-0.003188291098922491
1788732215.5689955,-0.0029774350114166737,0.0,0.0,0.0,0.0,-0.003188291098922491
1788732215.934609,-0.0029774350114166737,0.0,0.0,0.0,0.0,-0.003188291098922491
1788732215.93622,0.0,0.0,0.0,0.0,0.0,0.0
1788732215.936776,-0.0028742612339556217,0.0,0.0,0.0,0.0,-0.0031660376116633415
1788732215.9371047,-0.002786734141409397,0.0,0.0,0.0,0.0,-0.0030291019938886166
1788732215.937389,-0.002786734141409397,0.0,0.0,0.0,0.0,-0.0030291019938886166
1788732215.9689245,-0.002705833176150918,0.0,0.0,0.0,0.0,-0.003091635648161173
1788732216.0189762,-0.002705833176150918,0.0,0.0,0.0,0.0,-0.003091635648161173
1788732216.068893,-0.0026824334636330605,0.0,0.0,0.0,0.0,-0.003197783138602972
1788732216.1189926,-0.0026824334636330605,0.0,0.0,0.0,0.0,-0.003197783138602972
1788732216.1691763,-0.0028527826070785522,0.0,0.0,0.0,0.0,-0.003325322177261114
1788732216.2189136,-0.0028527826070785522,0.0,0.0,0.0,0.0,-0.003325322177261114
1788732216.268869,-0.00266588618978858,0.0,0.0,0.0,0.0,-0.0033349045552313328
1788732216.319276,-0.00266588618978858,0.0,0.0,0.0,0.0,-0.0033349045552313328
1788732216.3688357,-0.002823821036145091,0.0,0.0,0.0,0.0,-0.003231354057788849
1788732216.4191065,-0.002823821036145091,0.0,0.0,0.0,0.0,-0.003231354057788849
1788732216.4689531,-0.003038364462554455,0.0,0.0,0.0,0.0,-0.00292116217315197
1788732216.5190465,-0.003038364462554455,0.0,0.0,0.0,0.0,-0.00292116217315197
1788732216.5691142,-0.0029046107083559036,0.0,0.0,0.0,0.0,-0.002956345211714506
1788732216.61924,-0.0029046107083559036,0.0,0.0,0.0,0.0,-0.002956345211714506
1788732216.6689622,-0.002892017364501953,0.0,0.0,0.0,0.0,-0.0027435412630438805
1788732216.7189105,-0.002892017364501953,0.0,0.0,0.0,0.0,-0.0027435412630438805
1788732216.76887,-0.0030471249483525753,0.0,0.0,0.0,0.0,-0.00264112651348114
1788732216.8187425,-0.0030471249483525753,0.0,0.0,0.0,0.0,-0.00264112651348114
1788732216.868764,-0.002699322532862425,0.0,0.0,0.0,0.0,-0.0029608546756207943
1788732216.9186583,-0.0027612645644694567,0.0,0.0,0.0,0.0,-0.003168159630149603
1788732216.96883,-0.0027612645644694567,0.0,0.0,0.0,0.0,-0.003168159630149603
1788732217.0187519,-0.0027612645644694567,0.0,0.0,0.0,0.0,-0.003168159630149603
1788732217.0688977,-0.0028281528502702713,0.0,0.0,0.0,0.0,-0.0033341352827847004
