map.x,map.y,map.yaw,stamp
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732426.5131168
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732426.609807
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732426.709746
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732426.8126848
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732426.9096658
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.0096173
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.1099608
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732427.209758
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.3097415
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.4098268
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.509756
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.6097739
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.7097528
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732427.8097105
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732427.910004
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.0096712
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.1097221
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.2098947
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.309938
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.4096417
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.5098603
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732428.6098533
2.7130974345967687,1.217686572383628,0.42455787282248625,1788732428.7096913
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.809932
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732428.9098542
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732429.0099182
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732429.109962
2.7130974345967687,1.217686572383628,0.42455787282248625,1788732429.2098098
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732429.3100266
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732429.4098856
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732429.5099356
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732429.6097941
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732429.709649
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732429.8097525
2.7130974345967687,1.217686572383628,0.42455787282248625,1788732429.909866
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732430.009724
2.7130974345967687,1.217686572383628,0.42455787282248625,1788732430.1098602
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732430.2097833
2.7130974345967687,1.217686572383628,0.42455787282248625,1788732430.309812
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732430.4096699
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732430.5096617
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732430.6095927
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732430.7097206
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732430.809701
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732430.9098518
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.0096166
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732431.1097467
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.2097611
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.3096287
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.4097767
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.5098383
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.6097834
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732431.7097895
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.8096917
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732431.9099398
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732432.0096905
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732432.109644
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732432.209845
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732432.3097496
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732432.4097486
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732432.5097377
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732432.609696
2.7130974345967678,1.2176865723836263,0.42455787282248625,1788732432.7097626
2.713097434596767,1.2176865723836245,0.42455787282248625,1788732432.809715
