frame,points,stamp
map,"[{""x"":-4.467999875575304,""y"":1.7770003680586832,""yaw"":0.0},{""x"":-4.437948453008362,""y"":1.7764922503753304,""yaw"":0.0},{""x"":-4.412949215575297,""y"":1.7762389544731185,""yaw"":0.0},{""x"":-4.387951504021162,""y"":1.7758971575930254,""yaw"":0.0},{""x"":-4.362955318345955,""y"":1.775469911492909,""yaw"":0.0},{""x"":-4.337961421489142,""y"":1.7749221209574024,""yaw"":0.0},{""x"":-4.312969813450723,""y"":1.7742629412600799,""yaw"":0.0},{""x"":-4.28798278304909,""y"":1.7734542254277166,""yaw"":0.0},{""x"":-4.263001093223709,""y"":1.7725081804917444,""yaw"":0.0},{""x"":-4.238026269853508,""y"":1.7713820818421517,""yaw"":0.0},{""x"":-4.213059838817417,""y"":1.7700927141471574,""yaw"":0.0},{""x"":-4.188104851873293,""y"":1.7685958269178208,""yaw"":0.0},{""x"":-4.163161309021136,""y"":1.7669127824591477,""yaw"":0.0},{""x"":-4.138234550837199,""y"":1.7649978044032686,""yaw"":0.0},{""x"":-4.113325340260944,""y"":1.7628753068130472,""yaw"":0.0},{""x"":-4.0884382549291605,""y"":1.7604964615627559,""yaw"":0.0},{""x"":-4.063574057781311,""y"":1.7578933121099034,""yaw"":0.0},{""x"":-4.038740378212042,""y"":1.7550155044498332,""yaw"":0.0},{""x"":-4.013935690342423,""y"":1.751896607918983,""yaw"":0.0},{""x"":-3.9891691494460293,""y"":1.7484862685126963,""yaw"":0.0},{""x"":-3.964439229643931,""y"":1.7448241590831266,""yaw"":0.0},{""x"":-3.939755849149167,""y"":1.7408583997466884,""yaw"":0.0},{""x"":-3.915115956203879,""y"":1.7366301892344644,""yaw"":0.0},{""x"":-3.8905325207789634,""y"":1.73208612178394,""yaw"":0.0},{""x"":-3.8659994393587045,""y"":1.7272750255208429,""yaw"":0.0},{""x"":-3.841480853788271,""y"":1.7223952647059413,""yaw"":0.0},{""x"":-3.8169637940967664,""y"":1.7175032968596078,""yaw"":0.0},{""x"":-3.792457415557765,""y"":1.7125579232507597,""yaw"":0.0},{""x"":-3.767954088776621,""y"":1.7076003426104798,""yaw"":0.0},{""x"":-3.7434614431479805,""y"":1.7025908820866142,""yaw"":0.0},{""x"":-3.7189779527929137,""y"":1.697535645194879,""yaw"":0.0},{""x"":-3.694497514195705,""y"":1.692463623634925,""yaw"":0.0},{""x"":-3.67002623087207,""y"":1.6873488774649594,""yaw"":0.0},{""x"":-3.6455587622457575,""y"":1.682218872505704,""yaw"":0.0},{""x"":-3.6210981600746255,""y"":1.6770507205732237,""yaw"":0.0},{""x"":-3.596639846721887,""y"":1.6718779910039565,""yaw"":0.0},{""x"":-3.5721861110059354,""y"":1.6666793214928965,""yaw"":0.0},{""x"":-3.5477346641083773,""y"":1.6614714967082627,""yaw"":0.0},{""x"":-3.5232885577870707,""y"":1.656237731981836,""yaw"":0.0},{""x"":-3.498843977344693,""y"":1.6509963378607644,""yaw"":0.0},{""x"":-3.4744055004180314,""y"":1.645727477918971,""yaw"":0.0},{""x"":-3.4499693123097632,""y"":1.6404494627036037,""yaw"":0.0},{""x"":-3.4255384647777465,""y"":1.6351455075464436,""yaw"":0.0},{""x"":-3.4011091431246587,""y"":1.6298323971157096,""yaw"":0.0},{""x"":-3.3766851620478224,""y"":1.6244994502588987,""yaw"":0.0},{""x"":-3.352261180970986,""y"":1.61916345164423,""yaw"":0.0},{""x"":-3.3278410145914723,""y"":1.6138091424824133,""yaw"":0.0},{""x"":-3.303421611151423,""y"":1.6084517815627386,""yaw"":0.0},{""x"":-3.2790067853481606,""y"":1.6030745842169871,""yaw"":0.0},{""x"":-3.2545927224843627,""y"":1.5976943351133777,""yaw"":0.0},{""x"":-3.2301824743178873,""y"":1.5922942495836914,""yaw"":0.0},{""x"":-3.205773752030341,""y"":1.5868895864172181,""yaw"":0.0},{""x"":-3.1813696073795814,""y"":1.581466612703597,""yaw"":0.0},{""x"":-3.156965462728822,""y"":1.57603753547426,""yaw"":0.0},{""x"":-3.132565132775385,""y"":1.57059777709242,""yaw"":0.0},{""x"":-3.1081640398824835,""y"":1.565154966952722,""yaw"":0.0},{""x"":-3.0837667616869044,""y"":1.5596999497815922,""yaw"":0.0},{""x"":-3.05937024643079,""y"":1.5542418808526044,""yaw"":0.0},{""x"":-3.034976019993069,""y"":1.5487700790132557,""yaw"":0.0},{""x"":-3.010583319434277,""y"":1.543295225416049,""yaw"":0.0},{""x"":-2.9861929076938782,""y"":1.5378066389084815,""yaw"":0.0},{""x"":-2.9618040218324087,""y"":1.532313474764127,""yaw"":0.0},{""x"":-2.937418187728797,""y"":1.5268081035883405,""yaw"":0.0},{""x"":-2.913031590685721,""y"":1.521301206533625,""yaw"":0.0},{""x"":-2.888648045400503,""y"":1.5157836283264068,""yaw"":0.0},{""x"":-2.8642645001152847,""y"":1.5102660501191885,""yaw"":0.0},{""x"":-2.83988324364846,""y"":1.5047377907594672,""yaw"":0.0},{""x"":-2.8155027501211,""y"":1.499208005520817,""yaw"":0.0},{""x"":-2.791124545412133,""y"":1.493666013250735,""yaw"":0.0},{""x"":-2.7667478665820955,""y"":1.4881209692227948,""yaw"":0.0},{""x"":-2.742372713630987,""y"":1.4825652440423518,""yaw"":0.0},{""x"":-2.7179998494982716,""y"":1.4770003635883349,""yaw"":0.0},{""x"":-2.6679998487532135,""y"":1.4270003628432768,""yaw"":0.0},{""x"":-2.6525,""y"":1.4315,""yaw"":0.666}]",1789095065.9956317
map,"[{""x"":-4.467999875575304,""y"":1.7770003680586832,""yaw"":0.0},{""x"":-4.437948453008362,""y"":1.7764922503753304,""yaw"":0.0},{""x"":-4.412949215575297,""y"":1.7762389544731185,""yaw"":0.0},{""x"":-4.387951504021162,""y"":1.7758971575930254,""yaw"":0.0},{""x"":-4.362955318345955,""y"":1.775469911492909,""yaw"":0.0},{""x"":-4.337961421489142,""y"":1.7749221209574024,""yaw"":0.0},{""x"":-4.312969813450723,""y"":1.7742629412600799,""yaw"":0.0},{""x"":-4.28798278304909,""y"":1.7734542254277166,""yaw"":0.0},{""x"":-4.263001093223709,""y"":1.7725081804917444,""yaw"":0.0},{""x"":-4.238026269853508,""y"":1.7713820818421517,""yaw"":0.0},{""x"":-4.213059838817417,""y"":1.7700927141471574,""yaw"":0.0},{""x"":-4.188104851873293,""y"":1.7685958269178208,""yaw"":0.0},{""x"":-4.163161309021136,""y"":1.7669127824591477,""yaw"":0.0},{""x"":-4.138234550837199,""y"":1.7649978044032686,""yaw"":0.0},{""x"":-4.113325340260944,""y"":1.7628753068130472,""yaw"":0.0},{""x"":-4.0884382549291605,""y"":1.7604964615627559,""yaw"":0.0},{""x"":-4.063574057781311,""y"":1.7578933121099034,""yaw"":0.0},{""x"":-4.038740378212042,""y"":1.7550155044498332,""yaw"":0.0},{""x"":-4.013935690342423,""y"":1.751896607918983,""yaw"":0.0},{""x"":-3.9891691494460293,""y"":1.7484862685126963,""yaw"":0.0},{""x"":-3.964439229643931,""y"":1.7448241590831266,""yaw"":0.0},{""x"":-3.939755849149167,""y"":1.7408583997466884,""yaw"":0.0},{""x"":-3.915115956203879,""y"":1.7366301892344644,""yaw"":0.0},{""x"":-3.8905325207789634,""y"":1.73208612178394,""yaw"":0.0},{""x"":-3.8659994393587045,""y"":1.7272750255208429,""yaw"":0.0},{""x"":-3.841480853788271,""y"":1.7223952647059413,""yaw"":0.0},{""x"":-3.8169637940967664,""y"":1.7175032968596078,""yaw"":0.0},{""x"":-3.792457415557765,""y"":1.7125579232507597,""yaw"":0.0},{""x"":-3.767954088776621,""y"":1.7076003426104798,""yaw"":0.0},{""x"":-3.7434614431479805,""y"":1.7025908820866142,""yaw"":0.0},{""x"":-3.7189779527929137,""y"":1.697535645194879,""yaw"":0.0},{""x"":-3.694497514195705,""y"":1.692463623634925,""yaw"":0.0},{""x"":-3.67002623087207,""y"":1.6873488774649594,""yaw"":0.0},{""x"":-3.6455587622457575,""y"":1.682218872505704,""yaw"":0.0},{""x"":-3.6210981600746255,""y"":1.6770507205732237,""yaw"":0.0},{""x"":-3.596639846721887,""y"":1.6718779910039565,""yaw"":0.0},{""x"":-3.5721861110059354,""y"":1.6666793214928965,""yaw"":0.0},{""x"":-3.5477346641083773,""y"":1.6614714967082627,""yaw"":0.0},{""x"":-3.5232885577870707,""y"":1.656237731981836,""yaw"":0.0},{""x"":-3.498843977344693,""y"":1.6509963378607644,""yaw"":0.0},{""x"":-3.4744055004180314,""y"":1.645727477918971,""yaw"":0.0},{""x"":-3.4499693123097632,""y"":1.6404494627036037,""yaw"":0.0},{""x"":-3.4255384647777465,""y"":1.6351455075464436,""yaw"":0.0},{""x"":-3.4011091431246587,""y"":1.6298323971157096,""yaw"":0.0},{""x"":-3.3766851620478224,""y"":1.6244994502588987,""yaw"":0.0},{""x"":-3.352261180970986,""y"":1.61916345164423,""yaw"":0.0},{""x"":-3.3278410145914723,""y"":1.6138091424824133,""yaw"":0.0},{""x"":-3.303421611151423,""y"":1.6084517815627386,""yaw"":0.0},{""x"":-3.2790067853481606,""y"":1.6030745842169871,""yaw"":0.0},{""x"":-3.2545927224843627,""y"":1.5976943351133777,""yaw"":0.0},{""x"":-3.2301824743178873,""y"":1.5922942495836914,""yaw"":0.0},{""x"":-3.205773752030341,""y"":1.5868895864172181,""yaw"":0.0},{""x"":-3.1813696073795814,""y"":1.581466612703597,""yaw"":0.0},{""x"":-3.156965462728822,""y"":1.57603753547426,""yaw"":0.0},{""x"":-3.132565132775385,""y"":1.57059777709242,""yaw"":0.0},{""x"":-3.1081640398824835,""y"":1.565154966952722,""yaw"":0.0},{""x"":-3.0837667616869044,""y"":1.5596999497815922,""yaw"":0.0},{""x"":-3.05937024643079,""y"":1.5542418808526044,""yaw"":0.0},{""x"":-3.034976019993069,""y"":1.5487700790132557,""yaw"":0.0},{""x"":-3.010583319434277,""y"":1.543295225416049,""yaw"":0.0},{""x"":-2.9861929076938782,""y"":1.5378066389084815,""yaw"":0.0},{""x"":-2.9618040218324087,""y"":1.532313474764127,""yaw"":0.0},{""x"":-2.937418187728797,""y"":1.5268081035883405,""yaw"":0.0},{""x"":-2.913031590685721,""y"":1.521301206533625,""yaw"":0.0},{""x"":-2.888648045400503,""y"":1.5157836283264068,""yaw"":0.0},{""x"":-2.8642645001152847,""y"":1.5102660501191885,""yaw"":0.0},{""x"":-2.83988324364846,""y"":1.5047377907594672,""yaw"":0.0},{""x"":-2.8155027501211,""y"":1.499208005520817,""yaw"":0.0},{""x"":-2.791124545412133,""y"":1.493666013250735,""yaw"":0.0},{""x"":-2.7667478665820955,""y"":1.4881209692227948,""yaw"":0.0},{""x"":-2.742372713630987,""y"":1.4825652440423518,""yaw"":0.0},{""x"":-2.7179998494982716,""y"":1.4770003635883349,""yaw"":0.0},{""x"":-2.6679998487532135,""y"":1.4270003628432768,""yaw"":0.0},{""x"":-2.6525,""y"":1.4315,""yaw"":0.666}]",1789095067.0162032
map,"[{""x"":-4.467999875575304,""y"":1.7770003680586832,""yaw"":0.0},{""x"":-4.437948453008362,""y"":1.7764922503753304,""yaw"":0.0},{""x"":-4.412949215575297,""y"":1.7762389544731185,""yaw"":0.0},{""x"":-4.387951504021162,""y"":1.7758971575930254,""yaw"":0.0},{""x"":-4.362955318345955,""y"":1.775469911492909,""yaw"":0.0},{""x"":-4.337961421489142,""y"":1.7749221209574024,""yaw"":0.0},{""x"":-4.312969813450723,""y"":1.7742629412600799,""yaw"":0.0},{""x"":-4.28798278304909,""y"":1.7734542254277166,""yaw"":0.0},{""x"":-4.263001093223709,""y"":1.7725081804917444,""yaw"":0.0},{""x"":-4.238026269853508,""y"":1.7713820818421517,""yaw"":0.0},{""x"":-4.213059838817417,""y"":1.7700927141471574,""yaw"":0.0},{""x"":-4.188104851873293,""y"":1.7685958269178208,""yaw"":0.0},{""x"":-4.163161309021136,""y"":1.7669127824591477,""yaw"":0.0},{""x"":-4.138234550837199,""y"":1.7649978044032686,""yaw"":0.0},{""x"":-4.113325340260944,""y"":1.7628753068130472,""yaw"":0.0},{""x"":-4.0884382549291605,""y"":1.7604964615627559,""yaw"":0.0},{""x"":-4.063574057781311,""y"":1.7578933121099034,""yaw"":0.0},{""x"":-4.038740378212042,""y"":1.7550155044498332,""yaw"":0.0},{""x"":-4.013935690342423,""y"":1.751896607918983,""yaw"":0.0},{""x"":-3.9891691494460293,""y"":1.7484862685126963,""yaw"":0.0},{""x"":-3.964439229643931,""y"":1.7448241590831266,""yaw"":0.0},{""x"":-3.939755849149167,""y"":1.7408583997466884,""yaw"":0.0},{""x"":-3.915115956203879,""y"":1.7366301892344644,""yaw"":0.0},{""x"":-3.8905325207789634,""y"":1.73208612178394,""yaw"":0.0},{""x"":-3.8659994393587045,""y"":1.7272750255208429,""yaw"":0.0},{""x"":-3.841480853788271,""y"":1.7223952647059413,""yaw"":0.0},{""x"":-3.8169637940967664,""y"":1.7175032968596078,""yaw"":0.0},{""x"":-3.792457415557765,""y"":1.7125579232507597,""yaw"":0.0},{""x"":-3.767954088776621,""y"":1.7076003426104798,""yaw"":0.0},{""x"":-3.7434614431479805,""y"":1.7025908820866142,""yaw"":0.0},{""x"":-3.7189779527929137,""y"":1.697535645194879,""yaw"":0.0},{""x"":-3.694497514195705,""y"":1.692463623634925,""yaw"":0.0},{""x"":-3.67002623087207,""y"":1.6873488774649594,""yaw"":0.0},{""x"":-3.6455587622457575,""y"":1.682218872505704,""yaw"":0.0},{""x"":-3.6210981600746255,""y"":1.6770507205732237,""yaw"":0.0},{""x"":-3.596639846721887,""y"":1.6718779910039565,""yaw"":0.0},{""x"":-3.5721861110059354,""y"":1.6666793214928965,""yaw"":0.0},{""x"":-3.5477346641083773,""y"":1.6614714967082627,""yaw"":0.0},{""x"":-3.5232885577870707,""y"":1.656237731981836,""yaw"":0.0},{""x"":-3.498843977344693,""y"":1.6509963378607644,""yaw"":0.0},{""x"":-3.4744055004180314,""y"":1.645727477918971,""yaw"":0.0},{""x"":-3.4499693123097632,""y"":1.6404494627036037,""yaw"":0.0},{""x"":-3.4255384647777465,""y"":1.6351455075464436,""yaw"":0.0},{""x"":-3.4011091431246587,""y"":1.6298323971157096,""yaw"":0.0},{""x"":-3.3766851620478224,""y"":1.6244994502588987,""yaw"":0.0},{""x"":-3.352261180970986,""y"":1.61916345164423,""yaw"":0.0},{""x"":-3.3278410145914723,""y"":1.6138091424824133,""yaw"":0.0},{""x"":-3.303421611151423,""y"":1.6084517815627386,""yaw"":0.0},{""x"":-3.2790067853481606,""y"":1.6030745842169871,""yaw"":0.0},{""x"":-3.2545927224843627,""y"":1.5976943351133777,""yaw"":0.0},{""x"":-3.2301824743178873,""y"":1.5922942495836914,""yaw"":0.0},{""x"":-3.205773752030341,""y"":1.5868895864172181,""yaw"":0.0},{""x"":-3.1813696073795814,""y"":1.581466612703597,""yaw"":0.0},{""x"":-3.156965462728822,""y"":1.57603753547426,""yaw"":0.0},{""x"":-3.132565132775385,""y"":1.57059777709242,""yaw"":0.0},{""x"":-3.1081640398824835,""y"":1.565154966952722,""yaw"":0.0},{""x"":-3.0837667616869044,""y"":1.5596999497815922,""yaw"":0.0},{""x"":-3.05937024643079,""y"":1.5542418808526044,""yaw"":0.0},{""x"":-3.034976019993069,""y"":1.5487700790132557,""yaw"":0.0},{""x"":-3.010583319434277,""y"":1.543295225416049,""yaw"":0.0},{""x"":-2.9861929076938782,""y"":1.5378066389084815,""yaw"":0.0},{""x"":-2.9618040218324087,""y"":1.532313474764127,""yaw"":0.0},{""x"":-2.937418187728797,""y"":1.5268081035883405,""yaw"":0.0},{""x"":-2.913031590685721,""y"":1.521301206533625,""yaw"":0.0},{""x"":-2.888648045400503,""y"":1.5157836283264068,""yaw"":0.0},{""x"":-2.8642645001152847,""y"":1.5102660501191885,""yaw"":0.0},{""x"":-2.83988324364846,""y"":1.5047377907594672,""yaw"":0.0},{""x"":-2.8155027501211,""y"":1.499208005520817,""yaw"":0.0},{""x"":-2.791124545412133,""y"":1.493666013250735,""yaw"":0.0},{""x"":-2.7667478665820955,""y"":1.4881209692227948,""yaw"":0.0},{""x"":-2.742372713630987,""y"":1.4825652440423518,""yaw"":0.0},{""x"":-2.7179998494982716,""y"":1.4770003635883349,""yaw"":0.0},{""x"":-2.6679998487532135,""y"":1.4270003628432768,""yaw"":0.0},{""x"":-2.6525,""y"":1.4315,""yaw"":0.666}]",1789095068.035482
map,"[{""x"":-4.467999875575304,""y"":1.7770003680586832,""yaw"":0.0},{""x"":-4.437948453008362,""y"":1.7764922503753304,""yaw"":0.0},{""x"":-4.412949215575297,""y"":1.7762389544731185,""yaw"":0.0},{""x"":-4.387951504021162,""y"":1.7758971575930254,""yaw"":0.0},{""x"":-4.362955318345955,""y"":1.775469911492909,""yaw"":0.0},{""x"":-4.337961421489142,""y"":1.7749221209574024,""yaw"":0.0},{""x"":-4.312969813450723,""y"":1.7742629412600799,""yaw"":0.0},{""x"":-4.28798278304909,""y"":1.7734542254277166,""yaw"":0.0},{""x"":-4.263001093223709,""y"":1.7725081804917444,""yaw"":0.0},{""x"":-4.238026269853508,""y"":1.7713820818421517,""yaw"":0.0},{""x"":-4.213059838817417,""y"":1.7700927141471574,""yaw"":0.0},{""x"":-4.188104851873293,""y"":1.7685958269178208,""yaw"":0.0},{""x"":-4.163161309021136,""y"":1.7669127824591477,""yaw"":0.0},{""x"":-4.138234550837199,""y"":1.7649978044032686,""yaw"":0.0},{""x"":-4.113325340260944,""y"":1.7628753068130472,""yaw"":0.0},{""x"":-4.0884382549291605,""y"":1.7604964615627559,""yaw"":0.0},{""x"":-4.063574057781311,""y"":1.7578933121099034,""yaw"":0.0},{""x"":-4.038740378212042,""y"":1.7550155044498332,""yaw"":0.0},{""x"":-4.013935690342423,""y"":1.751896607918983,""yaw"":0.0},{""x"":-3.9891691494460293,""y"":1.7484862685126963,""yaw"":0.0},{""x"":-3.964439229643931,""y"":1.7448241590831266,""yaw"":0.0},{""x"":-3.939755849149167,""y"":1.7408583997466884,""yaw"":0.0},{""x"":-3.915115956203879,""y"":1.7366301892344644,""yaw"":0.0},{""x"":-3.8905325207789634,""y"":1.73208612178394,""yaw"":0.0},{""x"":-3.8659994393587045,""y"":1.7272750255208429,""yaw"":0.0},{""x"":-3.841480853788271,""y"":1.7223952647059413,""yaw"":0.0},{""x"":-3.8169637940967664,""y"":1.7175032968596078,""yaw"":0.0},{""x"":-3.792457415557765,""y"":1.7125579232507597,""yaw"":0.0},{""x"":-3.767954088776621,""y"":1.7076003426104798,""yaw"":0.0},{""x"":-3.7434614431479805,""y"":1.7025908820866142,""yaw"":0.0},{""x"":-3.7189779527929137,""y"":1.697535645194879,""yaw"":0.0},{""x"":-3.694497514195705,""y"":1.692463623634925,""yaw"":0.0},{""x"":-3.67002623087207,""y"":1.6873488774649594,""yaw"":0.0},{""x"":-3.6455587622457575,""y"":1.682218872505704,""yaw"":0.0},{""x"":-3.6210981600746255,""y"":1.6770507205732237,""yaw"":0.0},{""x"":-3.596639846721887,""y"":1.6718779910039565,""yaw"":0.0},{""x"":-3.5721861110059354,""y"":1.6666793214928965,""yaw"":0.0},{""x"":-3.5477346641083773,""y"":1.6614714967082627,""yaw"":0.0},{""x"":-3.5232885577870707,""y"":1.656237731981836,""yaw"":0.0},{""x"":-3.498843977344693,""y"":1.6509963378607644,""yaw"":0.0},{""x"":-3.4744055004180314,""y"":1.645727477918971,""yaw"":0.0},{""x"":-3.4499693123097632,""y"":1.6404494627036037,""yaw"":0.0},{""x"":-3.4255384647777465,""y"":1.6351455075464436,""yaw"":0.0},{""x"":-3.4011091431246587,""y"":1.6298323971157096,""yaw"":0.0},{""x"":-3.3766851620478224,""y"":1.6244994502588987,""yaw"":0.0},{""x"":-3.352261180970986,""y"":1.61916345164423,""yaw"":0.0},{""x"":-3.3278410145914723,""y"":1.6138091424824133,""yaw"":0.0},{""x"":-3.303421611151423,""y"":1.6084517815627386,""yaw"":0.0},{""x"":-3.2790067853481606,""y"":1.6030745842169871,""yaw"":0.0},{""x"":-3.2545927224843627,""y"":1.5976943351133777,""yaw"":0.0},{""x"":-3.2301824743178873,""y"":1.5922942495836914,""yaw"":0.0},{""x"":-3.205773752030341,""y"":1.5868895864172181,""yaw"":0.0},{""x"":-3.1813696073795814,""y"":1.581466612703597,""yaw"":0.0},{""x"":-3.156965462728822,""y"":1.57603753547426,""yaw"":0.0},{""x"":-3.132565132775385,""y"":1.57059777709242,""yaw"":0.0},{""x"":-3.1081640398824835,""y"":1.565154966952722,""yaw"":0.0},{""x"":-3.0837667616869044,""y"":1.5596999497815922,""yaw"":0.0},{""x"":-3.05937024643079,""y"":1.5542418808526044,""yaw"":0.0},{""x"":-3.034976019993069,""y"":1.5487700790132557,""yaw"":0.0},{""x"":-3.010583319434277,""y"":1.543295225416049,""yaw"":0.0},{""x"":-2.9861929076938782,""y"":1.5378066389084815,""yaw"":0.0},{""x"":-2.9618040218324087,""y"":1.532313474764127,""yaw"":0.0},{""x"":-2.937418187728797,""y"":1.5268081035883405,""yaw"":0.0},{""x"":-2.913031590685721,""y"":1.521301206533625,""yaw"":0.0},{""x"":-2.888648045400503,""y"":1.5157836283264068,""yaw"":0.0},{""x"":-2.8642645001152847,""y"":1.5102660501191885,""yaw"":0.0},{""x"":-2.83988324364846,""y"":1.5047377907594672,""yaw"":0.0},{""x"":-2.8155027501211,""y"":1.499208005520817,""yaw"":0.0},{""x"":-2.791124545412133,""y"":1.493666013250735,""yaw"":0.0},{""x"":-2.7667478665820955,""y"":1.4881209692227948,""yaw"":0.0},{""x"":-2.742372713630987,""y"":1.4825652440423518,""yaw"":0.0},{""x"":-2.7179998494982716,""y"":1.4770003635883349,""yaw"":0.0},{""x"":-2.6679998487532135,""y"":1.4270003628432768,""yaw"":0.0},{""x"":-2.6525,""y"":1.4315,""yaw"":0.666}]",1789095069.065546
map,"[{""x"":-4.467999875575304,""y"":1.7770003680586832,""yaw"":0.0},{""x"":-4.437965237676581,""y"":1.7764907244964014,""yaw"":0.0},{""x"":-4.412966763182981,""y"":1.7762374285941895,""yaw"":0.0},{""x"":-4.387969051628845,""y"":1.7758941058351674,""yaw"":0.0},{""x"":-4.362972865953639,""y"":1.775465333856122,""yaw"":0.0},{""x"":-4.337978969096826,""y"":1.7749160174416865,""yaw"":0.0},{""x"":-4.312987361058406,""y"":1.774255311865435,""yaw"":0.0},{""x"":-4.288000330656773,""y"":1.7734435442752137,""yaw"":0.0},{""x"":-4.263018640831392,""y"":1.7724944475813835,""yaw"":0.0},{""x"":-4.238044580400656,""y"":1.7713652971739329,""yaw"":0.0},{""x"":-4.2130773864251,""y"":1.7700713518421516,""yaw"":0.0},{""x"":-4.188123162420441,""y"":1.768571412854957,""yaw"":0.0},{""x"":-4.163179619568284,""y"":1.766882264880568,""yaw"":0.0},{""x"":-4.138253624323811,""y"":1.764961183308973,""yaw"":0.0},{""x"":-4.113344413747557,""y"":1.7628325822030355,""yaw"":0.0},{""x"":-4.088458854294702,""y"":1.7604461075580993,""yaw"":0.0},{""x"":-4.063595420086317,""y"":1.7578353287106019,""yaw"":0.0},{""x"":-4.038762503456512,""y"":1.7549483657769578,""yaw"":0.0},{""x"":-4.013959341465823,""y"":1.7518203139725337,""yaw"":0.0},{""x"":-3.9891943264483576,""y"":1.748399293413744,""yaw"":0.0},{""x"":-3.9644659325251883,""y"":1.7447265028316714,""yaw"":0.0},{""x"":-3.939784077909353,""y"":1.7407470105848724,""yaw"":0.0},{""x"":-3.9151464737824586,""y"":1.7365065930412165,""yaw"":0.0},{""x"":-3.8905653271759366,""y"":1.7319487926803312,""yaw"":0.0},{""x"":-3.8660352975135357,""y"":1.7271239635068731,""yaw"":0.0},{""x"":-3.841518237822031,""y"":1.7222365732973266,""yaw"":0.0},{""x"":-3.8170027040094556,""y"":1.7173385019352772,""yaw"":0.0},{""x"":-3.792497851349383,""y"":1.7123854989317842,""yaw"":0.0},{""x"":-3.7679960504471683,""y"":1.7074202888968593,""yaw"":0.0},{""x"":-3.7435049306974566,""y"":1.7024031989783488,""yaw"":0.0},{""x"":-3.7190222032818543,""y"":1.6973418585708977,""yaw"":0.0},{""x"":-3.694544053503039,""y"":1.6922606817373698,""yaw"":0.0},{""x"":-3.670074296058333,""y"":1.6871398320516882,""yaw"":0.0},{""x"":-3.6456083533109496,""y"":1.6820006718188587,""yaw"":0.0},{""x"":-3.6211492770187466,""y"":1.6768264163706625,""yaw"":0.0},{""x"":-3.596692489544937,""y"":1.6716460574067504,""yaw"":0.0},{""x"":-3.5722402797079145,""y"":1.6664397585010455,""yaw"":0.0},{""x"":-3.5477903586892854,""y"":1.6612243043217667,""yaw"":0.0},{""x"":-3.5233457782469078,""y"":1.655982910200695,""yaw"":0.0},{""x"":-3.4989034866229236,""y"":1.6507338866849786,""yaw"":0.0},{""x"":-3.474466535575191,""y"":1.6454573973485402,""yaw"":0.0},{""x"":-3.4500318733458517,""y"":1.640171752738528,""yaw"":0.0},{""x"":-3.425602551692764,""y"":1.634860168186723,""yaw"":0.0},{""x"":-3.401174755918605,""y"":1.629539428361344,""yaw"":0.0},{""x"":-3.376752300720698,""y"":1.6241988521098882,""yaw"":0.0},{""x"":-3.3523298455227906,""y"":1.6188552241005745,""yaw"":0.0},{""x"":-3.32791196796167,""y"":1.6134932855441129,""yaw"":0.0},{""x"":-3.30349409040055,""y"":1.6081267693508643,""yaw"":0.0},{""x"":-3.2790807904762165,""y"":1.6027434684893969,""yaw"":0.0},{""x"":-3.254669016430812,""y"":1.5973540641122135,""yaw"":0.0},{""x"":-3.2302602941432657,""y"":1.5919463491878822,""yaw"":0.0},{""x"":-3.2058538606741127,""y"":1.586534056626764,""yaw"":0.0},{""x"":-3.1814504789628177,""y"":1.581101927639569,""yaw"":0.0},{""x"":-3.1570486231304518,""y"":1.575666746894516,""yaw"":0.0},{""x"":-3.1326498190559438,""y"":1.5702178332391021,""yaw"":0.0},{""x"":-3.1082510149814357,""y"":1.5647689195836882,""yaw"":0.0},{""x"":-3.0838552626647857,""y"":1.5593047471389845,""yaw"":0.0},{""x"":-3.0594602732876,""y"":1.5538390488153517,""yaw"":0.0},{""x"":-3.0350683356682726,""y"":1.548358091702429,""yaw"":0.0},{""x"":-3.0106771609884095,""y"":1.5428725569527195,""yaw"":0.0},{""x"":-2.986289801005869,""y"":1.537374815171578,""yaw"":0.0},{""x"":-2.9619039669022573,""y"":1.5318648663590047,""yaw"":0.0},{""x"":-2.937520421617039,""y"":1.5263488140307153,""yaw"":0.0},{""x"":-2.9131651050920073,""y"":1.520707639630249,""yaw"":0.0},{""x"":-2.8887945297776856,""y"":1.5151336039026582,""yaw"":0.0},{""x"":-2.864408695674074,""y"":1.5096267068479428,""yaw"":0.0},{""x"":-2.8400152321758174,""y"":1.504151853250736,""yaw"":0.0},{""x"":-2.815614139282916,""y"":1.4987120948688961,""yaw"":0.0},{""x"":-2.7912115205110855,""y"":1.49328149176063,""yaw"":0.0},{""x"":-2.766805849981397,""y"":1.487861569804867,""yaw"":0.0},{""x"":-2.7424017053306375,""y"":1.4824355443333879,""yaw"":0.0},{""x"":-2.7179998494982716,""y"":1.4770003635883349,""yaw"":0.0},{""x"":-2.6679998487532135,""y"":1.4270003628432768,""yaw"":0.0},{""x"":-2.6525,""y"":1.4315,""yaw"":0.666}]",1789095070.0952735
