frame,plan_index,point_index,stamp,x,y,yaw
map,0,44,1789095065.9956317,-3.3766851620478224,1.6244994502588987,0.0
map,0,45,1789095065.9956317,-3.352261180970986,1.61916345164423,0.0
map,0,46,1789095065.9956317,-3.3278410145914723,1.6138091424824133,0.0
map,0,47,1789095065.9956317,-3.303421611151423,1.6084517815627386,0.0
map,0,48,1789095065.9956317,-3.2790067853481606,1.6030745842169871,0.0
map,0,49,1789095065.9956317,-3.2545927224843627,1.5976943351133777,0.0
map,0,50,1789095065.9956317,-3.2301824743178873,1.5922942495836914,0.0
map,0,51,1789095065.9956317,-3.205773752030341,1.5868895864172181,0.0
map,0,52,1789095065.9956317,-3.1813696073795814,1.581466612703597,0.0
map,0,53,1789095065.9956317,-3.156965462728822,1.57603753547426,0.0
map,0,54,1789095065.9956317,-3.132565132775385,1.57059777709242,0.0
map,0,55,1789095065.9956317,-3.1081640398824835,1.565154966952722,0.0
map,0,56,1789095065.9956317,-3.0837667616869044,1.5596999497815922,0.0
map,0,57,1789095065.9956317,-3.05937024643079,1.5542418808526044,0.0
map,0,58,1789095065.9956317,-3.034976019993069,1.5487700790132557,0.0
map,0,59,1789095065.9956317,-3.010583319434277,1.543295225416049,0.0
map,0,60,1789095065.9956317,-2.9861929076938782,1.5378066389084815,0.0
map,0,61,1789095065.9956317,-2.9618040218324087,1.532313474764127,0.0
map,0,62,1789095065.9956317,-2.937418187728797,1.5268081035883405,0.0
map,0,63,1789095065.9956317,-2.913031590685721,1.521301206533625,0.0
map,0,64,1789095065.9956317,-2.888648045400503,1.5157836283264068,0.0
map,0,65,1789095065.9956317,-2.8642645001152847,1.5102660501191885,0.0
map,0,66,1789095065.9956317,-2.83988324364846,1.5047377907594672,0.0
map,0,67,1789095065.9956317,-2.8155027501211,1.499208005520817,0.0
map,0,68,1789095065.9956317,-2.791124545412133,1.493666013250735,0.0
map,0,69,1789095065.9956317,-2.7667478665820955,1.4881209692227948,0.0
map,0,70,1789095065.9956317,-2.742372713630987,1.4825652440423518,0.0
map,0,71,1789095065.9956317,-2.7179998494982716,1.4770003635883349,0.0
map,0,72,1789095065.9956317,-2.6679998487532135,1.4270003628432768,0.0
map,0,73,1789095065.9956317,-2.6525,1.4315,0.666
map,1,0,1789095067.0162032,-4.467999875575304,1.7770003680586832,0.0
map,1,1,1789095067.0162032,-4.437948453008362,1.7764922503753304,0.0
map,1,2,1789095067.0162032,-4.412949215575297,1.7762389544731185,0.0
map,1,3,1789095067.0162032,-4.387951504021162,1.7758971575930254,0.0
map,1,4,1789095067.0162032,-4.362955318345955,1.775469911492909,0.0
map,1,5,1789095067.0162032,-4.337961421489142,1.7749221209574024,0.0
map,1,6,1789095067.0162032,-4.312969813450723,1.7742629412600799,0.0
map,1,7,1789095067.0162032,-4.28798278304909,1.7734542254277166,0.0
map,1,8,1789095067.0162032,-4.263001093223709,1.7725081804917444,0.0
map,1,9,1789095067.0162032,-4.238026269853508,1.7713820818421517,0.0
map,1,10,1789095067.0162032,-4.213059838817417,1.7700927141471574,0.0
map,1,11,1789095067.0162032,-4.188104851873293,1.7685958269178208,0.0
map,1,12,1789095067.0162032,-4.163161309021136,1.7669127824591477,0.0
map,1,13,1789095067.0162032,-4.138234550837199,1.7649978044032686,0.0
map,1,14,1789095067.0162032,-4.113325340260944,1.7628753068130472,0.0
map,1,15,1789095067.0162032,-4.0884382549291605,1.7604964615627559,0.0
map,1,16,1789095067.0162032,-4.063574057781311,1.7578933121099034,0.0
map,1,17,1789095067.0162032,-4.038740378212042,1.7550155044498332,0.0
map,1,18,1789095067.0162032,-4.013935690342423,1.751896607918983,0.0
map,1,19,1789095067.0162032,-3.9891691494460293,1.7484862685126963,0.0
map,1,20,1789095067.0162032,-3.964439229643931,1.7448241590831266,0.0
map,1,21,1789095067.0162032,-3.939755849149167,1.7408583997466884,0.0
map,1,22,1789095067.0162032,-3.915115956203879,1.7366301892344644,0.0
map,1,23,1789095067.0162032,-3.8905325207789634,1.73208612178394,0.0
map,1,24,1789095067.0162032,-3.8659994393587045,1.7272750255208429,0.0
map,1,25,1789095067.0162032,-3.841480853788271,1.7223952647059413,0.0
map,1,26,1789095067.0162032,-3.8169637940967664,1.7175032968596078,0.0
map,1,27,1789095067.0162032,-3.792457415557765,1.7125579232507597,0.0
map,1,28,1789095067.0162032,-3.767954088776621,1.7076003426104798,0.0
map,1,29,1789095067.0162032,-3.7434614431479805,1.7025908820866142,0.0
map,1,30,1789095067.0162032,-3.7189779527929137,1.697535645194879,0.0
map,1,31,1789095067.0162032,-3.694497514195705,1.692463623634925,0.0
map,1,32,1789095067.0162032,-3.67002623087207,1.6873488774649594,0.0
map,1,33,1789095067.0162032,-3.6455587622457575,1.682218872505704,0.0
map,1,34,1789095067.0162032,-3.6210981600746255,1.6770507205732237,0.0
map,1,35,1789095067.0162032,-3.596639846721887,1.6718779910039565,0.0
map,1,36,1789095067.0162032,-3.5721861110059354,1.6666793214928965,0.0
map,1,37,1789095067.0162032,-3.5477346641083773,1.6614714967082627,0.0
map,1,38,1789095067.0162032,-3.5232885577870707,1.656237731981836,0.0
map,1,39,1789095067.0162032,-3.498843977344693,1.6509963378607644,0.0
map,1,40,1789095067.0162032,-3.4744055004180314,1.645727477918971,0.0
map,1,41,1789095067.0162032,-3.4499693123097632,1.6404494627036037,0.0
map,1,42,1789095067.0162032,-3.4255384647777465,1.6351455075464436,0.0
map,1,43,1789095067.0162032,-3.4011091431246587,1.6298323971157096,0.0
map,1,44,1789095067.0162032,-3.3766851620478224,1.6244994502588987,0.0
map,1,45,1789095067.0162032,-3.352261180970986,1.61916345164423,0.0
map,1,46,1789095067.0162032,-3.3278410145914723,1.6138091424824133,0.0
map,1,47,1789095067.0162032,-3.303421611151423,1.6084517815627386,0.0
map,1,48,1789095067.0162032,-3.2790067853481606,1.6030745842169871,0.0
map,1,49,1789095067.0162032,-3.2545927224843627,1.5976943351133777,0.0
map,1,50,1789095067.0162032,-3.2301824743178873,1.5922942495836914,0.0
map,1,51,1789095067.0162032,-3.205773752030341,1.5868895864172181,0.0
map,1,52,1789095067.0162032,-3.1813696073795814,1.581466612703597,0.0
map,1,53,1789095067.0162032,-3.156965462728822,1.57603753547426,0.0
map,1,54,1789095067.0162032,-3.132565132775385,1.57059777709242,0.0
map,1,55,1789095067.0162032,-3.1081640398824835,1.565154966952722,0.0
map,1,56,1789095067.0162032,-3.0837667616869044,1.5596999497815922,0.0
map,1,57,1789095067.0162032,-3.05937024643079,1.5542418808526044,0.0
map,1,58,1789095067.0162032,-3.034976019993069,1.5487700790132557,0.0
map,1,59,1789095067.0162032,-3.010583319434277,1.543295225416049,0.0
