data,stamp
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0211, ""vy"": 0.0, ""wz"": 0.5548}}",1789095092.1875517
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0237, ""vy"": 0.0, ""wz"": 0.5578}}",1789095092.2376382
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0237, ""vy"": 0.0, ""wz"": 0.5578}}",1789095092.2873619
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0259, ""vy"": 0.0, ""wz"": 0.5528}}",1789095092.3381588
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0259, ""vy"": 0.0, ""wz"": 0.5528}}",1789095092.387712
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0242, ""vy"": 0.0, ""wz"": 0.554}}",1789095092.4381664
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0242, ""vy"": 0.0, ""wz"": 0.554}}",1789095092.4875658
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0243, ""vy"": 0.0, ""wz"": 0.5522}}",1789095092.5381749
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0243, ""vy"": 0.0, ""wz"": 0.5522}}",1789095092.5874162
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.024, ""vy"": 0.0, ""wz"": 0.554}}",1789095092.637762
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.024, ""vy"": 0.0, ""wz"": 0.554}}",1789095092.6876857
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0231, ""vy"": 0.0, ""wz"": 0.5565}}",1789095092.7381532
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0231, ""vy"": 0.0, ""wz"": 0.5565}}",1789095092.7878628
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0217, ""vy"": 0.0, ""wz"": 0.5562}}",1789095092.8381255
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0217, ""vy"": 0.0, ""wz"": 0.5562}}",1789095092.8878927
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0213, ""vy"": 0.0, ""wz"": 0.5573}}",1789095092.9381206
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0213, ""vy"": 0.0, ""wz"": 0.5573}}",1789095092.9878418
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0207, ""vy"": 0.0, ""wz"": 0.5571}}",1789095093.0378227
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0207, ""vy"": 0.0, ""wz"": 0.5571}}",1789095093.0876338
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.031}, ""twist"": {""vx"": -0.0209, ""vy"": 0.0, ""wz"": 0.5571}}",1789095093.1379068
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.081}, ""twist"": {""vx"": -0.0209, ""vy"": 0.0, ""wz"": 0.5571}}",1789095093.187677
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0207, ""vy"": 0.0, ""wz"": 0.5568}}",1789095093.2383313
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0207, ""vy"": 0.0, ""wz"": 0.5568}}",1789095093.288061
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0211, ""vy"": 0.0, ""wz"": 0.5568}}",1789095093.3380194
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0211, ""vy"": 0.0, ""wz"": 0.5568}}",1789095093.3875635
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0204, ""vy"": 0.0, ""wz"": 0.5555}}",1789095093.438013
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0204, ""vy"": 0.0, ""wz"": 0.5555}}",1789095093.4877937
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0201, ""vy"": 0.0, ""wz"": 0.5556}}",1789095093.537567
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.081}, ""twist"": {""vx"": -0.0201, ""vy"": 0.0, ""wz"": 0.5556}}",1789095093.5881307
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0193, ""vy"": 0.0, ""wz"": 0.5557}}",1789095093.6380713
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0193, ""vy"": 0.0, ""wz"": 0.5557}}",1789095093.687559
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0199, ""vy"": 0.0, ""wz"": 0.5558}}",1789095093.7377427
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0199, ""vy"": 0.0, ""wz"": 0.5558}}",1789095093.7877219
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.031}, ""twist"": {""vx"": -0.0202, ""vy"": 0.0, ""wz"": 0.5554}}",1789095093.837599
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.081}, ""twist"": {""vx"": -0.0202, ""vy"": 0.0, ""wz"": 0.5554}}",1789095093.8880355
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0198, ""vy"": 0.0, ""wz"": 0.5567}}",1789095093.9382956
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0198, ""vy"": 0.0, ""wz"": 0.5567}}",1789095093.987598
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0193, ""vy"": 0.0, ""wz"": 0.5565}}",1789095094.0382617
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0193, ""vy"": 0.0, ""wz"": 0.5565}}",1789095094.0877957
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0198, ""vy"": 0.0, ""wz"": 0.5571}}",1789095094.1376436
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0198, ""vy"": 0.0, ""wz"": 0.5571}}",1789095094.1876864
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0193, ""vy"": 0.0, ""wz"": 0.5561}}",1789095094.2381568
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0193, ""vy"": 0.0, ""wz"": 0.5561}}",1789095094.2882276
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5563}}",1789095094.3381798
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5563}}",1789095094.3881738
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5557}}",1789095094.4382083
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5557}}",1789095094.4878337
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5557}}",1789095094.5378075
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5557}}",1789095094.5879774
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5555}}",1789095094.6381402
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5555}}",1789095094.6876802
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0194, ""vy"": 0.0, ""wz"": 0.5551}}",1789095094.7383118
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0194, ""vy"": 0.0, ""wz"": 0.5551}}",1789095094.7879622
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.556}}",1789095094.8379996
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.556}}",1789095094.8874946
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0187, ""vy"": 0.0, ""wz"": 0.5554}}",1789095094.9376795
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0187, ""vy"": 0.0, ""wz"": 0.5554}}",1789095094.9877918
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.032}, ""twist"": {""vx"": -0.0191, ""vy"": 0.0, ""wz"": 0.5556}}",1789095095.0378227
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.082}, ""twist"": {""vx"": -0.0191, ""vy"": 0.0, ""wz"": 0.5556}}",1789095095.0880647
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.031}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5559}}",1789095095.1383827
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.081}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5559}}",1789095095.1876895
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5553}}",1789095095.2380173
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5553}}",1789095095.2880023
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5554}}",1789095095.3381627
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5554}}",1789095095.3874228
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0187, ""vy"": 0.0, ""wz"": 0.5558}}",1789095095.4376738
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0187, ""vy"": 0.0, ""wz"": 0.5558}}",1789095095.4875948
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.031}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5552}}",1789095095.538171
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.081}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5552}}",1789095095.5874214
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0191, ""vy"": 0.0, ""wz"": 0.5555}}",1789095095.6380284
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0191, ""vy"": 0.0, ""wz"": 0.5555}}",1789095095.6879056
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.031}, ""twist"": {""vx"": -0.0187, ""vy"": 0.0, ""wz"": 0.5559}}",1789095095.7380738
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.081}, ""twist"": {""vx"": -0.0187, ""vy"": 0.0, ""wz"": 0.5559}}",1789095095.7876966
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5554}}",1789095095.837658
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0188, ""vy"": 0.0, ""wz"": 0.5554}}",1789095095.8876832
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.031}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5555}}",1789095095.937706
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.081}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5555}}",1789095095.9878473
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0189, ""vy"": 0.0, ""wz"": 0.556}}",1789095096.038257
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0189, ""vy"": 0.0, ""wz"": 0.556}}",1789095096.0878954
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0189, ""vy"": 0.0, ""wz"": 0.5553}}",1789095096.1381423
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0189, ""vy"": 0.0, ""wz"": 0.5553}}",1789095096.187695
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5554}}",1789095096.2381523
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0192, ""vy"": 0.0, ""wz"": 0.5554}}",1789095096.287846
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.0189, ""vy"": 0.0, ""wz"": 0.5557}}",1789095096.338096
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.0189, ""vy"": 0.0, ""wz"": 0.5557}}",1789095096.3877215
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.03}, ""twist"": {""vx"": -0.019, ""vy"": 0.0, ""wz"": 0.5552}}",1789095096.438314
"{""source"": ""nav"", ""blocked_by"": null, ""estop_latched"": false, ""override_active"": false, ""gates"": {""estop_latched"": false, ""arm_stowed"": true, ""enable"": false, ""override"": false}, ""source_ages"": {""nav"": 0.08}, ""twist"": {""vx"": -0.019, ""vy"": 0.0, ""wz"": 0.5552}}",1789095096.488176
