frame,plan_index,point_index,stamp,x,y,yaw
map,6,9,1788742700.8340847,5.536372005192607,2.0252285597400803,0.0
map,6,10,1788742700.8340847,5.549702083516241,2.046378767574774,0.0
map,6,11,1788742700.8340847,5.562862789278757,2.0676342610555682,0.0
map,6,12,1788742700.8340847,5.576072323167001,2.0888592369577825,0.0
map,6,13,1788742700.8340847,5.58931847814954,2.110061324676062,0.0
map,6,14,1788742700.8340847,5.602691281083185,2.131184066690034,0.0
map,6,15,1788742700.8340847,5.61607934280612,2.1522976534304323,0.0
map,6,16,1788742700.8340847,5.629383481187961,2.173463120054416,0.0
map,6,17,1788742700.8340847,5.642728818300885,2.194604172615536,0.0
map,6,18,1788742700.8340847,5.656135190570968,2.2157040264455734,0.0
map,6,19,1788742700.8340847,5.669565976903915,2.23679014736525,0.0
map,6,20,1788742700.8340847,5.68301354790508,2.2578655871324234,0.0
map,6,21,1788742700.8340847,5.6965221540634055,2.278901354047443,0.0
map,6,22,1788742700.8340847,5.7100399154953045,2.299932543325676,0.0
map,6,23,1788742700.8340847,5.723505797043618,2.3209957760614177,0.0
map,6,24,1788742700.8340847,5.736994566775866,2.3420452758867984,0.0
map,6,25,1788742700.8340847,5.7505108023288365,2.3630749392861023,0.0
map,6,26,1788742700.8340847,5.764045348428954,2.3840954474118323,0.0
map,6,27,1788742700.8340847,5.777589049802646,2.4051083261429174,0.0
map,6,28,1788742700.8340847,5.791105285355616,2.4261395154211503,0.0
map,6,29,1788742700.8340847,5.804687133702533,2.4471295059683005,0.0
map,6,30,1788742700.8340847,5.818143859977273,2.468198842219758,0.0
map,6,31,1788742700.8340847,5.8316829837141775,2.489214772708701,0.0
map,6,32,1788742700.8340847,5.84525567678752,2.5102093408926383,0.0
map,6,33,1788742700.8340847,5.9075,2.537,0.9668000000000001
map,7,0,1788742701.85402,5.545255672317172,2.1102093349321738,0.0
map,7,1,1788742701.85402,5.549076473155356,2.138908065828568,0.0
map,7,2,1788742701.85402,5.5650997277886525,2.1580990451184423,0.0
map,7,3,1788742701.85402,5.5799526332834155,2.178208603523567,0.0
map,7,4,1788742701.85402,5.596123898172824,2.197272934862335,0.0
map,7,5,1788742701.85402,5.611445248498786,2.2170284893559344,0.0
map,7,6,1788742701.85402,5.626887143260138,2.2366894393559367,0.0
map,7,7,1788742701.85402,5.6424190648783,2.2562786730462765,0.0
map,7,8,1788742701.85402,5.657961667648966,2.2758602773419714,0.0
map,7,9,1788742701.85402,5.673574460850364,2.2953854241172937,0.0
map,7,10,1788742701.85402,5.688984312154208,2.3150707881801598,0.0
map,7,11,1788742701.85402,5.704616941781683,2.3345806761661922,0.0
map,7,12,1788742701.85402,5.720295347777029,2.354053943057929,0.0
map,7,13,1788742701.85402,5.735841002305552,2.373632495595766,0.0
map,7,14,1788742701.85402,5.751520934179826,2.3931042366085737,0.0
map,7,15,1788742701.85402,5.767084899255497,2.412667530357121,0.0
map,7,16,1788742701.85402,5.782702270093683,2.432191151253514,0.0
map,7,17,1788742701.85402,5.798394408999389,2.45165068523489,0.0
map,7,18,1788742701.85402,5.813944641164699,2.471226186014869,0.0
map,7,19,1788742701.85402,5.829580322550033,2.4907345481219725,0.0
map,7,20,1788742701.85402,5.84525567678752,2.5102093408926383,0.0
map,7,21,1788742701.85402,5.9075,2.537,0.9668000000000001
map,8,0,1788742702.872499,5.745255675297404,2.410209339402522,0.0
map,8,1,1788742702.872499,5.7745449213393165,2.4394985854444347,0.0
map,8,2,1788742702.872499,5.792222228731635,2.4571758928367533,0.0
map,8,3,1788742702.872499,5.809901062002883,2.474854726108001,0.0
map,8,4,1788742702.872499,5.8275783693952015,2.4925320335003196,0.0
map,8,5,1788742702.872499,5.84525567678752,2.5102093408926383,0.0
map,8,6,1788742702.872499,5.9075,2.537,0.9668000000000001
map,9,0,1788742704.327025,5.795255676042462,2.5102093408926383,0.0
map,9,1,1788742704.327025,5.84525567678752,2.5102093408926383,0.0
map,9,2,1788742704.327025,5.9075,2.537,0.9668000000000001
map,10,0,1788742712.4393203,5.795255676042462,2.5102093408926383,0.0
map,10,1,1788742712.4393203,5.827734009045958,2.545386953721513,0.0
map,10,2,1788742712.4393203,5.845295349639674,2.5631802279124347,0.0
map,10,3,1788742712.4393203,5.8628460090808865,2.5809857091347883,0.0
map,10,4,1788742712.4393203,5.880382935611738,2.598801871509645,0.0
map,10,5,1788742712.4393203,5.897942750326525,2.6165966715794955,0.0
map,10,6,1788742712.4393203,5.915493409767738,2.63440062692292,0.0
map,10,7,1788742712.4393203,5.933034913935376,2.6522137375399186,0.0
map,10,8,1788742712.4393203,5.950591676892305,2.6700115893676273,0.0
map,10,9,1788742712.4393203,5.968142336333518,2.687815544711052,0.0
map,10,10,1788742712.4393203,5.9856853663800855,2.7056271294491214,0.0
map,10,11,1788742712.4393203,6.003239077579156,2.723426507155759,0.0
map,10,12,1788742712.4393203,6.02078821114144,2.7412319883781127,0.0
map,10,13,1788742712.4393203,6.038329715309079,2.759045098995111,0.0
map,10,14,1788742712.4393203,6.055883426508149,2.776846002580678,0.0
map,10,15,1788742712.4393203,6.073429508312575,2.7946545355608894,0.0
map,10,16,1788742712.4393203,6.090876407986617,2.812559198913627,0.0
map,10,17,1788742712.4393203,6.108462162643196,2.830328059041685,0.0
map,10,18,1788742712.4393203,6.126018925600125,2.8481274367483227,0.0
map,10,19,1788742712.4393203,6.144356938568695,2.865118098622597,0.0
