child_frame,frame,stamp,vx,vy,wz,x,y,yaw,z
base_link,odom,1788814661.4396358,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.4598505,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.4796805,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.4995222,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.5194962,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.5403888,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.560446,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.5798485,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.5997062,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.6199174,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.640071,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.660061,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.6797097,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.7003345,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.7199657,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
base_link,odom,1788814661.7399995,0.0,0.0,0.0,-7.6291177796396115,-7.2783366648737,-1.8164848979674195,0.0
