stamp,vx,vy,vz,wx,wy,wz
1788808772.7209954,0.05634891241788864,0.0,0.0,0.0,0.0,-0.045596055686473846
1788808772.821373,0.08349661529064178,0.0,0.0,0.0,0.0,-0.11641085147857666
1788808772.9214084,0.10024197399616241,0.0,0.0,0.0,0.0,-0.18249273300170898
1788808773.020882,0.09959842264652252,0.0,0.0,0.0,0.0,-0.21807467937469482
1788808773.1206617,0.10270436108112335,0.0,0.0,0.0,0.0,-0.2495335340499878
1788808773.2207792,0.10144123435020447,0.0,0.0,0.0,0.0,-0.26217904686927795
1788808773.319875,0.10434096306562424,0.0,0.0,0.0,0.0,-0.27837201952934265
1788808773.420011,0.10826556384563446,0.0,0.0,0.0,0.0,-0.29501381516456604
1788808773.5210996,0.11457552760839462,0.0,0.0,0.0,0.0,-0.31483563780784607
1788808773.620903,0.12365877628326416,0.0,0.0,0.0,0.0,-0.33291712403297424
1788808773.7212641,0.13437636196613312,0.0,0.0,0.0,0.0,-0.35607942938804626
1788808773.8216512,0.1480800211429596,0.0,0.0,0.0,0.0,-0.39748549461364746
1788808773.9210362,0.15632355213165283,0.0,0.0,0.0,0.0,-0.434985488653183
1788808774.0191991,0.1718624234199524,0.0,0.0,0.0,0.0,-0.4609045684337616
1788808774.121602,0.19220629334449768,0.0,0.0,0.0,0.0,-0.46612802147865295
1788808774.2202485,0.21544229984283447,0.0,0.0,0.0,0.0,-0.45499369502067566
1788808774.319047,0.23871247470378876,0.0,0.0,0.0,0.0,-0.4309267997741699
1788808774.4209654,0.2511226534843445,0.0,0.0,0.0,0.0,-0.3556137979030609
1788808774.5214655,0.25512221455574036,0.0,0.0,0.0,0.0,-0.316125750541687
1788808774.6214077,0.25393083691596985,0.0,0.0,0.0,0.0,-0.29440051317214966
1788808774.72115,0.25164905190467834,0.0,0.0,0.0,0.0,-0.29246965050697327
1788808774.8208368,0.25027355551719666,0.0,0.0,0.0,0.0,-0.2946920394897461
1788808774.919583,0.2536996603012085,0.0,0.0,0.0,0.0,-0.2966747283935547
1788808775.0191338,0.2644118368625641,0.0,0.0,0.0,0.0,-0.2941688895225525
1788808775.1205273,0.27881336212158203,0.0,0.0,0.0,0.0,-0.2948536276817322
1788808775.2205904,0.2979302406311035,0.0,0.0,0.0,0.0,-0.2965073883533478
1788808775.3214808,0.3240399956703186,0.0,0.0,0.0,0.0,-0.30358803272247314
1788808775.42135,0.34665781259536743,0.0,0.0,0.0,0.0,-0.3016220033168793
1788808775.5213246,0.3651201128959656,0.0,0.0,0.0,0.0,-0.28653886914253235
1788808775.6190517,0.3759562373161316,0.0,0.0,0.0,0.0,-0.2673608064651489
1788808775.72063,0.37589114904403687,0.0,0.0,0.0,0.0,-0.09405019134283066
1788808775.8209417,0.4025556147098541,0.0,0.0,0.0,0.0,-0.0332685187458992
1788808775.9199417,0.41883084177970886,0.0,0.0,0.0,0.0,0.01250290498137474
1788808776.0190208,0.42226994037628174,0.0,0.0,0.0,0.0,0.05067913979291916
1788808776.1191697,0.42873862385749817,0.0,0.0,0.0,0.0,0.09521174430847168
1788808776.2205315,0.42612284421920776,0.0,0.0,0.0,0.0,0.125921830534935
1788808776.320472,0.42702049016952515,0.0,0.0,0.0,0.0,0.13449396193027496
1788808776.4207811,0.4343564510345459,0.0,0.0,0.0,0.0,0.15460684895515442
1788808776.5204976,0.43671277165412903,0.0,0.0,0.0,0.0,0.16924771666526794
1788808776.6205604,0.4319556951522827,0.0,0.0,0.0,0.0,0.1654614508152008
1788808776.720433,0.43333685398101807,0.0,0.0,0.0,0.0,0.16228927671909332
1788808776.8192427,0.4371872544288635,0.0,0.0,0.0,0.0,0.15986104309558868
1788808776.9205265,0.43899405002593994,0.0,0.0,0.0,0.0,0.1345420628786087
1788808777.0206218,0.4418056309223175,0.0,0.0,0.0,0.0,0.11843374371528625
1788808777.1206417,0.44030335545539856,0.0,0.0,0.0,0.0,0.10277902334928513
1788808777.2190418,0.44181567430496216,0.0,0.0,0.0,0.0,0.08955627679824829
1788808777.3192637,0.4402119517326355,0.0,0.0,0.0,0.0,0.07653789222240448
1788808777.4189034,0.4425501525402069,0.0,0.0,0.0,0.0,0.06396341323852539
1788808777.52049,0.4395667314529419,0.0,0.0,0.0,0.0,0.05756477639079094
1788808777.6203887,0.43561193346977234,0.0,0.0,0.0,0.0,0.04997365176677704
1788808777.7203972,0.4350546598434448,0.0,0.0,0.0,0.0,0.0423295684158802
1788808777.820843,0.4385834336280823,0.0,0.0,0.0,0.0,0.03345278650522232
1788808777.919127,0.4377686083316803,0.0,0.0,0.0,0.0,0.005207600072026253
1788808778.0192592,0.4364956319332123,0.0,0.0,0.0,0.0,-0.015435139648616314
1788808778.1202826,0.4344048500061035,0.0,0.0,0.0,0.0,-0.03408272564411163
1788808778.2208252,0.43053609132766724,0.0,0.0,0.0,0.0,-0.04619089886546135
1788808778.31987,0.42313843965530396,0.0,0.0,0.0,0.0,-0.05602269992232323
1788808778.42078,0.42026233673095703,0.0,0.0,0.0,0.0,-0.051081378012895584
1788808778.5207028,0.41881462931632996,0.0,0.0,0.0,0.0,-0.04313832148909569
1788808778.6207511,0.4180435836315155,0.0,0.0,0.0,0.0,-0.03198626637458801
1788808778.7204788,0.41572657227516174,0.0,0.0,0.0,0.0,-0.01959177851676941
1788808778.8186605,0.41276809573173523,0.0,0.0,0.0,0.0,-0.00802554190158844
1788808778.9207776,0.4108879566192627,0.0,0.0,0.0,0.0,-0.0003682440146803856
1788808779.018751,0.40266919136047363,0.0,0.0,0.0,0.0,0.0067969332449138165
1788808779.120307,0.4052858352661133,0.0,0.0,0.0,0.0,0.02189626730978489
1788808779.2199044,0.39827415347099304,0.0,0.0,0.0,0.0,0.029722237959504128
1788808779.3206422,0.39015084505081177,0.0,0.0,0.0,0.0,0.034055303782224655
1788808779.4203227,0.38161933422088623,0.0,0.0,0.0,0.0,0.03636442869901657
1788808779.5200567,0.37523698806762695,0.0,0.0,0.0,0.0,0.0418507382273674
1788808779.6201303,0.3685801327228546,0.0,0.0,0.0,0.0,0.04168456047773361
1788808779.7206736,0.36138495802879333,0.0,0.0,0.0,0.0,0.042080432176589966
1788808779.82035,0.3540884554386139,0.0,0.0,0.0,0.0,0.040024712681770325
1788808779.9201136,0.3691113591194153,0.0,0.0,0.0,0.0,0.027765199542045593
1788808780.020628,0.3834329843521118,0.0,0.0,0.0,0.0,0.017483817413449287
1788808780.1205266,0.39798301458358765,0.0,0.0,0.0,0.0,0.009591296315193176
1788808780.2204163,0.41006913781166077,0.0,0.0,0.0,0.0,-1.1348165571689606e-06
1788808780.3203392,0.42063069343566895,0.0,0.0,0.0,0.0,-0.003730771131813526
1788808780.4205184,0.4310760796070099,0.0,0.0,0.0,0.0,-0.0059074657037854195
1788808780.5186539,0.4354499578475952,0.0,0.0,0.0,0.0,-0.0005249325186014175
1788808780.6187167,0.4399758577346802,0.0,0.0,0.0,0.0,0.0014505793806165457
1788808780.719002,0.44209200143814087,0.0,0.0,0.0,0.0,0.005127829499542713
1788808780.8206792,0.4412072002887726,0.0,0.0,0.0,0.0,0.02199063077569008
1788808780.9202461,0.43768608570098877,0.0,0.0,0.0,0.0,0.026227667927742004
1788808781.0202718,0.4342731833457947,0.0,0.0,0.0,0.0,0.031172633171081543
1788808781.1210873,0.428096741437912,0.0,0.0,0.0,0.0,0.0354086272418499
1788808781.2216039,0.4207470118999481,0.0,0.0,0.0,0.0,0.04056234285235405
1788808781.3200133,0.41228529810905457,0.0,0.0,0.0,0.0,0.04660394787788391
1788808781.4203575,0.4046202301979065,0.0,0.0,0.0,0.0,0.04773211479187012
1788808781.5209892,0.3955371379852295,0.0,0.0,0.0,0.0,0.051868733018636703
1788808781.61945,0.38383594155311584,0.0,0.0,0.0,0.0,0.05671844631433487
1788808781.720458,0.37245774269104004,0.0,0.0,0.0,0.0,0.055808790028095245
1788808781.81885,0.3593146800994873,0.0,0.0,0.0,0.0,0.05690828710794449
1788808781.9192405,0.34511661529541016,0.0,0.0,0.0,0.0,0.05597221851348877
1788808782.020125,0.3319103419780731,0.0,0.0,0.0,0.0,0.054765667766332626
1788808782.1205494,0.3374004065990448,0.0,0.0,0.0,0.0,0.13418881595134735
1788808782.2188683,0.337024450302124,0.0,0.0,0.0,0.0,0.1755465865135193
1788808782.32076,0.34029197692871094,0.0,0.0,0.0,0.0,0.20044931769371033
1788808782.4209146,0.33950239419937134,0.0,0.0,0.0,0.0,0.2159465104341507
1788808782.5194435,0.3364815413951874,0.0,0.0,0.0,0.0,0.22435574233531952
1788808782.6201324,0.3301301598548889,0.0,0.0,0.0,0.0,0.2293846160173416
1788808782.7186904,0.32068219780921936,0.0,0.0,0.0,0.0,0.23421664535999298
1788808782.818724,0.30786535143852234,0.0,0.0,0.0,0.0,0.23793968558311462
