stamp,vx,vy,vz,wx,wy,wz
1788808706.7870579,0.0,0.0,0.0,0.0,0.0,0.0
1788808706.8108563,0.0,0.0,0.0,0.0,0.0,0.0
1788808706.819511,0.0,0.0,0.0,0.0,0.0,0.0
1788808706.869816,0.0,0.0,0.0,0.0,0.0,0.0
1788808706.919632,0.0,0.0,0.0,0.0,0.0,0.0
1788808706.969818,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.0195434,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.0699751,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.1200855,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.1698892,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.2197895,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.2698152,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.3202376,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.3699548,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.4200795,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.4699004,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.5199227,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.8877645,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.9005322,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.9196954,0.0,0.0,0.0,0.0,0.0,0.0
1788808707.9697478,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.019753,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.0704713,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.1197197,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.1694407,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.2195723,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.2699723,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.319929,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.3699937,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.4196937,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.469836,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.519691,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.569699,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.6197252,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.6694934,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.7195354,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.7696521,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.8196273,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.869665,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.9197822,0.0,0.0,0.0,0.0,0.0,0.0
1788808708.9698145,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.0198565,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.069813,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.1195724,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.1699016,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.219574,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.269734,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.31965,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.3697047,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.4204497,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.4698327,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.5196018,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.5700517,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.6199875,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.6698394,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.7197437,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.7699044,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.8243966,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.8698092,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.9198508,0.0,0.0,0.0,0.0,0.0,0.0
1788808709.9698205,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.0197136,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.069983,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.1200387,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.1698444,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.21974,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.2702513,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.3197849,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.3698912,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.419736,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.469974,0.0,0.0,0.0,0.0,0.0,0.0
1788808710.5194433,0.0,0.0,0.0,0.0,0.0,0.0
