child_frame,frame,stamp,vx,vy,wz,x,y,yaw,z
base_link,odom,1788808705.7329957,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.752907,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.7729354,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.7931275,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.813292,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.833206,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.853179,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.8731549,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.893089,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.9130516,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.9331164,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.9530663,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.9728901,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808705.9927337,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.0129282,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.032944,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.0529594,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.0731857,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.0930738,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.1130261,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.1329093,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.153154,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.1732328,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.1931458,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.2132208,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.2330847,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.253074,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.2731194,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.2930882,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.3131914,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.332906,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.353103,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.373209,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.3932133,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.4133134,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.4331305,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.7846618,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.7903247,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.8106873,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.815824,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.8329206,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.8531315,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.872999,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.8930254,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.9141922,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.933005,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.9529436,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.9730122,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808706.9928188,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.0127196,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.0328212,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.0531824,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.0728946,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.0932326,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.115568,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.1330388,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.153136,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.1730304,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.1929836,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.2127707,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.2328868,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.252976,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.2726564,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.2929883,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.3198633,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.3327749,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
base_link,odom,1788808707.3528554,0.0,0.0,0.0,-0.6942344098940236,-0.7656944261026776,-3.768565855619617,0.0
