frame,points,stamp
map,"[{""x"":2.7452564563256363,""y"":1.4102100711398293,""yaw"":0.0},{""x"":2.7739872306795395,""y"":1.409172473468118,""yaw"":0.0},{""x"":2.7989811275363525,""y"":1.4086643557847651,""yaw"":0.0},{""x"":2.8239719726353076,""y"":1.4079807620245788,""yaw"":0.0},{""x"":2.848958240097476,""y"":1.4071308474611328,""yaw"":0.0},{""x"":2.87393535228607,""y"":1.4060535769372677,""yaw"":0.0},{""x"":2.8989017833221613,""y"":1.4047642092422734,""yaw"":0.0},{""x"":2.9238529555689627,""y"":1.4031986574611324,""yaw"":0.0},{""x"":2.947758900749408,""y"":1.4105121951677688,""yaw"":0.0},{""x"":2.971655690656279,""y"":1.417857776331914,""yaw"":0.0},{""x"":2.9956104639624517,""y"":1.4250095708720778,""yaw"":0.0},{""x"":3.0195438749636185,""y"":1.432236133479762,""yaw"":0.0},{""x"":3.0434589754176375,""y"":1.4395191536078187,""yaw"":0.0},{""x"":3.0673878087820174,""y"":1.4467563973680058,""yaw"":0.0},{""x"":3.0912922280835335,""y"":1.4540790903482161,""yaw"":0.0},{""x"":3.1150043866399972,""y"":1.4619999278685896,""yaw"":0.0},{""x"":3.138711967559674,""y"":1.469932972420395,""yaw"":0.0},{""x"":3.1624409107843565,""y"":1.4778019300571827,""yaw"":0.0},{""x"":3.186159172856536,""y"":1.4857059829093373,""yaw"":0.0},{""x"":3.2098865902022897,""y"":1.4935764664250542,""yaw"":0.0},{""x"":3.2335987487587534,""y"":1.5014988298243566,""yaw"":0.0},{""x"":3.257313959073075,""y"":1.509412037950085,""yaw"":0.0},{""x"":3.2809208319834386,""y"":1.517638051256256,""yaw"":0.0},{""x"":3.304542963683092,""y"":1.5258243917102732,""yaw"":0.0},{""x"":3.3281559401091716,""y"":1.5340381979850122,""yaw"":0.0},{""x"":3.351775020050967,""y"":1.5422291160758164,""yaw"":0.0},{""x"":3.3753834188402596,""y"":1.5504566552609162,""yaw"":0.0},{""x"":3.398993343508481,""y"":1.5586750391724422,""yaw"":0.0},{""x"":3.4225330777459693,""y"":1.5670948391025945,""yaw"":0.0},{""x"":3.4460819672570313,""y"":1.575487173212025,""yaw"":0.0},{""x"":3.4696232273734484,""y"":1.5839023955053904,""yaw"":0.0},{""x"":3.4931568580952206,""y"":1.5923374542248325,""yaw"":0.0},{""x"":3.5166935405748507,""y"":1.6007664094285587,""yaw"":0.0},{""x"":3.540219541901978,""y"":1.6092228304530067,""yaw"":0.0},{""x"":3.5637073962558805,""y"":1.6177860630024838,""yaw"":0.0},{""x"":3.587190672972996,""y"":1.6263615025833928,""yaw"":0.0},{""x"":3.6106785273268986,""y"":1.634926261011799,""yaw"":0.0},{""x"":3.6341587522861563,""y"":1.643507804108424,""yaw"":0.0},{""x"":3.657640503124343,""y"":1.6520862954471909,""yaw"":0.0},{""x"":3.681081055231447,""y"":1.660779227705632,""yaw"":0.0},{""x"":3.7045261849753377,""y"":1.669456901174783,""yaw"":0.0},{""x"":3.7279667370824416,""y"":1.6781467816753661,""yaw"":0.0},{""x"":3.7514118668263325,""y"":1.6868290327813042,""yaw"":0.0},{""x"":3.7748493671755785,""y"":1.6955280685554612,""yaw"":0.0},{""x"":3.7982883934037535,""y"":1.7042240525717602,""yaw"":0.0},{""x"":3.8216953761744197,""y"":1.7130070116870115,""yaw"":0.0},{""x"":3.845099307187228,""y"":1.7217960743179788,""yaw"":0.0},{""x"":3.868504764078965,""y"":1.730580559312159,""yaw"":0.0},{""x"":3.8919071692128444,""y"":1.7393741995799132,""yaw"":0.0},{""x"":3.9153095743467237,""y"":1.7481678398476674,""yaw"":0.0},{""x"":3.938705875964887,""y"":1.7569767389047115,""yaw"":0.0},{""x"":3.9620838670359024,""y"":1.7658359919664122,""yaw"":0.0},{""x"":3.98545880634906,""y"":1.7747028744227578,""yaw"":0.0},{""x"":4.008833745662217,""y"":1.7835667051212454,""yaw"":0.0},{""x"":4.032207159096446,""y"":1.792439691093307,""yaw"":0.0},{""x"":4.055579046651745,""y"":1.8013142029442974,""yaw"":0.0},{""x"":4.07892804602311,""y"":1.8102466981945895,""yaw"":0.0},{""x"":4.102280097152333,""y"":1.8191730899291656,""yaw"":0.0},{""x"":4.1256290965236975,""y"":1.8281071110583866,""yaw"":0.0},{""x"":4.148979621773991,""y"":1.8370396063086787,""yaw"":0.0},{""x"":4.172325569387498,""y"":1.8459812568325447,""yaw"":0.0},{""x"":4.195671517001005,""y"":1.8549229073564106,""yaw"":0.0},{""x"":4.2189991540673635,""y"":1.8639133860060042,""yaw"":0.0},{""x"":4.242325265254793,""y"":1.8729084422923847,""yaw"":0.0},{""x"":4.265651376442223,""y"":1.8819034985787653,""yaw"":0.0},{""x"":4.288974435871795,""y"":1.8909046583808617,""yaw"":0.0},{""x"":4.312295969422438,""y"":1.8999073440618872,""yaw"":0.0},{""x"":4.335615977094152,""y"":1.9089207108954156,""yaw"":0.0},{""x"":4.358923777734434,""y"":1.9179630694285947,""yaw"":0.0},{""x"":4.382228526616858,""y"":1.9270100055985608,""yaw"":0.0},{""x"":4.405533275499282,""y"":1.936056941768527,""yaw"":0.0},{""x"":4.428836498502777,""y"":1.945113033212067,""yaw"":0.0},{""x"":4.452138195627343,""y"":1.954167598776678,""yaw"":0.0},{""x"":4.475426159841549,""y"":1.9632603113145137,""yaw"":0.0},{""x"":4.498715649934683,""y"":1.9723484462155625,""yaw"":0.0},{""x"":4.522003614148888,""y"":1.9814442105112562,""yaw"":0.0},{""x"":4.545290052484164,""y"":1.990538448928021,""yaw"":0.0},{""x"":4.568573439061582,""y"":1.9996418426183595,""yaw"":0.0},{""x"":4.591853773881143,""y"":2.008752865703343,""yaw"":0.0},{""x"":4.615126479306058,""y"":2.0178867769722615,""yaw"":0.0},{""x"":4.638396132973115,""y"":2.027025265877967,""yaw"":0.0},{""x"":4.661665786640173,""y"":2.036163754783672,""yaw"":0.0},{""x"":4.684932388549372,""y"":2.0453098730840225,""yaw"":0.0},{""x"":4.7081989904585715,""y"":2.0544559913843727,""yaw"":0.0},{""x"":4.731454911215268,""y"":2.063629575505445,""yaw"":0.0},{""x"":4.754712357850893,""y"":2.072803159626517,""yaw"":0.0},{""x"":4.777966752728661,""y"":2.081981321384376,""yaw"":0.0},{""x"":4.801219621727499,""y"":2.091159483142235,""yaw"":0.0},{""x"":4.824470964847409,""y"":2.100345274294739,""yaw"":0.0},{""x"":4.847722307967318,""y"":2.1095325913261718,""yaw"":0.0},{""x"":4.870964495813654,""y"":2.1187427965415395,""yaw"":0.0},{""x"":4.894203631902132,""y"":2.1279560535147652,""yaw"":0.0},{""x"":4.917444293869538,""y"":2.13717083636692,""yaw"":0.0},{""x"":4.940681904079087,""y"":2.1463917227347906,""yaw"":0.0},{""x"":4.963917988409706,""y"":2.1556141349815903,""yaw"":0.0},{""x"":4.987146443345681,""y"":2.1648579095333957,""yaw"":0.0},{""x"":5.010374898281656,""y"":2.174101684085201,""yaw"":0.0},{""x"":5.0336018273387015,""y"":2.1833485103948647,""yaw"":0.0},{""x"":5.056827230516818,""y"":2.192598388462386,""yaw"":0.0},{""x"":5.080051107816006,""y"":2.2018528441666945,""yaw"":0.0},{""x"":5.103268881599478,""y"":2.2111240845392217,""yaw"":0.0},{""x"":5.126485129504021,""y"":2.220398376669607,""yaw"":0.0},{""x"":5.149701377408563,""y"":2.229674194678921,""yaw"":0.0},{""x"":5.172914573555248,""y"":2.2389530644460933,""yaw"":0.0},{""x"":5.196127769701933,""y"":2.2482349859711235,""yaw"":0.0},{""x"":5.219339439969689,""y"":2.2575214851329406,""yaw"":0.0},{""x"":5.2425434808428,""y"":2.2668247689629766,""yaw"":0.0},{""x"":5.265747521715911,""y"":2.2761295786719415,""yaw"":0.0},{""x"":5.288950036710093,""y"":2.2854374401387645,""yaw"":0.0},{""x"":5.3121525517042745,""y"":2.2947468274845164,""yaw"":0.0},{""x"":5.335352014940598,""y"":2.3040623183459843,""yaw"":0.0},{""x"":5.358546900540135,""y"":2.313390016238884,""yaw"":0.0},{""x"":5.381740260260743,""y"":2.322720765889642,""yaw"":0.0},{""x"":5.404932094102422,""y"":2.3320530414193286,""yaw"":0.0},{""x"":5.428123927944101,""y"":2.3413898945858023,""yaw"":0.0},{""x"":5.451314235906851,""y"":2.350728273631205,""yaw"":0.0},{""x"":5.474503017990672,""y"":2.3600697044344656,""yaw"":0.0},{""x"":5.4976872224377065,""y"":2.369424868148087,""yaw"":0.0},{""x"":5.5208699010058115,""y"":2.3787815577406377,""yaw"":0.0},{""x"":5.544051053694988,""y"":2.388142824969975,""yaw"":0.0},{""x"":5.567232206384164,""y"":2.3975056180782417,""yaw"":0.0},{""x"":5.590410307315482,""y"":2.406872988823295,""yaw"":0.0},{""x"":5.613585356488942,""y"":2.4162510407208515,""yaw"":0.0},{""x"":5.636757353904544,""y"":2.425633670255195,""yaw"":0.0},{""x"":5.659930877199075,""y"":2.435016299789538,""yaw"":0.0},{""x"":5.6831013487357485,""y"":2.4444019810817395,""yaw"":0.0},{""x"":5.706270294393493,""y"":2.4537922400107277,""yaw"":0.0},{""x"":5.729436188293379,""y"":2.463193180092219,""yaw"":0.0},{""x"":5.752599030435407,""y"":2.472597171931568,""yaw"":0.0},{""x"":5.775763398456364,""y"":2.482002689649846,""yaw"":0.0},{""x"":5.7989323441141085,""y"":2.4913929485788344,""yaw"":0.0},{""x"":5.822093660377208,""y"":2.5008015180549705,""yaw"":0.0},{""x"":5.845256502519236,""y"":2.5102100875311066,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788808772.6503732
map,"[{""x"":2.7452564563256363,""y"":1.4102100711398293,""yaw"":0.0},{""x"":2.7739872306795395,""y"":1.409172473468118,""yaw"":0.0},{""x"":2.7989811275363525,""y"":1.4086643557847651,""yaw"":0.0},{""x"":2.8239719726353076,""y"":1.4079807620245788,""yaw"":0.0},{""x"":2.848958240097476,""y"":1.4071308474611328,""yaw"":0.0},{""x"":2.87393535228607,""y"":1.4060535769372677,""yaw"":0.0},{""x"":2.8989017833221613,""y"":1.4047642092422734,""yaw"":0.0},{""x"":2.9238529555689627,""y"":1.4031986574611324,""yaw"":0.0},{""x"":2.947758900749408,""y"":1.4105121951677688,""yaw"":0.0},{""x"":2.971655690656279,""y"":1.417857776331914,""yaw"":0.0},{""x"":2.9956104639624517,""y"":1.4250095708720778,""yaw"":0.0},{""x"":3.0195438749636185,""y"":1.432236133479762,""yaw"":0.0},{""x"":3.0434589754176375,""y"":1.4395191536078187,""yaw"":0.0},{""x"":3.0673878087820174,""y"":1.4467563973680058,""yaw"":0.0},{""x"":3.0912922280835335,""y"":1.4540790903482161,""yaw"":0.0},{""x"":3.1150043866399972,""y"":1.4619999278685896,""yaw"":0.0},{""x"":3.138711967559674,""y"":1.469932972420395,""yaw"":0.0},{""x"":3.1624409107843565,""y"":1.4778019300571827,""yaw"":0.0},{""x"":3.186159172856536,""y"":1.4857059829093373,""yaw"":0.0},{""x"":3.2098865902022897,""y"":1.4935764664250542,""yaw"":0.0},{""x"":3.2335987487587534,""y"":1.5014988298243566,""yaw"":0.0},{""x"":3.257313959073075,""y"":1.509412037950085,""yaw"":0.0},{""x"":3.2809208319834386,""y"":1.517638051256256,""yaw"":0.0},{""x"":3.304542963683092,""y"":1.5258243917102732,""yaw"":0.0},{""x"":3.3281559401091716,""y"":1.5340381979850122,""yaw"":0.0},{""x"":3.351775020050967,""y"":1.5422291160758164,""yaw"":0.0},{""x"":3.3753834188402596,""y"":1.5504566552609162,""yaw"":0.0},{""x"":3.398993343508481,""y"":1.5586750391724422,""yaw"":0.0},{""x"":3.4225330777459693,""y"":1.5670948391025945,""yaw"":0.0},{""x"":3.4460819672570313,""y"":1.575487173212025,""yaw"":0.0},{""x"":3.4696232273734484,""y"":1.5839023955053904,""yaw"":0.0},{""x"":3.4931568580952206,""y"":1.5923374542248325,""yaw"":0.0},{""x"":3.5166935405748507,""y"":1.6007664094285587,""yaw"":0.0},{""x"":3.540219541901978,""y"":1.6092228304530067,""yaw"":0.0},{""x"":3.5637073962558805,""y"":1.6177860630024838,""yaw"":0.0},{""x"":3.587190672972996,""y"":1.6263615025833928,""yaw"":0.0},{""x"":3.6106785273268986,""y"":1.634926261011799,""yaw"":0.0},{""x"":3.6341587522861563,""y"":1.643507804108424,""yaw"":0.0},{""x"":3.657640503124343,""y"":1.6520862954471909,""yaw"":0.0},{""x"":3.681081055231447,""y"":1.660779227705632,""yaw"":0.0},{""x"":3.7045261849753377,""y"":1.669456901174783,""yaw"":0.0},{""x"":3.7279667370824416,""y"":1.6781467816753661,""yaw"":0.0},{""x"":3.7514118668263325,""y"":1.6868290327813042,""yaw"":0.0},{""x"":3.7748493671755785,""y"":1.6955280685554612,""yaw"":0.0},{""x"":3.7982883934037535,""y"":1.7042240525717602,""yaw"":0.0},{""x"":3.8216953761744197,""y"":1.7130070116870115,""yaw"":0.0},{""x"":3.845099307187228,""y"":1.7217960743179788,""yaw"":0.0},{""x"":3.868504764078965,""y"":1.730580559312159,""yaw"":0.0},{""x"":3.8919071692128444,""y"":1.7393741995799132,""yaw"":0.0},{""x"":3.9153095743467237,""y"":1.7481678398476674,""yaw"":0.0},{""x"":3.938705875964887,""y"":1.7569767389047115,""yaw"":0.0},{""x"":3.9620838670359024,""y"":1.7658359919664122,""yaw"":0.0},{""x"":3.98545880634906,""y"":1.7747028744227578,""yaw"":0.0},{""x"":4.008833745662217,""y"":1.7835667051212454,""yaw"":0.0},{""x"":4.032207159096446,""y"":1.792439691093307,""yaw"":0.0},{""x"":4.055579046651745,""y"":1.8013142029442974,""yaw"":0.0},{""x"":4.07892804602311,""y"":1.8102466981945895,""yaw"":0.0},{""x"":4.102280097152333,""y"":1.8191730899291656,""yaw"":0.0},{""x"":4.1256290965236975,""y"":1.8281071110583866,""yaw"":0.0},{""x"":4.148979621773991,""y"":1.8370396063086787,""yaw"":0.0},{""x"":4.172325569387498,""y"":1.8459812568325447,""yaw"":0.0},{""x"":4.195671517001005,""y"":1.8549229073564106,""yaw"":0.0},{""x"":4.2189991540673635,""y"":1.8639133860060042,""yaw"":0.0},{""x"":4.242325265254793,""y"":1.8729084422923847,""yaw"":0.0},{""x"":4.265651376442223,""y"":1.8819034985787653,""yaw"":0.0},{""x"":4.288974435871795,""y"":1.8909046583808617,""yaw"":0.0},{""x"":4.312295969422438,""y"":1.8999073440618872,""yaw"":0.0},{""x"":4.335615977094152,""y"":1.9089207108954156,""yaw"":0.0},{""x"":4.358923777734434,""y"":1.9179630694285947,""yaw"":0.0},{""x"":4.382228526616858,""y"":1.9270100055985608,""yaw"":0.0},{""x"":4.405533275499282,""y"":1.936056941768527,""yaw"":0.0},{""x"":4.428836498502777,""y"":1.945113033212067,""yaw"":0.0},{""x"":4.452138195627343,""y"":1.954167598776678,""yaw"":0.0},{""x"":4.475426159841549,""y"":1.9632603113145137,""yaw"":0.0},{""x"":4.498715649934683,""y"":1.9723484462155625,""yaw"":0.0},{""x"":4.522003614148888,""y"":1.9814442105112562,""yaw"":0.0},{""x"":4.545290052484164,""y"":1.990538448928021,""yaw"":0.0},{""x"":4.568573439061582,""y"":1.9996418426183595,""yaw"":0.0},{""x"":4.591853773881143,""y"":2.008752865703343,""yaw"":0.0},{""x"":4.615126479306058,""y"":2.0178867769722615,""yaw"":0.0},{""x"":4.638396132973115,""y"":2.027025265877967,""yaw"":0.0},{""x"":4.661665786640173,""y"":2.036163754783672,""yaw"":0.0},{""x"":4.684932388549372,""y"":2.0453098730840225,""yaw"":0.0},{""x"":4.7081989904585715,""y"":2.0544559913843727,""yaw"":0.0},{""x"":4.731454911215268,""y"":2.063629575505445,""yaw"":0.0},{""x"":4.754712357850893,""y"":2.072803159626517,""yaw"":0.0},{""x"":4.777966752728661,""y"":2.081981321384376,""yaw"":0.0},{""x"":4.801219621727499,""y"":2.091159483142235,""yaw"":0.0},{""x"":4.824470964847409,""y"":2.100345274294739,""yaw"":0.0},{""x"":4.847722307967318,""y"":2.1095325913261718,""yaw"":0.0},{""x"":4.870964495813654,""y"":2.1187427965415395,""yaw"":0.0},{""x"":4.894203631902132,""y"":2.1279560535147652,""yaw"":0.0},{""x"":4.917444293869538,""y"":2.13717083636692,""yaw"":0.0},{""x"":4.940681904079087,""y"":2.1463917227347906,""yaw"":0.0},{""x"":4.963917988409706,""y"":2.1556141349815903,""yaw"":0.0},{""x"":4.987146443345681,""y"":2.1648579095333957,""yaw"":0.0},{""x"":5.010374898281656,""y"":2.174101684085201,""yaw"":0.0},{""x"":5.0336018273387015,""y"":2.1833485103948647,""yaw"":0.0},{""x"":5.056827230516818,""y"":2.192598388462386,""yaw"":0.0},{""x"":5.080051107816006,""y"":2.2018528441666945,""yaw"":0.0},{""x"":5.103268881599478,""y"":2.2111240845392217,""yaw"":0.0},{""x"":5.126485129504021,""y"":2.220398376669607,""yaw"":0.0},{""x"":5.149701377408563,""y"":2.229674194678921,""yaw"":0.0},{""x"":5.172914573555248,""y"":2.2389530644460933,""yaw"":0.0},{""x"":5.196127769701933,""y"":2.2482349859711235,""yaw"":0.0},{""x"":5.219339439969689,""y"":2.2575214851329406,""yaw"":0.0},{""x"":5.2425434808428,""y"":2.2668247689629766,""yaw"":0.0},{""x"":5.265747521715911,""y"":2.2761295786719415,""yaw"":0.0},{""x"":5.288950036710093,""y"":2.2854374401387645,""yaw"":0.0},{""x"":5.3121525517042745,""y"":2.2947468274845164,""yaw"":0.0},{""x"":5.335352014940598,""y"":2.3040623183459843,""yaw"":0.0},{""x"":5.358546900540135,""y"":2.313390016238884,""yaw"":0.0},{""x"":5.381740260260743,""y"":2.322720765889642,""yaw"":0.0},{""x"":5.404932094102422,""y"":2.3320530414193286,""yaw"":0.0},{""x"":5.428123927944101,""y"":2.3413898945858023,""yaw"":0.0},{""x"":5.451314235906851,""y"":2.350728273631205,""yaw"":0.0},{""x"":5.474503017990672,""y"":2.3600697044344656,""yaw"":0.0},{""x"":5.4976872224377065,""y"":2.369424868148087,""yaw"":0.0},{""x"":5.5208699010058115,""y"":2.3787815577406377,""yaw"":0.0},{""x"":5.544051053694988,""y"":2.388142824969975,""yaw"":0.0},{""x"":5.567232206384164,""y"":2.3975056180782417,""yaw"":0.0},{""x"":5.590410307315482,""y"":2.406872988823295,""yaw"":0.0},{""x"":5.613585356488942,""y"":2.4162510407208515,""yaw"":0.0},{""x"":5.636757353904544,""y"":2.425633670255195,""yaw"":0.0},{""x"":5.659930877199075,""y"":2.435016299789538,""yaw"":0.0},{""x"":5.6831013487357485,""y"":2.4444019810817395,""yaw"":0.0},{""x"":5.706270294393493,""y"":2.4537922400107277,""yaw"":0.0},{""x"":5.729436188293379,""y"":2.463193180092219,""yaw"":0.0},{""x"":5.752599030435407,""y"":2.472597171931568,""yaw"":0.0},{""x"":5.775763398456364,""y"":2.482002689649846,""yaw"":0.0},{""x"":5.7989323441141085,""y"":2.4913929485788344,""yaw"":0.0},{""x"":5.822093660377208,""y"":2.5008015180549705,""yaw"":0.0},{""x"":5.845256502519236,""y"":2.5102100875311066,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788808773.6788087
