stamp,vx,vy,vz,wx,wy,wz
1788744246.4505901,0.06793501228094101,0.0,0.0,0.0,0.0,-0.035779405385255814
1788744246.7656991,0.1126236543059349,0.0,0.0,0.0,0.0,-0.15912625193595886
1788744246.8499753,0.14883628487586975,0.0,0.0,0.0,0.0,-0.22324545681476593
1788744246.9495318,0.19829140603542328,0.0,0.0,0.0,0.0,-0.2630721628665924
1788744247.0496504,0.2587943971157074,0.0,0.0,0.0,0.0,-0.28642919659614563
1788744247.1702266,0.3262508809566498,0.0,0.0,0.0,0.0,-0.3069595694541931
1788744247.2440314,0.3843633234500885,0.0,0.0,0.0,0.0,-0.3208979070186615
1788744247.364241,0.41667258739471436,0.0,0.0,0.0,0.0,-0.3165980875492096
1788744247.444108,0.42923644185066223,0.0,0.0,0.0,0.0,-0.30301719903945923
1788744247.5439777,0.4444471299648285,0.0,0.0,0.0,0.0,-0.27966904640197754
1788744247.6440651,0.44510138034820557,0.0,0.0,0.0,0.0,-0.24663414061069489
1788744247.823453,0.452240526676178,0.0,0.0,0.0,0.0,-0.22106319665908813
1788744247.8450458,0.4605632424354553,0.0,0.0,0.0,0.0,-0.1757582426071167
1788744247.9669948,0.45332473516464233,0.0,0.0,0.0,0.0,-0.11526819318532944
1788744248.0464804,0.4542555809020996,0.0,0.0,0.0,0.0,-0.06623151153326035
1788744248.1662219,0.4663136899471283,0.0,0.0,0.0,0.0,-0.021621976047754288
1788744248.24589,0.4701329469680786,0.0,0.0,0.0,0.0,0.027713388204574585
1788744248.3464246,0.4784756600856781,0.0,0.0,0.0,0.0,0.056914858520030975
1788744248.4465878,0.4826802611351013,0.0,0.0,0.0,0.0,0.08208850026130676
1788744248.546141,0.4888164699077606,0.0,0.0,0.0,0.0,0.05687280371785164
1788744248.6668332,0.4898504614830017,0.0,0.0,0.0,0.0,0.04958207905292511
1788744248.7668743,0.4949803948402405,0.0,0.0,0.0,0.0,0.048776157200336456
1788744248.8652759,0.4960697889328003,0.0,0.0,0.0,0.0,0.057245440781116486
1788744248.9667215,0.4903842806816101,0.0,0.0,0.0,0.0,0.06233084946870804
1788744249.066853,0.49595358967781067,0.0,0.0,0.0,0.0,0.06845881789922714
1788744249.147846,0.49168717861175537,0.0,0.0,0.0,0.0,0.07742397487163544
1788744249.2448993,0.49750006198883057,0.0,0.0,0.0,0.0,0.08131560683250427
1788744249.3657124,0.49153077602386475,0.0,0.0,0.0,0.0,0.0894317701458931
1788744249.4672601,0.49876198172569275,0.0,0.0,0.0,0.0,0.0897379070520401
1788744249.5471275,0.5023313760757446,0.0,0.0,0.0,0.0,0.05961567535996437
1788744249.667079,0.5010250210762024,0.0,0.0,0.0,0.0,0.046634700149297714
1788744249.7461925,0.49994757771492004,0.0,0.0,0.0,0.0,0.044630423188209534
1788744249.845179,0.4946354925632477,0.0,0.0,0.0,0.0,0.04680244252085686
1788744249.9470458,0.4966224133968353,0.0,0.0,0.0,0.0,0.04467042163014412
1788744250.046748,0.48612892627716064,0.0,0.0,0.0,0.0,0.05733967572450638
1788744250.146913,0.47403478622436523,0.0,0.0,0.0,0.0,0.08582752197980881
1788744250.2459915,0.4606963098049164,0.0,0.0,0.0,0.0,0.10192099213600159
1788744250.346942,0.4476505219936371,0.0,0.0,0.0,0.0,0.11173075437545776
1788744250.4475074,0.43513062596321106,0.0,0.0,0.0,0.0,0.11596064269542694
1788744250.5472844,0.4246836304664612,0.0,0.0,0.0,0.0,0.11112423986196518
1788744250.6665897,0.44681158661842346,0.0,0.0,0.0,0.0,0.08843014389276505
1788744250.7450118,0.4640061855316162,0.0,0.0,0.0,0.0,0.07399681955575943
1788744250.846065,0.48025840520858765,0.0,0.0,0.0,0.0,0.06603292375802994
1788744250.9468575,0.4921327829360962,0.0,0.0,0.0,0.0,0.06170283257961273
1788744251.066759,0.5023496150970459,0.0,0.0,0.0,0.0,0.05529215931892395
1788744251.165195,0.506369411945343,0.0,0.0,0.0,0.0,0.053127605468034744
1788744251.2451837,0.5049744248390198,0.0,0.0,0.0,0.0,0.05226278305053711
1788744251.346975,0.4958606958389282,0.0,0.0,0.0,0.0,0.06736363470554352
1788744251.4463365,0.48815786838531494,0.0,0.0,0.0,0.0,0.07257246971130371
1788744251.5462942,0.48041966557502747,0.0,0.0,0.0,0.0,0.083876833319664
1788744251.6658816,0.4714243710041046,0.0,0.0,0.0,0.0,0.07610411942005157
1788744251.7469842,0.4582291841506958,0.0,0.0,0.0,0.0,0.08964107930660248
1788744251.8462617,0.44566965103149414,0.0,0.0,0.0,0.0,0.09545765072107315
1788744251.9654546,0.43102240562438965,0.0,0.0,0.0,0.0,0.102169468998909
1788744252.0654063,0.41916388273239136,0.0,0.0,0.0,0.0,0.10318857431411743
1788744252.1468172,0.4061053395271301,0.0,0.0,0.0,0.0,0.0897049754858017
1788744252.4686143,0.3935264050960541,0.0,0.0,0.0,0.0,0.0806451067328453
1788744252.5518503,0.3649585545063019,0.0,0.0,0.0,0.0,0.07480844110250473
1788744252.6741476,0.36541035771369934,0.0,0.0,0.0,0.0,0.06112799793481827
1788744252.748184,0.3655896782875061,0.0,0.0,0.0,0.0,0.13501441478729248
1788744252.867057,0.3661981225013733,0.0,0.0,0.0,0.0,0.17204338312149048
1788744252.947474,0.3683103024959564,0.0,0.0,0.0,0.0,0.19721941649913788
1788744253.0473933,0.3658207058906555,0.0,0.0,0.0,0.0,0.20950745046138763
1788744253.147407,0.3576021194458008,0.0,0.0,0.0,0.0,0.21454057097434998
1788744253.2475238,0.34036359190940857,0.0,0.0,0.0,0.0,0.21141286194324493
1788744253.3463006,0.3201145529747009,0.0,0.0,0.0,0.0,0.20743034780025482
1788744253.4469182,0.2972642183303833,0.0,0.0,0.0,0.0,0.20259413123130798
1788744253.5472825,0.2742248773574829,0.0,0.0,0.0,0.0,0.19948095083236694
1788744253.647348,0.24948832392692566,0.0,0.0,0.0,0.0,0.19553829729557037
1788744253.748384,0.223838210105896,0.0,0.0,0.0,0.0,0.19075970351696014
1788744253.847486,0.20218469202518463,0.0,0.0,0.0,0.0,0.1848025768995285
1788744253.948326,0.17972499132156372,0.0,0.0,0.0,0.0,0.17789670825004578
1788744254.0476563,0.1574435532093048,0.0,0.0,0.0,0.0,0.1702113300561905
1788744254.147334,0.0,0.0,0.0,0.0,0.0,0.0
1788744255.1453636,0.0,0.0,0.0,0.0,0.0,0.0
1788744265.0538633,0.07260040938854218,0.0,0.0,0.0,0.0,0.06818470358848572
1788744265.1537106,0.1357305943965912,0.0,0.0,0.0,0.0,0.06389310210943222
1788744265.2539268,0.18954752385616302,0.0,0.0,0.0,0.0,0.06160968169569969
1788744265.3539913,0.23223894834518433,0.0,0.0,0.0,0.0,0.05657432600855827
1788744265.4526875,0.28025883436203003,0.0,0.0,0.0,0.0,0.05633547902107239
1788744265.5534768,0.3331986367702484,0.0,0.0,0.0,0.0,0.06047247350215912
1788744265.6532722,0.3779866099357605,0.0,0.0,0.0,0.0,0.05752354487776756
1788744265.8353374,0.4107931852340698,0.0,0.0,0.0,0.0,0.06480611860752106
1788744265.8569424,0.4338848888874054,0.0,0.0,0.0,0.0,0.0661148801445961
1788744266.0578532,0.4372863173484802,0.0,0.0,0.0,0.0,0.06488822400569916
1788744266.1514404,0.4491910934448242,0.0,0.0,0.0,0.0,0.0855562761425972
1788744266.2510085,0.4568939208984375,0.0,0.0,0.0,0.0,0.09631481021642685
1788744266.3518631,0.4540250599384308,0.0,0.0,0.0,0.0,0.10216088593006134
1788744266.4515727,0.4566096365451813,0.0,0.0,0.0,0.0,0.12083298712968826
1788744266.5602531,0.45825594663619995,0.0,0.0,0.0,0.0,0.12737512588500977
1788744266.652582,0.4566335678100586,0.0,0.0,0.0,0.0,0.13429874181747437
1788744266.6616507,0.4555727243423462,0.0,0.0,0.0,0.0,0.13605980575084686
1788744266.7618499,0.45398688316345215,0.0,0.0,0.0,0.0,0.13822124898433685
1788744266.8630815,0.4522351324558258,0.0,0.0,0.0,0.0,0.14011304080486298
1788744267.0530636,0.45393070578575134,0.0,0.0,0.0,0.0,0.11701073497533798
1788744267.1538568,0.4341883361339569,0.0,0.0,0.0,0.0,0.09197059273719788
1788744267.2522786,0.41696614027023315,0.0,0.0,0.0,0.0,0.08049894869327545
1788744267.3541007,0.39661940932273865,0.0,0.0,0.0,0.0,0.06851120293140411
1788744267.4623563,0.3793075680732727,0.0,0.0,0.0,0.0,0.05405666306614876
1788744267.5549734,0.3635711669921875,0.0,0.0,0.0,0.0,0.04549260437488556
1788744267.6554127,0.3822774887084961,0.0,0.0,0.0,0.0,0.03863082826137543
1788744267.7544582,0.4001193940639496,0.0,0.0,0.0,0.0,0.030886847525835037
1788744267.8562582,0.4178769290447235,0.0,0.0,0.0,0.0,0.03318783640861511
1788744267.9546237,0.42986246943473816,0.0,0.0,0.0,0.0,0.026598209515213966
1788744268.054426,0.44518333673477173,0.0,0.0,0.0,0.0,0.026769831776618958
1788744268.1561813,0.45572900772094727,0.0,0.0,0.0,0.0,0.021524101495742798
1788744268.2546613,0.46427401900291443,0.0,0.0,0.0,0.0,0.025175537914037704
1788744268.3560169,0.4637230634689331,0.0,0.0,0.0,0.0,0.028358979150652885
1788744268.4564967,0.46153783798217773,0.0,0.0,0.0,0.0,0.02627617120742798
1788744268.5546482,0.45644354820251465,0.0,0.0,0.0,0.0,0.020106377080082893
1788744268.6563644,0.450204074382782,0.0,0.0,0.0,0.0,0.00692033302038908
