stamp,vx,vy,vz,wx,wy,wz
1788744146.4688303,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.5188313,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.5688431,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.6189678,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.6687324,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.7187197,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.768831,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.8190029,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.8690794,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.9191263,0.0,0.0,0.0,0.0,0.0,0.0
1788744146.9689965,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.0192792,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.0688932,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.119071,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.168884,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.218903,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.268716,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.3188388,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.3690438,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.4191525,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.468979,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.518954,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.5688734,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.619091,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.668812,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.7193046,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.7689698,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.8191688,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.8687353,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.9188404,0.0,0.0,0.0,0.0,0.0,0.0
1788744147.9694707,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.0189273,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.0690084,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.1191204,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.1691988,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.219203,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.2691302,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.3191833,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.3691068,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.4192111,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.4689145,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.5190682,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.568996,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.6190093,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.6690722,0.0,0.0,0.0,0.0,0.0,0.0
1788744148.7191849,0.0,0.0,0.0,0.0,0.0,0.0
