map.x,map.y,map.yaw,stamp
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744146.6477828
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744146.7479923
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744146.8481998
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744146.9478316
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.0484817
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.1477132
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.2476635
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.34818
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.4482205
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.548196
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.6478586
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.748176
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.8479984
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744147.948027
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.0479562
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.148429
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.2477312
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.3483505
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.4482079
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.5482118
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.648322
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.7480006
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.8483348
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744148.9479809
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.0480816
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.1483343
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.2483618
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.3479764
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.4482832
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.548051
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.6486208
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.7483804
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.8480306
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744149.9475882
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744150.048254
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744150.1480544
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744150.2482665
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744150.3485339
4.387327895008058,-3.936637902721668,2.5557574625128816,1788744150.4480014
