child_frame,frame,stamp,vx,vy,wz,x,y,yaw,z
base_link,odom,1788744146.3872855,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.407338,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.4272685,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.4472709,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.4671965,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.4875474,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.507504,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.5273626,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.5474653,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.5674512,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.5872107,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.6075697,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.6275365,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.6472547,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.6673014,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.6872451,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.7079682,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.7274065,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.7477036,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.76743,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.7879446,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.8078306,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.8277578,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.847719,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.8676083,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.8875237,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.9075973,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.927521,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.9475505,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.9679482,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744146.9878714,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.0079188,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.0277808,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.0479264,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.067563,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.0873234,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.1077647,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.127705,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
base_link,odom,1788744147.1474247,0.0,0.0,0.0,-17.700787807493487,-1.3103756082868112,-0.4792835239433265,0.0
