frame,plan_index,point_index,stamp,x,y,yaw
map,0,0,1788811337.1837368,2.6104539933090507,1.485013569760664,0.0
map,0,1,1788811337.1837368,2.6480440207246545,1.4849540604824334,0.0
map,0,2,1788811337.1837368,2.6730440210971835,1.4849265946617116,0.0
map,0,3,1788811337.1837368,2.6980440214697126,1.484888447688487,0.0
map,0,4,1788811337.1837368,2.7230440218422416,1.4848411454416883,0.0
map,0,5,1788811337.1837368,2.7480440222147706,1.4847816361634578,0.0
map,0,6,1788811337.1837368,2.7730440225872997,1.4847099198537954,0.0
map,0,7,1788811337.1837368,2.7980440229598287,1.4846229447548431,0.0
map,0,8,1788811337.1837368,2.8230440233323577,1.48452223674553,0.0
map,0,9,1788811337.1837368,2.8480440237048867,1.484403218189069,0.0
map,0,10,1788811337.1837368,2.8722032647875437,1.4908317461168927,0.0
map,0,11,1788811337.1837368,2.896353350596627,1.4972923175022252,0.0
map,0,12,1788811337.1837368,2.9205339539842896,1.5036430256046707,0.0
map,0,13,1788811337.1837368,2.9446977727037336,1.5100547688642756,0.0
map,0,14,1788811337.1837368,2.9688768502124674,1.516411580482437,0.0
map,0,15,1788811337.1837368,2.9930330395372664,1.5228492636838347,0.0
map,0,16,1788811337.1837368,3.0171938064988524,1.5292701622170135,0.0
map,0,17,1788811337.1837368,3.0411852008993208,1.5363029382007163,0.0
map,0,18,1788811337.1837368,3.065196431725866,1.5432655237536856,0.0
map,0,19,1788811337.1837368,3.0891985072788373,1.5502571010063058,0.0
map,0,20,1788811337.1837368,3.1132127898632405,1.5572059536489142,0.0
map,0,21,1788811337.1837368,3.1372163912951407,1.5641960050226054,0.0
map,0,22,1788811337.1837368,3.161224570363828,1.5711631682123617,0.0
map,0,23,1788811337.1837368,3.1852190165221543,1.5781822112857036,0.0
map,0,24,1788811337.1837368,3.2091219099447414,1.585509481902701,0.0
map,0,25,1788811337.1837368,3.2330339586409025,1.5928047090621895,0.0
map,0,26,1788811337.1837368,3.2569414297002766,1.60011214325311,0.0
map,0,27,1788811337.1837368,3.2808550042753666,1.6074027927758117,0.0
map,0,28,1788811337.1837368,3.3047609494558117,1.6147163304824481,0.0
map,0,29,1788811337.1837368,3.3286699463941147,1.6220222387944396,0.0
map,0,30,1788811337.1837368,3.352569788058844,1.629358664685011,0.0
map,0,31,1788811337.1837368,3.3764208015978454,1.6368507302263389,0.0
map,0,32,1788811337.1837368,3.400268763378989,1.6443534769201698,0.0
map,0,33,1788811337.1837368,3.4241213027969195,1.6518394389457818,0.0
map,0,34,1788811337.1837368,3.447967738699134,1.6593437115185417,0.0
map,0,35,1788811337.1837368,3.4718187522381356,1.6668388288177276,0.0
map,0,36,1788811337.1837368,3.4956606105035632,1.6743568343008484,0.0
map,0,37,1788811337.1837368,3.51950399464792,1.6818733139050401,0.0
map,0,38,1788811337.1837368,3.543307705940123,1.6895149155814089,0.0
map,0,39,1788811337.1837368,3.5671159948691127,1.6971443102263457,0.0
map,0,40,1788811337.1837368,3.5909181802823866,1.7047859119027144,0.0
map,0,41,1788811337.1837368,3.6147249433324475,1.7124198841844382,0.0
map,0,42,1788811337.1837368,3.6385240769878635,1.72007216701331,0.0
map,0,43,1788811337.1837368,3.6623262624011375,1.7277213980843236,0.0
map,0,44,1788811337.1837368,3.6860933525990447,1.7354728630435794,0.0
map,0,45,1788811337.1837368,3.709860442796952,1.7432289056396222,0.0
map,0,46,1788811337.1837368,3.733627532994859,1.750980370598878,0.0
map,0,47,1788811337.1837368,3.7573930973138374,1.7587409908317078,0.0
map,0,48,1788811337.1837368,3.7811586616328157,1.7665000851856085,0.0
map,0,49,1788811337.1837368,3.804919648315007,1.7742729124498702,0.0
map,0,50,1788811337.1837368,3.8286806349971982,1.7820457397141318,0.0
map,0,51,1788811337.1837368,3.8524172076165257,1.7898918091669849,0.0
map,0,52,1788811337.1837368,3.876156831993711,1.797730249225193,0.0
map,0,53,1788811337.1837368,3.8998918787341097,1.805579370435904,0.0
map,0,54,1788811337.1837368,3.923629977232366,1.813425439888757,0.0
map,0,55,1788811337.1837368,3.9473619722149067,1.821283716373042,0.0
map,0,56,1788811337.1837368,3.971095493076376,1.829141992857327,0.0
map,0,57,1788811337.1837368,3.99480765163284,1.8370613044987714,0.0
map,0,58,1788811337.1837368,4.018522861947162,1.8449745126244999,0.0
map,0,59,1788811337.1837368,4.042233494624696,1.8528968760238023,0.0
map,0,60,1788811337.1837368,4.06594565318116,1.8608177135441757,0.0
map,0,61,1788811337.1837368,4.089654759979766,1.868747706338123,0.0
map,0,62,1788811337.1837368,4.113363866778371,1.8766776991320704,0.0
map,0,63,1788811337.1837368,4.13706839594019,1.8846198989574496,0.0
map,0,64,1788811337.1837368,4.160762243949506,1.8925971939981956,0.0
map,0,65,1788811337.1837368,4.184451514322035,1.9005836443125155,0.0
map,0,66,1788811337.1837368,4.208139258815635,1.9085746722636223,0.0
map,0,67,1788811337.1837368,4.231828529188164,1.9165672260936581,0.0
map,0,68,1788811337.1837368,4.255513221923906,1.924568935197268,0.0
map,0,69,1788811337.1837368,4.2791979146596475,1.9325721701798066,0.0
map,0,70,1788811337.1837368,4.3028688744850285,1.940615078014499,0.0
map,0,71,1788811337.1837368,4.32653983431041,1.9486564599702625,0.0
map,0,72,1788811337.1837368,4.350209268256862,1.9567039454417419,0.0
map,0,73,1788811337.1837368,4.373878702203314,1.9647514309132212,0.0
map,0,74,1788811337.1837368,4.397545084391908,1.9728065457793456,0.0
map,0,75,1788811337.1837368,4.421211466580502,1.9808647124033278,0.0
map,0,76,1788811337.1837368,4.444865641737664,1.9889564483637479,0.0
map,0,77,1788811337.1837368,4.468519816894826,1.9970481843241679,0.0
map,0,78,1788811337.1837368,4.492172466173059,2.005144497921375,0.0
map,0,79,1788811337.1837368,4.5158251154512925,2.013242337397511,0.0
map,0,80,1788811337.1837368,4.539474712971668,2.0213462803893627,0.0
map,0,81,1788811337.1837368,4.563124310492043,2.0294517492601436,0.0
map,0,82,1788811337.1837368,4.586763226859915,2.0375877357095042,0.0
map,0,83,1788811337.1837368,4.6104006173488585,2.045729825674581,0.0
map,0,84,1788811337.1837368,4.634036481958873,2.0538703897607284,0.0
map,0,85,1788811337.1837368,4.657672346568887,2.062017057362592,0.0
map,0,86,1788811337.1837368,4.6813066852999725,2.0701667767223135,0.0
map,0,87,1788811337.1837368,4.704939498152129,2.078321073718822,0.0
map,0,88,1788811337.1837368,4.72856468160964,2.0864982588992653,0.0
map,0,89,1788811337.1837368,4.752188339188223,2.0946800217164956,0.0
map,0,90,1788811337.1837368,4.775810470887876,2.102863310412655,0.0
map,0,91,1788811337.1837368,4.79943260258753,2.111049650866672,0.0
map,0,92,1788811337.1837368,4.823053208408254,2.1192390430785473,0.0
map,0,93,1788811337.1837368,4.8466722883500495,2.1274330129272094,0.0
map,0,94,1788811337.1837368,4.8702837388972,2.1356483450808774,0.0
map,0,95,1788811337.1837368,4.8938936635654215,2.1438682548713324,0.0
map,0,96,1788811337.1837368,4.917503588233643,2.1520866387828583,0.0
map,0,97,1788811337.1837368,4.941111987022936,2.1603111262101002,0.0
map,0,98,1788811337.1837368,4.964720385812228,2.168537139516271,0.0
map,0,99,1788811337.1837368,4.988327258722592,2.176767730459229,0.0
map,0,100,1788811337.1837368,5.011932605754026,2.185001373160045,0.0
map,0,101,1788811337.1837368,5.035530323390816,2.1932548522869375,0.0
map,0,102,1788811337.1837368,5.059128041027606,2.201511383171688,0.0
map,0,103,1788811337.1837368,5.082724232785466,2.2097709658142968,0.0
map,0,104,1788811337.1837368,5.106318898664398,2.2180336002147634,0.0
map,0,105,1788811337.1837368,5.12991356454333,2.226297760494159,0.0
map,0,106,1788811337.1837368,5.153505178664403,2.2345695501681995,0.0
map,0,107,1788811337.1837368,5.17709221514869,2.242853546873672,0.0
map,0,108,1788811337.1837368,5.200679251632977,2.2511436470948603,0.0
map,0,109,1788811337.1837368,5.2242647622383345,2.2594337473160486,0.0
map,0,110,1788811337.1837368,5.247847221085834,2.267728425174024,0.0
map,0,111,1788811337.1837368,5.271431205812263,2.2760246289109283,0.0
map,0,112,1788811337.1837368,5.295012138780834,2.2843269361635485,0.0
map,0,113,1788811337.1837368,5.318588494112618,2.2926414504476007,0.0
map,0,114,1788811337.1837368,5.342164849444401,2.30096054236844,0.0
map,0,115,1788811337.1837368,5.365739678897256,2.309279634289279,0.0
map,0,116,1788811337.1837368,5.389312982471182,2.317603303846905,0.0
map,0,117,1788811337.1837368,5.412886286045108,2.325930025162389,0.0
map,0,118,1788811337.1837368,5.436456537861176,2.334259798235731,0.0
map,0,119,1788811337.1837368,5.460023737919386,2.342606355977292,0.0
map,0,120,1788811337.1837368,5.483589412098667,2.350952913718853,0.0
map,0,121,1788811337.1837368,5.5071535603990185,2.359302523218272,0.0
map,0,122,1788811337.1837368,5.530716182820441,2.3676536585966197,0.0
map,0,123,1788811337.1837368,5.554278805241864,2.3760108974906835,0.0
map,0,124,1788811337.1837368,5.577839901784358,2.3843681363847473,0.0
map,0,125,1788811337.1837368,5.601396420690065,2.392740634068101,0.0
map,0,126,1788811337.1837368,5.624952939595772,2.4011131317514547,0.0
map,0,127,1788811337.1837368,5.64850793262255,2.4094886811926663,0.0
map,0,128,1788811337.1837368,5.672062925649328,2.417867282391736,0.0
