stamp,vx,vy,vz,wx,wy,wz
1788811337.2450557,0.05133537948131561,0.0,0.0,0.0,0.0,-0.017342787235975266
1788811337.3421452,0.047291044145822525,0.0,0.0,0.0,0.0,-0.10569339990615845
1788811337.4216456,0.05190174654126167,0.0,0.0,0.0,0.0,-0.1901797503232956
1788811337.5216844,0.07680987566709518,0.0,0.0,0.0,0.0,-0.2344248741865158
1788811337.6460204,0.06886368244886398,0.0,0.0,0.0,0.0,-0.29074826836586
1788811337.7441683,0.06124559044837952,0.0,0.0,0.0,0.0,-0.315467894077301
1788811337.8234012,0.05547601729631424,0.0,0.0,0.0,0.0,-0.3396734297275543
1788811337.9433563,0.05396241694688797,0.0,0.0,0.0,0.0,-0.36365312337875366
1788811338.0436785,0.05085047706961632,0.0,0.0,0.0,0.0,-0.40601688623428345
1788811338.1217284,0.05901278182864189,0.0,0.0,0.0,0.0,-0.46031099557876587
1788811338.243398,0.07563957571983337,0.0,0.0,0.0,0.0,-0.5155601501464844
1788811338.3462746,0.09353019297122955,0.0,0.0,0.0,0.0,-0.5418529510498047
1788811338.448152,0.10796143114566803,0.0,0.0,0.0,0.0,-0.5459036827087402
1788811338.5435753,0.12260952591896057,0.0,0.0,0.0,0.0,-0.5395184755325317
1788811338.622731,0.1355038285255432,0.0,0.0,0.0,0.0,-0.529511034488678
1788811338.7437897,0.1484297215938568,0.0,0.0,0.0,0.0,-0.5089682340621948
1788811338.8437312,0.16699948906898499,0.0,0.0,0.0,0.0,-0.4746720790863037
1788811338.9435382,0.18783223628997803,0.0,0.0,0.0,0.0,-0.4274847209453583
1788811339.042654,0.20685501396656036,0.0,0.0,0.0,0.0,-0.3796694278717041
1788811339.143584,0.22455275058746338,0.0,0.0,0.0,0.0,-0.3296142816543579
1788811339.2471743,0.24760210514068604,0.0,0.0,0.0,0.0,-0.29928824305534363
1788811339.32394,0.26182588934898376,0.0,0.0,0.0,0.0,-0.26990562677383423
1788811339.422843,0.2764488458633423,0.0,0.0,0.0,0.0,-0.2595078945159912
1788811339.5435588,0.2893908619880676,0.0,0.0,0.0,0.0,-0.25504744052886963
1788811339.6418653,0.30158743262290955,0.0,0.0,0.0,0.0,-0.2553253471851349
1788811339.7227278,0.3183261454105377,0.0,0.0,0.0,0.0,-0.252681165933609
1788811339.8437555,0.33725887537002563,0.0,0.0,0.0,0.0,-0.24500925838947296
1788811339.9423413,0.3579302728176117,0.0,0.0,0.0,0.0,-0.24104376137256622
1788811340.0430934,0.38285568356513977,0.0,0.0,0.0,0.0,-0.24083903431892395
1788811340.142208,0.40634626150131226,0.0,0.0,0.0,0.0,-0.23755092918872833
1788811340.2433507,0.4291038513183594,0.0,0.0,0.0,0.0,-0.2317679077386856
1788811340.343503,0.4442818760871887,0.0,0.0,0.0,0.0,-0.21091675758361816
1788811340.4436507,0.4631243944168091,0.0,0.0,0.0,0.0,-0.08045411854982376
1788811340.5439222,0.4628230631351471,0.0,0.0,0.0,0.0,-0.03534901887178421
1788811340.641481,0.45882448554039,0.0,0.0,0.0,0.0,0.0037310542538762093
1788811340.743354,0.4542849063873291,0.0,0.0,0.0,0.0,0.03531531244516373
1788811340.84358,0.45272648334503174,0.0,0.0,0.0,0.0,0.06348966807126999
1788811340.9420247,0.45264390110969543,0.0,0.0,0.0,0.0,0.084861621260643
1788811341.043677,0.4569421410560608,0.0,0.0,0.0,0.0,0.08366064727306366
1788811341.1442645,0.4608394205570221,0.0,0.0,0.0,0.0,0.0981263741850853
1788811341.2223477,0.4662843346595764,0.0,0.0,0.0,0.0,0.10192428529262543
1788811341.3238664,0.47145628929138184,0.0,0.0,0.0,0.0,0.11118204891681671
1788811341.422447,0.4800060987472534,0.0,0.0,0.0,0.0,0.08464604616165161
1788811341.5239754,0.48359915614128113,0.0,0.0,0.0,0.0,0.0643218383193016
