frame,plan_index,point_index,stamp,x,y,yaw
map,0,86,1788816140.2398694,7.123370625498154,4.112882261262708,0.0
map,0,87,1788816140.2398694,7.137912251691404,4.133217649749323,0.0
map,0,88,1788816140.2398694,7.152447774368937,4.1535576158727245,0.0
map,0,89,1788816140.2398694,7.166908528978951,4.173950987758641,0.0
map,0,90,1788816140.2398694,7.181328084857881,4.194373351344208,0.0
map,0,91,1788816140.2398694,7.195860555777557,4.214714843346538,0.0
map,0,92,1788816140.2398694,7.210454061854392,4.235013610738857,0.0
map,0,93,1788816140.2398694,7.26045406259945,4.285013611483915,0.0
map,0,94,1788816140.2398694,7.2519,4.2985,0.9814000000000003
map,1,0,1788816141.2691586,5.860454041737825,2.435013583916767,0.0
map,1,1,1788816141.2691586,5.870294434950864,2.461959079923755,0.0
map,1,2,1788816141.2691586,5.886847169572519,2.480695347292791,0.0
map,1,3,1788816141.2691586,5.902281434939226,2.50036087492958,0.0
map,1,4,1788816141.2691586,5.918905885870544,2.5190330553835985,0.0
map,1,5,1788816141.2691586,5.934710939816995,2.538404088387093,0.0
map,1,6,1788816141.2691586,5.950667055777416,2.5576484734394818,0.0
map,1,7,1788816141.2691586,5.967203005730852,2.5763999995978075,0.0
map,1,8,1788816141.2691586,5.983246096790225,2.595572668340534,0.0
map,1,9,1788816141.2691586,5.999385318222124,2.6146659913789527,0.0
map,1,10,1788816141.2691586,6.015866336534117,2.633463293905148,0.0
map,1,11,1788816141.2691586,6.032022342634235,2.652542884033206,0.0
map,1,12,1788816141.2691586,6.0482439615283,2.6715644907619627,0.0
map,1,13,1788816141.2691586,6.064377079444483,2.6906623914371686,0.0
map,1,14,1788816141.2691586,6.080578861912471,2.709700782834144,0.0
map,1,15,1788816141.2691586,6.096827946627258,2.7287010272578947,0.0
map,1,16,1788816141.2691586,6.112999211516666,2.747765358596663,0.0
map,1,17,1788816141.2691586,6.1292254080475175,2.7667854394464904,0.0
map,1,18,1788816141.2691586,6.145358525963701,2.7858818142427673,0.0
map,1,19,1788816141.2691586,6.161549627279186,2.8049308867922456,0.0
map,1,20,1788816141.2691586,6.1777819273257535,2.823944864126357,0.0
map,1,21,1788816141.2691586,6.194043219071972,2.842932901518676,0.0
map,1,22,1788816141.2691586,6.210292303786758,2.8619316200634977,0.0
map,1,23,1788816141.2691586,6.2265337591069,2.8809379680029643,0.0
map,1,24,1788816141.2691586,6.24304834675533,2.899706278829509,0.0
map,1,25,1788816141.2691586,6.259378303053353,2.918636332822526,0.0
map,1,26,1788816141.2691586,6.2762194287925865,2.9371132007736342,0.0
map,1,27,1788816141.2691586,6.292691291831005,2.9559196585734036,0.0
map,1,28,1788816141.2691586,6.308854927325768,2.9749916193068167,0.0
map,1,29,1788816141.2691586,6.32524744465988,2.9938667416583904,0.0
map,1,30,1788816141.2691586,6.341287483961395,3.0130439880379036,0.0
map,1,31,1788816141.2691586,6.3570330286296155,3.032462323288197,0.0
map,1,32,1788816141.2691586,6.372964730527173,3.0517280706455914,0.0
map,1,33,1788816141.2691586,6.3885561614235655,3.0712700020891326,0.0
map,1,34,1788816141.2691586,6.404579416056862,3.0904609813790067,0.0
map,1,35,1788816141.2691586,6.419685617453837,3.110379804918008,0.0
map,1,36,1788816141.2691586,6.434614816895049,3.13043290580276,0.0
map,1,37,1788816141.2691586,6.449734751202385,3.150342574068187,0.0
map,1,38,1788816141.2691586,6.46420771284383,3.170726790680529,0.0
map,1,39,1788816141.2691586,6.478634898117406,3.19114305075038,0.0
map,1,40,1788816141.2691586,6.49298884120239,3.2116127165827457,0.0
map,1,41,1788816141.2691586,6.507275645614499,3.232128158782981,0.0
map,1,42,1788816141.2691586,6.520752208315315,3.2531837621240776,0.0
map,1,43,1788816141.2691586,6.534500377465491,3.2740638893883407,0.0
map,1,44,1788816141.2691586,6.54844080736072,3.294817368701498,0.0
map,1,45,1788816141.2691586,6.561751049258277,3.3159797835676237,0.0
map,1,46,1788816141.2691586,6.575717419095298,3.336714952333633,0.0
map,1,47,1788816141.2691586,6.5898012816098515,3.357369249516406,0.0
map,1,48,1788816141.2691586,6.603976696860144,3.3779625115420195,0.0
map,1,49,1788816141.2691586,6.617491406534185,3.3989952266991814,0.0
map,1,50,1788816141.2691586,6.63130213672045,3.419834155232362,0.0
map,1,51,1788816141.2691586,6.645309705288554,3.4405418581776495,0.0
map,1,52,1788816141.2691586,6.659451551202409,3.461156482508269,0.0
map,1,53,1788816141.2691586,6.673340101214052,3.4819435311578637,0.0
map,1,54,1788816141.2691586,6.687594862168652,3.5024818615420337,0.0
map,1,55,1788816141.2691586,6.701941175858991,3.522956105011186,0.0
map,1,56,1788816141.2691586,6.716218824997526,3.5434776507271373,0.0
