frame,plan_index,point_index,stamp,x,y,yaw
map,2,7,1788733336.447296,6.154520084689734,2.3970555450220647,0.0
map,2,8,1788733336.447296,6.1739948774604,2.3813801907845775,0.0
map,2,9,1788733336.447296,6.193349125795676,2.3655553004120495,0.0
map,2,10,1788733336.447296,6.212804082140265,2.3498555321116985,0.0
map,2,11,1788733336.447296,6.232182744538404,2.3340611593177503,0.0
map,2,12,1788733336.447296,6.251646856156567,2.318372072169902,0.0
map,2,13,1788733336.447296,6.2710300961914935,2.30258380289167,0.0
map,2,14,1788733336.447296,6.290369085737479,2.286739076093065,0.0
map,2,15,1788733336.447296,6.309769110440625,2.2709721691198386,0.0
map,2,16,1788733336.447296,6.329114203502327,2.2551350717158787,0.0
map,2,17,1788733336.447296,6.348526435236904,2.239383423531942,0.0
map,2,18,1788733336.447296,6.367891364724683,2.223572266069775,0.0
map,2,19,1788733336.447296,6.387218147239237,2.2077122804818803,0.0
map,2,20,1788733336.447296,6.406592232000589,2.191913330051145,0.0
map,2,21,1788733336.447296,6.425937325062291,2.176077758526114,0.0
map,2,22,1788733336.447296,6.4452564781822,2.1602101435435745,0.0
map,2,23,1788733336.447296,6.4994,2.1194,0.8483
map,3,0,1788733337.467447,5.995256471476678,2.510210148758981,0.0
map,3,1,1788733337.467447,6.034383058973772,2.4864506879557187,0.0
map,3,2,1788733337.467447,6.056177187716498,2.474202457792737,0.0
map,3,3,1788733337.467447,6.075812197774708,2.458728519573876,0.0
map,3,4,1788733337.467447,6.095781375318365,2.4436879309708477,0.0
map,3,5,1788733337.467447,6.115477420533734,2.428290286698436,0.0
map,3,6,1788733337.467447,6.1349094886943885,2.4125630525773634,0.0
map,3,7,1788733337.467447,6.154520084689734,2.3970555450220647,0.0
map,3,8,1788733337.467447,6.1739948774604,2.3813801907845775,0.0
map,3,9,1788733337.467447,6.193349125795676,2.3655553004120495,0.0
map,3,10,1788733337.467447,6.212804082140265,2.3498555321116985,0.0
map,3,11,1788733337.467447,6.232182744538404,2.3340611593177503,0.0
map,3,12,1788733337.467447,6.251646856156567,2.318372072169902,0.0
map,3,13,1788733337.467447,6.2710300961914935,2.30258380289167,0.0
map,3,14,1788733337.467447,6.290369085737479,2.286739076093065,0.0
map,3,15,1788733337.467447,6.309769110440625,2.2709721691198386,0.0
map,3,16,1788733337.467447,6.329114203502327,2.2551350717158787,0.0
map,3,17,1788733337.467447,6.348526435236904,2.239383423531942,0.0
map,3,18,1788733337.467447,6.367891364724683,2.223572266069775,0.0
map,3,19,1788733337.467447,6.387218147239237,2.2077122804818803,0.0
map,3,20,1788733337.467447,6.406592232000589,2.191913330051145,0.0
map,3,21,1788733337.467447,6.425937325062291,2.176077758526114,0.0
map,3,22,1788733337.467447,6.4452564781822,2.1602101435435745,0.0
map,3,23,1788733337.467447,6.4994,2.1194,0.8483
map,4,0,1788733338.4881408,5.995256471476678,2.510210148758981,0.0
map,4,1,1788733338.4881408,6.034383058973772,2.4864506879557187,0.0
map,4,2,1788733338.4881408,6.056177187716498,2.474202457792737,0.0
map,4,3,1788733338.4881408,6.075812197774708,2.458728519573876,0.0
map,4,4,1788733338.4881408,6.095781375318365,2.4436879309708477,0.0
map,4,5,1788733338.4881408,6.115477420533734,2.428290286698436,0.0
map,4,6,1788733338.4881408,6.1349094886943885,2.4125630525773634,0.0
map,4,7,1788733338.4881408,6.154520084689734,2.3970555450220647,0.0
map,4,8,1788733338.4881408,6.1739948774604,2.3813801907845775,0.0
map,4,9,1788733338.4881408,6.193349125795676,2.3655553004120495,0.0
map,4,10,1788733338.4881408,6.212804082140265,2.3498555321116985,0.0
map,4,11,1788733338.4881408,6.232182744538404,2.3340611593177503,0.0
map,4,12,1788733338.4881408,6.251646856156567,2.318372072169902,0.0
map,4,13,1788733338.4881408,6.2710300961914935,2.30258380289167,0.0
map,4,14,1788733338.4881408,6.290369085737479,2.286739076093065,0.0
map,4,15,1788733338.4881408,6.309769110440625,2.2709721691198386,0.0
map,4,16,1788733338.4881408,6.329114203502327,2.2551350717158787,0.0
map,4,17,1788733338.4881408,6.348526435236904,2.239383423531942,0.0
map,4,18,1788733338.4881408,6.367891364724683,2.223572266069775,0.0
map,4,19,1788733338.4881408,6.387218147239237,2.2077122804818803,0.0
map,4,20,1788733338.4881408,6.406592232000589,2.191913330051145,0.0
map,4,21,1788733338.4881408,6.425937325062291,2.176077758526114,0.0
map,4,22,1788733338.4881408,6.4452564781822,2.1602101435435745,0.0
map,4,23,1788733338.4881408,6.4994,2.1194,0.8483
map,5,0,1788733339.5188441,5.995256471476678,2.510210148758981,0.0
map,5,1,1788733339.5188441,6.034383058973772,2.4864506879557187,0.0
map,5,2,1788733339.5188441,6.056177187716498,2.474202457792737,0.0
map,5,3,1788733339.5188441,6.075812197774708,2.458728519573876,0.0
map,5,4,1788733339.5188441,6.095781375318365,2.4436879309708477,0.0
map,5,5,1788733339.5188441,6.115477420533734,2.428290286698436,0.0
map,5,6,1788733339.5188441,6.1349094886943885,2.4125630525773634,0.0
map,5,7,1788733339.5188441,6.154520084689734,2.3970555450220647,0.0
map,5,8,1788733339.5188441,6.1739948774604,2.3813801907845775,0.0
map,5,9,1788733339.5188441,6.193349125795676,2.3655553004120495,0.0
map,5,10,1788733339.5188441,6.212804082140265,2.3498555321116985,0.0
map,5,11,1788733339.5188441,6.232182744538404,2.3340611593177503,0.0
map,5,12,1788733339.5188441,6.251646856156567,2.318372072169902,0.0
map,5,13,1788733339.5188441,6.2710300961914935,2.30258380289167,0.0
map,5,14,1788733339.5188441,6.290369085737479,2.286739076093065,0.0
map,5,15,1788733339.5188441,6.309769110440625,2.2709721691198386,0.0
map,5,16,1788733339.5188441,6.329114203502327,2.2551350717158787,0.0
map,5,17,1788733339.5188441,6.348526435236904,2.239383423531942,0.0
map,5,18,1788733339.5188441,6.367891364724683,2.223572266069775,0.0
map,5,19,1788733339.5188441,6.387218147239237,2.2077122804818803,0.0
map,5,20,1788733339.5188441,6.406592232000589,2.191913330051145,0.0
map,5,21,1788733339.5188441,6.425937325062291,2.176077758526114,0.0
map,5,22,1788733339.5188441,6.4452564781822,2.1602101435435745,0.0
map,5,23,1788733339.5188441,6.4994,2.1194,0.8483
map,6,0,1788733340.5473933,6.045256472221736,2.460210148013923,0.0
map,6,1,1788733340.5473933,6.089798404037806,2.435686221867238,0.0
map,6,2,1788733340.5473933,6.111549808170521,2.423361697757807,0.0
map,6,3,1788733340.5473933,6.131325199090197,2.4080662873736376,0.0
map,6,4,1788733340.5473933,6.151396610522097,2.393161501995289,0.0
map,6,5,1788733340.5473933,6.171214726051785,2.377921023252563,0.0
map,6,6,1788733340.5473933,6.190788700952835,2.362370791087253,0.0
map,6,7,1788733340.5473933,6.2105183155046415,2.347015871424853,0.0
map,6,8,1788733340.5473933,6.230125859742129,2.3315083638695544,0.0
map,6,9,1788733340.5473933,6.249828008473214,2.316118348991788,0.0
map,6,10,1788733340.5473933,6.269421819800341,2.3005910050104124,0.0
map,6,11,1788733340.5473933,6.288950018333521,2.2849812635668716,0.0
map,6,12,1788733340.5473933,6.308548407297435,2.269461548980141,0.0
map,6,13,1788733340.5473933,6.328073554072757,2.2538472298998133,0.0
map,6,14,1788733340.5473933,6.347682624189174,2.2383412482234437,0.0
map,6,15,1788733340.5473933,6.367227607390573,2.22275134320598,0.0
map,6,16,1788733340.5473933,6.386719184829458,2.2070973512734984,0.0
map,6,17,1788733340.5473933,6.406271797425502,2.1915181274085374,0.0
map,6,18,1788733340.5473933,6.425781685411534,2.1758854977810618,0.0
map,6,19,1788733340.5473933,6.4452564781822,2.1602101435435745,0.0
map,6,20,1788733340.5473933,6.4994,2.1194,0.8483
map,7,0,1788733341.5777023,6.295256475947026,2.2602101450336907,0.0
map,7,1,1788733341.5777023,6.321632819113502,2.2440404060232115,0.0
map,7,2,1788733341.5777023,6.344514899532596,2.233972656849753,0.0
map,7,3,1788733341.5777023,6.3659702831530875,2.221140015056969,0.0
map,7,4,1788733341.5777023,6.385774665772415,2.2058827516460244,0.0
map,7,5,1788733341.5777023,6.405844551325385,2.190976440388747,0.0
map,7,6,1788733341.5777023,6.42566724449186,2.175743591040666,0.0
map,7,7,1788733341.5777023,6.4452564781822,2.1602101435435745,0.0
map,7,8,1788733341.5777023,6.4994,2.1194,0.8483
map,8,0,1788733342.6078832,6.4452564781822,2.2102101442886326,0.0
map,8,1,1788733342.6078832,6.4452564781822,2.1602101435435745,0.0
map,8,2,1788733342.6078832,6.4994,2.1194,0.8483
map,9,0,1788733343.6377108,6.4452564781822,2.2102101442886326,0.0
map,9,1,1788733343.6377108,6.4452564781822,2.1602101435435745,0.0
map,9,2,1788733343.6377108,6.4994,2.1194,0.8483
map,10,0,1788733344.6574693,6.4452564781822,2.2102101442886326,0.0
map,10,1,1788733344.6574693,6.4452564781822,2.1602101435435745,0.0
map,10,2,1788733344.6574693,6.4994,2.1194,0.8483
map,11,0,1788733377.46129,6.445261399982986,2.205713985031064,0.0
map,11,1,1788733377.46129,6.40175248820184,2.1990016436224487,0.0
map,11,2,1788733377.46129,6.38118364023909,2.213210628209179,0.0
map,11,3,1788733377.46129,6.360262314243744,2.2268962363232667,0.0
map,11,4,1788733377.46129,6.339092269982974,2.2401927453104626,0.0
map,11,5,1788733377.46129,6.317910018690771,2.2534739955083687,0.0
map,11,6,1788733377.46129,6.297098555978312,2.267325924425716,0.0
map,11,7,1788733377.46129,6.2762474204137,2.281115292306975,0.0
map,11,8,1788733377.46129,6.25534745672336,2.2948344697575003,0.0
map,11,9,1788733377.46129,6.234655012567362,2.30886340063061,0.0
map,11,10,1788733377.46129,6.213928999074927,2.3228450292569214,0.0
map,11,11,1788733377.46129,6.193155683335693,2.33675494157357,0.0
map,11,12,1788733377.46129,6.172383893475388,2.350664853890219,0.0
map,11,13,1788733377.46129,6.151715863382254,2.3647304058576246,0.0
map,11,14,1788733377.46129,6.131029522741972,2.3787684920043084,0.0
map,11,15,1788733377.46129,6.11032944919133,2.3927867417249153,0.0
map,11,16,1788733377.46129,6.089705669587136,2.4069163806073384,0.0
map,11,17,1788733377.46129,6.069069682951511,2.4210292348215425,0.0
map,11,18,1788733377.46129,6.04841233401088,2.435110045578238,0.0
map,11,19,1788733377.46129,6.02775345919132,2.4491893304560044,0.0
map,11,20,1788733377.46129,6.007146464255346,2.463343383401291,0.0
map,11,21,1788733377.46129,5.9865242105300815,2.477477599920501,0.0
map,11,22,1788733377.46129,5.965898905046959,2.4916041870450663,0.0
map,11,23,1788733377.46129,5.945261392532405,2.5057139895014124,0.0
map,11,24,1788733377.46129,5.9075,2.537,0.9668000000000001
map,12,0,1788733378.4810793,6.445261399982986,2.205713985031064,0.0
map,12,1,1788733378.4810793,6.40175248820184,2.1990016436224487,0.0
map,12,2,1788733378.4810793,6.38118364023909,2.213210628209179,0.0
map,12,3,1788733378.4810793,6.360262314243744,2.2268962363232667,0.0
map,12,4,1788733378.4810793,6.339092269982974,2.2401927453104626,0.0
map,12,5,1788733378.4810793,6.317910018690771,2.2534739955083687,0.0
map,12,6,1788733378.4810793,6.297098555978312,2.267325924425716,0.0
map,12,7,1788733378.4810793,6.2762474204137,2.281115292306975,0.0
map,12,8,1788733378.4810793,6.25534745672336,2.2948344697575003,0.0
map,12,9,1788733378.4810793,6.234655012567362,2.30886340063061,0.0
map,12,10,1788733378.4810793,6.213928999074927,2.3228450292569214,0.0
map,12,11,1788733378.4810793,6.193155683335693,2.33675494157357,0.0
map,12,12,1788733378.4810793,6.172383893475388,2.350664853890219,0.0
map,12,13,1788733378.4810793,6.151715863382254,2.3647304058576246,0.0
map,12,14,1788733378.4810793,6.131029522741972,2.3787684920043084,0.0
map,12,15,1788733378.4810793,6.11032944919133,2.3927867417249153,0.0
map,12,16,1788733378.4810793,6.089705669587136,2.4069163806073384,0.0
map,12,17,1788733378.4810793,6.069069682951511,2.4210292348215425,0.0
map,12,18,1788733378.4810793,6.04841233401088,2.435110045578238,0.0
map,12,19,1788733378.4810793,6.02775345919132,2.4491893304560044,0.0
map,12,20,1788733378.4810793,6.007146464255346,2.463343383401291,0.0
map,12,21,1788733378.4810793,5.9865242105300815,2.477477599920501,0.0
map,12,22,1788733378.4810793,5.965898905046959,2.4916041870450663,0.0
map,12,23,1788733378.4810793,5.945261392532405,2.5057139895014124,0.0
map,12,24,1788733378.4810793,5.9075,2.537,0.9668000000000001
map,13,0,1788733379.5110614,6.445261399982986,2.205713985031064,0.0
map,13,1,1788733379.5110614,6.401763169354343,2.1990153765328095,0.0
map,13,2,1788733379.5110614,6.381194321391593,2.213227412877398,0.0
map,13,3,1788733379.5110614,6.360274521275176,2.2269145468704146,0.0
map,13,4,1788733379.5110614,6.339104477014406,2.2402125817365395,0.0
map,13,5,1788733379.5110614,6.317925277480061,2.2534953578133745,0.0
map,13,6,1788733379.5110614,6.297115340646531,2.267348812609651,0.0
map,13,7,1788733379.5110614,6.276264205081919,2.2811412322487676,0.0
map,13,8,1788733379.5110614,6.255364241391579,2.294861935578222,0.0
map,13,9,1788733379.5110614,6.234659590204149,2.308871030025255,0.0
map,13,10,1788733379.5110614,6.213925947317069,2.3228404516201344,0.0
map,13,11,1788733379.5110614,6.193149579819977,2.3367457862999963,0.0
map,13,12,1788733379.5110614,6.172376264080743,2.350655698616645,0.0
map,13,13,1788733379.5110614,6.151697552835106,2.364702940036903,0.0
map,13,14,1788733379.5110614,6.131005108679108,2.3787333967889417,0.0
map,13,15,1788733379.5110614,6.110305035128466,2.3927501206306196,0.0
map,13,16,1788733379.5110614,6.089673626129628,2.4068706042394687,0.0
map,13,17,1788733379.5110614,6.069037639494002,2.420981932574744,0.0
map,13,18,1788733379.5110614,6.0483818164323,2.4350657950892973,0.0
map,13,19,1788733379.5110614,6.027727519249527,2.4491527093617087,0.0
map,13,20,1788733379.5110614,6.007123576071411,2.4633113399437825,0.0
map,13,21,1788733379.5110614,5.986508951740792,2.4774531858576374,0.0
map,13,22,1788733379.5110614,5.965889749773385,2.4915904541347054,0.0
map,13,23,1788733379.5110614,5.945261392532405,2.5057139895014124,0.0
map,13,24,1788733379.5110614,5.9075,2.537,0.9668000000000001
map,14,0,1788733380.5401864,6.445261399982986,2.205713985031064,0.0
map,14,1,1788733380.5401864,6.40175248820184,2.1990016436224487,0.0
map,14,2,1788733380.5401864,6.38118364023909,2.213210628209179,0.0
map,14,3,1788733380.5401864,6.360262314243744,2.2268962363232667,0.0
map,14,4,1788733380.5401864,6.339092269982974,2.2401927453104626,0.0
map,14,5,1788733380.5401864,6.317910018690771,2.2534739955083687,0.0
map,14,6,1788733380.5401864,6.297098555978312,2.267325924425716,0.0
map,14,7,1788733380.5401864,6.2762474204137,2.281115292306975,0.0
map,14,8,1788733380.5401864,6.25534745672336,2.2948344697575003,0.0
map,14,9,1788733380.5401864,6.234655012567362,2.30886340063061,0.0
map,14,10,1788733380.5401864,6.213928999074927,2.3228450292569214,0.0
map,14,11,1788733380.5401864,6.193155683335693,2.33675494157357,0.0
map,14,12,1788733380.5401864,6.172383893475388,2.350664853890219,0.0
map,14,13,1788733380.5401864,6.151715863382254,2.3647304058576246,0.0
map,14,14,1788733380.5401864,6.131029522741972,2.3787684920043084,0.0
map,14,15,1788733380.5401864,6.11032944919133,2.3927867417249153,0.0
map,14,16,1788733380.5401864,6.089705669587136,2.4069163806073384,0.0
map,14,17,1788733380.5401864,6.069069682951511,2.4210292348215425,0.0
map,14,18,1788733380.5401864,6.04841233401088,2.435110045578238,0.0
map,14,19,1788733380.5401864,6.02775345919132,2.4491893304560044,0.0
map,14,20,1788733380.5401864,6.007146464255346,2.463343383401291,0.0
map,14,21,1788733380.5401864,5.9865242105300815,2.477477599920501,0.0
map,14,22,1788733380.5401864,5.965898905046959,2.4916041870450663,0.0
map,14,23,1788733380.5401864,5.945261392532405,2.5057139895014124,0.0
map,14,24,1788733380.5401864,5.9075,2.537,0.9668000000000001
map,15,0,1788733381.5612025,6.445261399982986,2.205713985031064,0.0
map,15,1,1788733381.5612025,6.40175248820184,2.1990016436224487,0.0
map,15,2,1788733381.5612025,6.38118364023909,2.213210628209179,0.0
map,15,3,1788733381.5612025,6.360262314243744,2.2268962363232667,0.0
map,15,4,1788733381.5612025,6.339092269982974,2.2401927453104626,0.0
map,15,5,1788733381.5612025,6.317910018690771,2.2534739955083687,0.0
map,15,6,1788733381.5612025,6.297098555978312,2.267325924425716,0.0
map,15,7,1788733381.5612025,6.2762474204137,2.281115292306975,0.0
map,15,8,1788733381.5612025,6.25534745672336,2.2948344697575003,0.0
map,15,9,1788733381.5612025,6.234655012567362,2.30886340063061,0.0
map,15,10,1788733381.5612025,6.213928999074927,2.3228450292569214,0.0
map,15,11,1788733381.5612025,6.193155683335693,2.33675494157357,0.0
map,15,12,1788733381.5612025,6.172383893475388,2.350664853890219,0.0
map,15,13,1788733381.5612025,6.151715863382254,2.3647304058576246,0.0
map,15,14,1788733381.5612025,6.131029522741972,2.3787684920043084,0.0
map,15,15,1788733381.5612025,6.11032944919133,2.3927867417249153,0.0
map,15,16,1788733381.5612025,6.089705669587136,2.4069163806073384,0.0
map,15,17,1788733381.5612025,6.069069682951511,2.4210292348215425,0.0
map,15,18,1788733381.5612025,6.04841233401088,2.435110045578238,0.0
map,15,19,1788733381.5612025,6.02775345919132,2.4491893304560044,0.0
map,15,20,1788733381.5612025,6.007146464255346,2.463343383401291,0.0
map,15,21,1788733381.5612025,5.9865242105300815,2.477477599920501,0.0
map,15,22,1788733381.5612025,5.965898905046959,2.4916041870450663,0.0
map,15,23,1788733381.5612025,5.945261392532405,2.5057139895014124,0.0
map,15,24,1788733381.5612025,5.9075,2.537,0.9668000000000001
map,16,0,1788733382.5907636,6.445261399982986,2.205713985031064,0.0
map,16,1,1788733382.5907636,6.40175248820184,2.1990016436224487,0.0
map,16,2,1788733382.5907636,6.38118364023909,2.213210628209179,0.0
map,16,3,1788733382.5907636,6.360262314243744,2.2268962363232667,0.0
map,16,4,1788733382.5907636,6.339092269982974,2.2401927453104626,0.0
map,16,5,1788733382.5907636,6.317910018690771,2.2534739955083687,0.0
map,16,6,1788733382.5907636,6.297098555978312,2.267325924425716,0.0
map,16,7,1788733382.5907636,6.2762474204137,2.281115292306975,0.0
map,16,8,1788733382.5907636,6.25534745672336,2.2948344697575003,0.0
map,16,9,1788733382.5907636,6.234655012567362,2.30886340063061,0.0
map,16,10,1788733382.5907636,6.213928999074927,2.3228450292569214,0.0
map,16,11,1788733382.5907636,6.193155683335693,2.33675494157357,0.0
map,16,12,1788733382.5907636,6.172383893475388,2.350664853890219,0.0
map,16,13,1788733382.5907636,6.151715863382254,2.3647304058576246,0.0
map,16,14,1788733382.5907636,6.131029522741972,2.3787684920043084,0.0
map,16,15,1788733382.5907636,6.11032944919133,2.3927867417249153,0.0
map,16,16,1788733382.5907636,6.089705669587136,2.4069163806073384,0.0
map,16,17,1788733382.5907636,6.069069682951511,2.4210292348215425,0.0
map,16,18,1788733382.5907636,6.04841233401088,2.435110045578238,0.0
map,16,19,1788733382.5907636,6.02775345919132,2.4491893304560044,0.0
map,16,20,1788733382.5907636,6.007146464255346,2.463343383401291,0.0
map,16,21,1788733382.5907636,5.9865242105300815,2.477477599920501,0.0
map,16,22,1788733382.5907636,5.965898905046959,2.4916041870450663,0.0
map,16,23,1788733382.5907636,5.945261392532405,2.5057139895014124,0.0
map,16,24,1788733382.5907636,5.9075,2.537,0.9668000000000001
map,17,0,1788733383.6213415,6.445261399982986,2.205713985031064,0.0
map,17,1,1788733383.6213415,6.401763169354343,2.1990153765328095,0.0
map,17,2,1788733383.6213415,6.381194321391593,2.213227412877398,0.0
map,17,3,1788733383.6213415,6.360274521275176,2.2269145468704146,0.0
map,17,4,1788733383.6213415,6.339104477014406,2.2402125817365395,0.0
map,17,5,1788733383.6213415,6.317925277480061,2.2534953578133745,0.0
map,17,6,1788733383.6213415,6.297115340646531,2.267348812609651,0.0
map,17,7,1788733383.6213415,6.276264205081919,2.2811412322487676,0.0
map,17,8,1788733383.6213415,6.255364241391579,2.294861935578222,0.0
map,17,9,1788733383.6213415,6.234659590204149,2.308871030025255,0.0
map,17,10,1788733383.6213415,6.213925947317069,2.3228404516201344,0.0
map,17,11,1788733383.6213415,6.193149579819977,2.3367457862999963,0.0
map,17,12,1788733383.6213415,6.172376264080743,2.350655698616645,0.0
map,17,13,1788733383.6213415,6.151697552835106,2.364702940036903,0.0
map,17,14,1788733383.6213415,6.131005108679108,2.3787333967889417,0.0
map,17,15,1788733383.6213415,6.110305035128466,2.3927501206306196,0.0
map,17,16,1788733383.6213415,6.089673626129628,2.4068706042394687,0.0
map,17,17,1788733383.6213415,6.069037639494002,2.420981932574744,0.0
map,17,18,1788733383.6213415,6.0483818164323,2.4350657950892973,0.0
map,17,19,1788733383.6213415,6.027727519249527,2.4491527093617087,0.0
map,17,20,1788733383.6213415,6.007123576071411,2.4633113399437825,0.0
map,17,21,1788733383.6213415,5.986508951740792,2.4774531858576374,0.0
map,17,22,1788733383.6213415,5.965889749773385,2.4915904541347054,0.0
map,17,23,1788733383.6213415,5.945261392532405,2.5057139895014124,0.0
map,17,24,1788733383.6213415,5.9075,2.537,0.9668000000000001
map,18,0,1788733384.6499963,6.395261399237928,2.205713985031064,0.0
map,18,1,1788733384.6499963,6.367937485256551,2.1944423173826344,0.0
map,18,2,1788733384.6499963,6.348799911729191,2.2105266071730902,0.0
map,18,3,1788733384.6499963,6.328662887503345,2.2253428915735576,0.0
map,18,4,1788733384.6499963,6.30822221337063,2.2397349816317664,0.0
map,18,5,1788733384.6499963,6.287607589040011,2.2538798793034793,0.0
map,18,6,1788733384.6499963,6.267517867060963,2.268758724740035,0.0
map,18,7,1788733384.6499963,6.247226729063289,2.2833629119693732,0.0
map,18,8,1788733384.6499963,6.226918806397396,2.2979442110147765,0.0
map,18,9,1788733384.6499963,6.206830610297278,2.3128245823302613,0.0
map,18,10,1788733384.6499963,6.186653913219278,2.327587460968214,0.0
map,18,11,1788733384.6499963,6.166461957351988,2.342327451422232,0.0
map,18,12,1788733384.6499963,6.146358502462579,2.357189512190569,0.0
map,18,13,1788733384.6499963,6.126244366420668,2.372034788290687,0.0
map,18,14,1788733384.6499963,6.106104290436964,2.3868480209332965,0.0
map,18,15,1788733384.6499963,6.085948955663969,2.401636839513042,0.0
map,18,16,1788733384.6499963,6.065860759563851,2.416518736707456,0.0
map,18,17,1788733384.6499963,6.045743571764081,2.431362486928645,0.0
map,18,18,1788733384.6499963,6.025627909843241,2.446206237149834,0.0
map,18,19,1788733384.6499963,6.005553446653483,2.4611064448913957,0.0
map,18,20,1788733384.6499963,5.985465250553364,2.4759883420858095,0.0
map,18,21,1788733384.6499963,5.96537095093753,2.4908626098855784,0.0
map,18,22,1788733384.6499963,5.945261392532405,2.5057139895014124,0.0
map,18,23,1788733384.6499963,5.9075,2.537,0.9668000000000001
map,19,0,1788733385.6806338,6.395261399237928,2.155713984286006,0.0
map,19,1,1788733385.6806338,6.368762985757133,2.1549190013640036,0.0
map,19,2,1788733385.6806338,6.350746933242579,2.172251460118371,0.0
map,19,3,1788733385.6806338,6.331362167328724,2.1880382035176744,0.0
map,19,4,1788733385.6806338,6.311757674849094,2.203551814588689,0.0
map,19,5,1788733385.6806338,6.292588057864226,2.219599483284849,0.0
map,19,6,1788733385.6806338,6.2732856894125355,2.2354869346934656,0.0
map,19,7,1788733385.6806338,6.2538429400993785,2.2512034876620355,0.0
map,19,8,1788733385.6806338,6.234662641962007,2.2672374234478347,0.0
map,19,9,1788733385.6806338,6.215378584057465,2.283147763040386,0.0
map,19,10,1788733385.6806338,6.195987714627893,2.2989268770450444,0.0
map,19,11,1788733385.6806338,6.176786054185516,2.31493639876798,0.0
map,19,12,1788733385.6806338,6.157497418644187,2.330840634844815,0.0
map,19,13,1788733385.6806338,6.138161480856059,2.346686887522349,0.0
map,19,14,1788733385.6806338,6.118933880471889,2.3626658916667047,0.0
map,19,15,1788733385.6806338,6.099633037899128,2.37855486895425,0.0
map,19,16,1788733385.6806338,6.080323040052793,2.3944331650892927,0.0
map,19,17,1788733385.6806338,6.06106949972683,2.4103801257761397,0.0
map,19,18,1788733385.6806338,6.041764079517282,2.426264525426898,0.0
map,19,19,1788733385.6806338,6.022463236944521,2.4421550285933726,0.0
map,19,20,1788733385.6806338,6.003182230797837,2.458066894064853,0.0
map,19,21,1788733385.6806338,5.983881388225075,2.4739573972313273,0.0
map,19,22,1788733385.6806338,5.964580545652314,2.489846374518873,0.0
map,19,23,1788733385.6806338,5.945261392532405,2.5057139895014124,0.0
map,19,24,1788733385.6806338,5.9075,2.537,0.9668000000000001
map,20,0,1788733386.7012296,6.1952613962576955,2.05571398279589,0.0
map,20,1,1788733386.7012296,6.183469403894481,2.0969279726678387,0.0
map,20,2,1788733386.7012296,6.177416242183188,2.121184870001951,0.0
map,20,3,1788733386.7012296,6.169126141962,2.1447688547283796,0.0
map,20,4,1788733386.7012296,6.158860028527773,2.167563960048522,0.0
map,20,5,1788733386.7012296,6.146079266618575,2.189049861247593,0.0
map,20,6,1788733386.7012296,6.133379376292613,2.2105845905723918,0.0
map,20,7,1788733386.7012296,6.120406353638362,2.23195452497286,0.0
map,20,8,1788733386.7012296,6.107183086839758,2.253171871480429,0.0
map,20,9,1788733386.7012296,6.093932354220431,2.2743709074408507,0.0
