x_m,y_m,samples,dwell_s
5.909999999999997,-5.920772497095947,194,19.39993
5.809999999999997,-5.820772497095947,324,32.399993
5.909999999999997,-5.820772497095947,109,10.900101
0.3099999999999962,0.279227502904031,222,22.199988
