stamp,vx,vy,vz,wx,wy,wz
1788733914.1688442,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.2190585,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.268811,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.319183,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.3691063,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.41894,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.4691136,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.5190413,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.5691626,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.6193478,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.668868,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.7188632,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.7688024,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.8189495,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.8688922,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.9189882,0.0,0.0,0.0,0.0,0.0,0.0
1788733914.9689162,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.0190084,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.0689216,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.1191146,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.1691737,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.219141,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.2689984,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.3189352,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.3692327,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.4192142,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.4692879,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.5191276,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.5689673,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.6194785,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.6689866,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.7195194,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.7691054,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.8191621,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.8689146,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.9191134,0.0,0.0,0.0,0.0,0.0,0.0
1788733915.9689293,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.0191593,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.0689678,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.1188638,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.1686254,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.21894,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.2689788,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.3191733,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.3692944,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.419177,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.4691315,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.5191247,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.5687847,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.6188169,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.6687224,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.7188296,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.7688239,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.8189538,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.8686743,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.918909,0.0,0.0,0.0,0.0,0.0,0.0
1788733916.968707,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.0189602,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.0688794,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.1194675,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.1690307,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.2192535,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.2693048,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.3192453,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.3690104,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.4190922,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.468955,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.5192618,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.5689843,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.6193247,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.6692502,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.7192712,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.7692282,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.8193197,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.8690805,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.9190452,0.0,0.0,0.0,0.0,0.0,0.0
1788733917.9688425,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.0191689,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.068861,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.1187806,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.168896,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.2189543,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.2689142,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.3188784,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.368721,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.4189804,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.4688184,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.519307,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.569105,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.619196,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.6689954,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.7193205,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.7688713,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.8187816,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.8687418,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.9189527,0.0,0.0,0.0,0.0,0.0,0.0
1788733918.9700012,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.0188386,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.0688338,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.1191077,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.168912,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.219045,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.2690206,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.3190143,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.368847,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.4192522,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.4689205,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.5192587,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.5690613,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.6191568,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.6691728,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.7192183,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.7689764,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.819135,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.8689134,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.919145,0.0,0.0,0.0,0.0,0.0,0.0
1788733919.968881,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.0190232,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.0689127,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.1194391,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.1690254,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.219381,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.269273,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.3193276,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.369145,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.4193268,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.4691446,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.5188718,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.5693994,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.6188,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.6690407,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.7192137,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.76929,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.8192694,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.8691628,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.9194646,0.0,0.0,0.0,0.0,0.0,0.0
1788733920.9689627,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.019092,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.0689068,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.119056,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.1688063,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.219025,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.2687137,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.319113,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.3689826,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.418993,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.4690316,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.5191238,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.5691981,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.6195824,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.6692662,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.719114,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.7687423,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.8193512,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.8692594,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.9192069,0.0,0.0,0.0,0.0,0.0,0.0
1788733921.96894,0.0,0.0,0.0,0.0,0.0,0.0
1788733922.0191953,0.0,0.0,0.0,0.0,0.0,0.0
