stamp,vx,vy,vz,wx,wy,wz
1788822213.7651422,0.05727272108197212,0.0,0.0,0.0,0.0,-0.006728894077241421
1788822213.8662071,0.05938875675201416,0.0,0.0,0.0,0.0,-0.09769774973392487
1788822213.9659069,0.06904224306344986,0.0,0.0,0.0,0.0,-0.2055533528327942
1788822214.0658443,0.0820433646440506,0.0,0.0,0.0,0.0,-0.25720521807670593
1788822214.165159,0.09753043204545975,0.0,0.0,0.0,0.0,-0.28954842686653137
1788822214.2863069,0.1170249879360199,0.0,0.0,0.0,0.0,-0.2969302237033844
1788822214.3688633,0.13351759314537048,0.0,0.0,0.0,0.0,-0.30528298020362854
1788822214.4689288,0.14777955412864685,0.0,0.0,0.0,0.0,-0.319085955619812
1788822214.589627,0.15758462250232697,0.0,0.0,0.0,0.0,-0.3487335443496704
1788822214.661814,0.16451552510261536,0.0,0.0,0.0,0.0,-0.3823877274990082
1788822214.7822874,0.17188824713230133,0.0,0.0,0.0,0.0,-0.42654919624328613
1788822214.8614955,0.18047389388084412,0.0,0.0,0.0,0.0,-0.4698244035243988
1788822214.9619184,0.19627395272254944,0.0,0.0,0.0,0.0,-0.5052222013473511
1788822215.061923,0.2184184491634369,0.0,0.0,0.0,0.0,-0.5246992111206055
1788822215.1826475,0.242751806974411,0.0,0.0,0.0,0.0,-0.5231528878211975
1788822215.2824886,0.26695623993873596,0.0,0.0,0.0,0.0,-0.5043565630912781
1788822215.3622,0.2889810800552368,0.0,0.0,0.0,0.0,-0.473538339138031
1788822215.4621456,0.31240618228912354,0.0,0.0,0.0,0.0,-0.43975573778152466
1788822215.5613575,0.31210339069366455,0.0,0.0,0.0,0.0,-0.3774874806404114
1788822215.6618679,0.3106679320335388,0.0,0.0,0.0,0.0,-0.3366486728191376
1788822215.7623377,0.31379878520965576,0.0,0.0,0.0,0.0,-0.3143555521965027
1788822215.8627207,0.3171256482601166,0.0,0.0,0.0,0.0,-0.30512264370918274
1788822215.962442,0.3196764588356018,0.0,0.0,0.0,0.0,-0.301901638507843
1788822216.0629318,0.32619237899780273,0.0,0.0,0.0,0.0,-0.30238500237464905
1788822216.1629238,0.3412567675113678,0.0,0.0,0.0,0.0,-0.30469316244125366
1788822216.2828019,0.367435097694397,0.0,0.0,0.0,0.0,-0.3127954602241516
1788822216.3622713,0.3861262798309326,0.0,0.0,0.0,0.0,-0.3186299204826355
1788822216.4616892,0.4052448570728302,0.0,0.0,0.0,0.0,-0.3193296790122986
1788822216.5614738,0.4191872477531433,0.0,0.0,0.0,0.0,-0.3134056031703949
1788822216.6626387,0.43505576252937317,0.0,0.0,0.0,0.0,-0.3023608922958374
1788822216.7833948,0.43776726722717285,0.0,0.0,0.0,0.0,-0.14514708518981934
1788822216.883883,0.45640525221824646,0.0,0.0,0.0,0.0,-0.05403590574860573
1788822216.983009,0.4614521265029907,0.0,0.0,0.0,0.0,-0.0001310482621192932
1788822217.0625358,0.46238040924072266,0.0,0.0,0.0,0.0,0.04179893434047699
1788822217.1627617,0.46454480290412903,0.0,0.0,0.0,0.0,0.08203910291194916
