map.x,map.y,map.yaw,stamp
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087732.850531
-0.43913688664365175,0.023439151934419103,-0.08502667111061639,1789087732.9503758
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087733.0506344
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087733.1503682
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087733.254144
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087733.3504024
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087733.450571
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087733.5505025
-0.4391368866436517,0.0234391519344191,-0.08502667111061639,1789087733.652975
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087733.7509031
-0.4391368866436517,0.0234391519344191,-0.08502667111061639,1789087733.850553
-0.4391368866436517,0.0234391519344191,-0.08502667111061639,1789087733.9503741
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087734.0504565
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087734.1532414
-0.43913688664365164,0.0234391519344191,-0.08502667111061639,1789087734.250499
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087734.3505173
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087734.4504802
-0.43913688664365175,0.023439151934419103,-0.08502667111061639,1789087734.5511374
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087734.6505177
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087734.7505872
-0.4391368866436517,0.0234391519344191,-0.08502667111061639,1789087734.850514
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087734.9505455
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087735.050503
-0.43913688664365164,0.023439151934419103,-0.08502667111061639,1789087735.1514401
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087735.2507167
-0.43913688664365175,0.023439151934419106,-0.08502667111061639,1789087735.350671
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087735.4503968
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087735.5530565
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087735.6522145
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087735.7504346
-0.43913688664365164,0.023439151934419103,-0.08502667111061639,1789087735.850977
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087735.951338
-0.4391368866436517,0.0234391519344191,-0.08502667111061639,1789087736.0510347
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087736.1510994
-0.4391368866436517,0.0234391519344191,-0.08502667111061639,1789087736.2511983
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087736.352673
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087736.4514117
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087736.5513937
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087736.6512213
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087736.7509847
-0.4391368866436517,0.023439151934419103,-0.08502667111061639,1789087736.8533933
-0.4391368866436517,0.023439151934419106,-0.08502667111061639,1789087736.950424
