map.x,map.y,map.yaw,stamp
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813324.2432919
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813324.3432343
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813324.4433692
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813324.5433505
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813324.6434224
2.636142201119302,1.6177674784702138,1.0050187883450565,1788813324.7431624
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813324.843202
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813324.9431934
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.0432384
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.1430664
2.636142201119303,1.6177674784702147,1.0050187883450565,1788813325.243217
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.3431928
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.4434955
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.5433357
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.643514
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.743205
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.8433025
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813325.9432118
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813326.043234
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813326.1432102
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813326.2432573
2.636142201119302,1.6177674784702138,1.0050187883450565,1788813326.3431325
2.636142201119303,1.6177674784702147,1.0050187883450565,1788813326.4433606
2.636142201119303,1.6177674784702147,1.0050187883450565,1788813326.5432208
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813326.6432118
2.636142201119302,1.6177674784702138,1.0050187883450565,1788813326.7432225
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813326.8432677
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813326.9432354
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813327.0434177
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813327.143289
2.636142201119302,1.6177674784702138,1.0050187883450565,1788813327.2433512
2.636142201119302,1.6177674784702138,1.0050187883450565,1788813327.3431149
2.636142201119303,1.6177674784702147,1.0050187883450565,1788813327.4432948
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813327.5431957
2.636142201119302,1.6177674784702147,1.0050187883450565,1788813327.6433206
