stamp,vx,vy,vz,wx,wy,wz
1788813417.069726,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.119915,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.169531,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.2198608,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.2699702,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.3198078,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.3698552,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.4197662,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.4700134,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.519756,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.569693,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.6200678,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.9887614,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.989266,0.0,0.0,0.0,0.0,0.0,0.0
1788813417.9896019,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.0198953,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.0698717,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.1196027,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.169655,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.2196233,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.269625,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.3199086,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.369746,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.4199388,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.4701548,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.5199745,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.5699582,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.6200535,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.6701462,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.7198648,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.7699244,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.8199568,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.8697703,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.9200118,0.0,0.0,0.0,0.0,0.0,0.0
1788813418.9701178,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.0200727,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.0699189,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.11968,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.1699512,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.2199895,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.2698064,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.319764,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.369665,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.4199371,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.4699361,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.519941,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.569945,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.6196895,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.6698637,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.719932,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.7698429,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.8199496,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.8696692,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.9195757,0.0,0.0,0.0,0.0,0.0,0.0
1788813419.9697177,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.020056,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.0699952,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.119978,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.1696556,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.219884,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.269773,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.3197954,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.3712885,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.4199388,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.4696758,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.5199604,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.5698082,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.620145,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.669908,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.7201023,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.7698486,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.8199956,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.8700383,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.9197545,0.0,0.0,0.0,0.0,0.0,0.0
1788813420.9695754,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.0200374,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.0696707,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.1195354,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.1696272,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.2197301,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.2698276,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.3197472,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.3698227,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.4197257,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.4696403,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.5196614,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.5698135,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.619701,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.6698823,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.7197478,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.7698684,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.8195882,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.8696747,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.9196134,0.0,0.0,0.0,0.0,0.0,0.0
1788813421.969988,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.019929,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.0696678,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.1197655,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.1698382,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.219701,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.269775,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.319592,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.3697548,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.419847,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.4700131,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.5199153,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.5700486,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.6198566,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.6700273,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.7199364,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.7699554,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.8200326,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.8700652,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.9200416,0.0,0.0,0.0,0.0,0.0,0.0
1788813422.9701233,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.0199385,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.0701065,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.120019,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.1695378,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.219608,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.2697942,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.3197048,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.369829,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.4198573,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.4700627,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.5200887,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.569924,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.619878,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.669703,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.7197697,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.76974,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.81952,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.869997,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.92004,0.0,0.0,0.0,0.0,0.0,0.0
1788813423.969768,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.0200613,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.069902,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.1199415,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.169812,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.2198608,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.2697635,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.3196785,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.3700044,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.4199212,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.470184,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.5198016,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.6148772,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.6196585,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.669827,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.720029,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.7697833,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.8198538,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.869682,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.919829,0.0,0.0,0.0,0.0,0.0,0.0
1788813424.9700933,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.0199542,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.0698202,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.1195629,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.1698523,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.2199092,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.269513,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.3198085,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.3695579,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.4198587,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.4696352,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.5198517,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.5698018,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.6198194,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.669868,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.7197847,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.7698102,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.8198864,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.8696625,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.919716,0.0,0.0,0.0,0.0,0.0,0.0
1788813425.9697695,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.0198052,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.070105,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.1199176,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.1697376,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.2198048,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.2698278,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.3196332,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.3698826,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.41965,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.4697902,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.519632,0.0,0.0,0.0,0.0,0.0,0.0
1788813426.5698466,0.0,0.0,0.0,0.0,0.0,0.0
