frame,points,stamp
map,"[{""x"":2.6604539940541088,""y"":1.635013571995838,""yaw"":0.0},{""x"":2.707267959595441,""y"":1.634897605197235,""yaw"":0.0},{""x"":2.7322679599679702,""y"":1.6348441994347205,""yaw"":0.0},{""x"":2.7572679603404993,""y"":1.634774009003987,""yaw"":0.0},{""x"":2.7822679607130283,""y"":1.6346870339050348,""yaw"":0.0},{""x"":2.8072679610855573,""y"":1.6345786965010767,""yaw"":0.0},{""x"":2.8322679614580863,""y"":1.6344489967921128,""yaw"":0.0},{""x"":2.8572664359516864,""y"":1.634291831262427,""yaw"":0.0},{""x"":2.8822664363242154,""y"":1.6341087257909486,""yaw"":0.0},{""x"":2.9072649108178155,""y"":1.6338951027408903,""yaw"":0.0},{""x"":2.9322649111903445,""y"":1.6336509621122524,""yaw"":0.0},{""x"":2.9565721625291133,""y"":1.639493552531345,""yaw"":0.0},{""x"":2.980906879688604,""y"":1.6452232279096926,""yaw"":0.0},{""x"":3.0052339674534494,""y"":1.6509818949876909,""yaw"":0.0},{""x"":3.029576314007585,""y"":1.6566795269085297,""yaw"":0.0},{""x"":3.0539064535302884,""y"":1.6624275128340251,""yaw"":0.0},{""x"":3.078242696568708,""y"":1.6681510846966567,""yaw"":0.0},{""x"":3.1025636808178376,""y"":1.6739372175953768,""yaw"":0.0},{""x"":3.1268861909458963,""y"":1.679721824615168,""yaw"":0.0},{""x"":3.151079001364991,""y"":1.6860221787129568,""yaw"":0.0},{""x"":3.1752840188155176,""y"":1.692272178806089,""yaw"":0.0},{""x"":3.199485984508186,""y"":1.6985420153252981,""yaw"":0.0},{""x"":3.223694053716571,""y"":1.7047813342659275,""yaw"":0.0},{""x"":3.2478960194092394,""y"":1.7110511707851366,""yaw"":0.0},{""x"":3.272101036859766,""y"":1.7173042226361268,""yaw"":0.0},{""x"":3.2962968990367187,""y"":1.7235954214603417,""yaw"":0.0},{""x"":3.3204927612136714,""y"":1.7298835685266987,""yaw"":0.0},{""x"":3.3446199588388197,""y"":1.7364295891320545,""yaw"":0.0},{""x"":3.368754785858613,""y"":1.7429496697956175,""yaw"":0.0},{""x"":3.392886561120548,""y"":1.7494850092484704,""yaw"":0.0},{""x"":3.4170213881403413,""y"":1.7560035640331044,""yaw"":0.0},{""x"":3.4411501116444185,""y"":1.7625450070016733,""yaw"":0.0},{""x"":3.4652818869063537,""y"":1.7690772946966682,""yaw"":0.0},{""x"":3.489406032773644,""y"":1.775635522333456,""yaw"":0.0},{""x"":3.5135317045198633,""y"":1.7821922240913146,""yaw"":0.0},{""x"":3.537613125777142,""y"":1.788903039621001,""yaw"":0.0},{""x"":3.5617006505501365,""y"":1.7955970704824686,""yaw"":0.0},{""x"":3.585783597686344,""y"":1.802306360133226,""yaw"":0.0},{""x"":3.609863493064694,""y"":1.8090278568154154,""yaw"":0.0},{""x"":3.6339433884430434,""y"":1.8157463017397468,""yaw"":0.0},{""x"":3.658020232063535,""y"":1.822480005453368,""yaw"":0.0},{""x"":3.682095549805098,""y"":1.8292152350459183,""yaw"":0.0},{""x"":3.7061403499680807,""y"":1.8360603279213557,""yaw"":0.0},{""x"":3.7301866760099927,""y"":1.842896265523219,""yaw"":0.0},{""x"":3.7542314761729756,""y"":1.8497413583986564,""yaw"":0.0},{""x"":3.7782778022148875,""y"":1.8565818736373068,""yaw"":0.0},{""x"":3.8023210764989415,""y"":1.86343307002846,""yaw"":0.0},{""x"":3.8263643507829954,""y"":1.8702827405406843,""yaw"":0.0},{""x"":3.8504030474302624,""y"":1.8771461439632695,""yaw"":0.0},{""x"":3.8744417440775294,""y"":1.8840125991437127,""yaw"":0.0},{""x"":3.8984590784197906,""y"":1.8909538223916762,""yaw"":0.0},{""x"":3.9224779386409807,""y"":1.8978889421239238,""yaw"":0.0},{""x"":3.946493747104313,""y"":1.9048332171297453,""yaw"":0.0},{""x"":3.970511081446574,""y"":1.9117744403777088,""yaw"":0.0},{""x"":3.9945253640309772,""y"":1.9187263447781753,""yaw"":0.0},{""x"":4.0185381207364514,""y"":1.9256782491786417,""yaw"":0.0},{""x"":4.042549351562997,""y"":1.932643886489469,""yaw"":0.0},{""x"":4.066545323600252,""y"":1.939658351926024,""yaw"":0.0},{""x"":4.090538243879649,""y"":1.9466789208782949,""yaw"":0.0},{""x"":4.114532690037976,""y"":1.9536964380727078,""yaw"":0.0},{""x"":4.138525610317373,""y"":1.9607231105406946,""yaw"":0.0},{""x"":4.1625185305967705,""y"":1.9677482571297524,""yaw"":0.0},{""x"":4.18650839911831,""y"":1.9747840848713132,""yaw"":0.0},{""x"":4.210498267639849,""y"":1.981819912612874,""yaw"":0.0},{""x"":4.234472877372099,""y"":1.9889060943590913,""yaw"":0.0},{""x"":4.258445961225419,""y"":1.9959968537420956,""yaw"":0.0},{""x"":4.28241904507874,""y"":2.0030876131251,""yaw"":0.0},{""x"":4.306390603053131,""y"":2.010182950144891,""yaw"":0.0},{""x"":4.330362161027523,""y"":2.0172798130436114,""yaw"":0.0},{""x"":4.3543321931229855,""y"":2.0243843053369766,""yaw"":0.0},{""x"":4.378300699339519,""y"":2.0314903235092707,""yaw"":0.0},{""x"":4.402256998524621,""y"":2.0386390662915765,""yaw"":0.0},{""x"":4.426213297709722,""y"":2.0457832314370954,""yaw"":0.0},{""x"":4.450169596894824,""y"":2.052935025977259,""yaw"":0.0},{""x"":4.474124370200997,""y"":2.060085294638494,""yaw"":0.0},{""x"":4.498079143507169,""y"":2.0672416668154447,""yaw"":0.0},{""x"":4.522032390934413,""y"":2.0743995648713245,""yaw"":0.0},{""x"":4.545982586603799,""y"":2.081566618200778,""yaw"":0.0},{""x"":4.56992515287854,""y"":2.0887596114720246,""yaw"":0.0},{""x"":4.593866193274351,""y"":2.095958708258987,""yaw"":0.0},{""x"":4.617807233670163,""y"":2.1031578050459494,""yaw"":0.0},{""x"":4.641746748187046,""y"":2.1103614794696988,""yaw"":0.0},{""x"":4.665686262703929,""y"":2.117565153893448,""yaw"":0.0},{""x"":4.689624251341883,""y"":2.1247764577118424,""yaw"":0.0},{""x"":4.7135622399798365,""y"":2.1319877615302367,""yaw"":0.0},{""x"":4.737489547465287,""y"":2.1392295829272108,""yaw"":0.0},{""x"":4.761418380829667,""y"":2.146471404324185,""yaw"":0.0},{""x"":4.785345688315118,""y"":2.153716277479017,""yaw"":0.0},{""x"":4.809269944042711,""y"":2.160967254149565,""yaw"":0.0},{""x"":4.833195725649233,""y"":2.1682197566990418,""yaw"":0.0},{""x"":4.857118455497897,""y"":2.1754768368853057,""yaw"":0.0},{""x"":4.881041185346561,""y"":2.1827354429504986,""yaw"":0.0},{""x"":4.90495628580058,""y"":2.1900199889574843,""yaw"":0.0},{""x"":4.928872912133528,""y"":2.19730453496447,""yaw"":0.0},{""x"":4.952786486708618,""y"":2.2045936586082426,""yaw"":0.0},{""x"":4.976700061283708,""y"":2.2118827822520153,""yaw"":0.0},{""x"":5.000612109979869,""y"":2.219176483532575,""yaw"":0.0},{""x"":5.02452415867603,""y"":2.2264717106920635,""yaw"":0.0},{""x"":5.048434681493262,""y"":2.233773041367268,""yaw"":0.0},{""x"":5.072339100794778,""y"":2.2410926825896205,""yaw"":0.0},{""x"":5.096241994217365,""y"":2.248415375569831,""yaw"":0.0},{""x"":5.1201448876399525,""y"":2.25573959442897,""yaw"":0.0},{""x"":5.14404778106254,""y"":2.2630668650459675,""yaw"":0.0},{""x"":5.167949148606198,""y"":2.270395661541894,""yaw"":0.0},{""x"":5.191848990270927,""y"":2.277729035674607,""yaw"":0.0},{""x"":5.215744254298869,""y"":2.2850807203544683,""yaw"":0.0},{""x"":5.239637992447882,""y"":2.2924369826711164,""yaw"":0.0},{""x"":5.263531730596895,""y"":2.2997917191088355,""yaw"":0.0},{""x"":5.28742394286698,""y"":2.3071510331833416,""yaw"":0.0},{""x"":5.311316155137064,""y"":2.3145103472578477,""yaw"":0.0},{""x"":5.335206841528219,""y"":2.3218742389691407,""yaw"":0.0},{""x"":5.359096002040445,""y"":2.3292427083172207,""yaw"":0.0},{""x"":5.3829805849158845,""y"":2.3366279623335195,""yaw"":0.0},{""x"":5.406863641912395,""y"":2.3440162681076764,""yaw"":0.0},{""x"":5.430746698908905,""y"":2.351404573881833,""yaw"":0.0},{""x"":5.454628230026486,""y"":2.358795931413848,""yaw"":0.0},{""x"":5.478511287022997,""y"":2.366188814824792,""yaw"":0.0},{""x"":5.502391292261649,""y"":2.3735862758725226,""yaw"":0.0},{""x"":5.526271297500301,""y"":2.3809852627991823,""yaw"":0.0},{""x"":5.550146725102167,""y"":2.388399508515132,""yaw"":0.0},{""x"":5.574020626825103,""y"":2.3958152801100105,""yaw"":0.0},{""x"":5.597894528548039,""y"":2.403234103462747,""yaw"":0.0},{""x"":5.621768430270976,""y"":2.4106544526944127,""yaw"":0.0},{""x"":5.645640806114983,""y"":2.4180778536839362,""yaw"":0.0},{""x"":5.66951318195899,""y"":2.4255027805523888,""yaw"":0.0},{""x"":5.693384031924069,""y"":2.4329322850576283,""yaw"":0.0},{""x"":5.71725030425236,""y"":2.4403724707153707,""yaw"":0.0},{""x"":5.7411165765806516,""y"":2.4478172340099,""yaw"":0.0},{""x"":5.764982848908943,""y"":2.4552635231833584,""yaw"":0.0},{""x"":5.788846069479376,""y"":2.4627113382357457,""yaw"":0.0},{""x"":5.8127245488391,""y"":2.4701164286781214,""yaw"":0.0},{""x"":5.836590821167391,""y"":2.477558140214793,""yaw"":0.0},{""x"":5.860454041737825,""y"":2.485013584661825,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788813483.6246562
map,"[{""x"":2.6604539940541088,""y"":1.6850135727408961,""yaw"":0.0},{""x"":2.6941698148690136,""y"":1.684899131821222,""yaw"":0.0},{""x"":2.7191698152415427,""y"":1.6848442001797785,""yaw"":0.0},{""x"":2.7441698156140717,""y"":1.6847694321122582,""yaw"":0.0},{""x"":2.7691698159866007,""y"":1.68467635349759,""yaw"":0.0},{""x"":2.7941698163591298,""y"":1.684558860820058,""yaw"":0.0},{""x"":2.81916829085273,""y"":1.684416954079662,""yaw"":0.0},{""x"":2.844168291225259,""y"":1.6842460556396155,""yaw"":0.0},{""x"":2.869166765718859,""y"":1.6840446396209892,""yaw"":0.0},{""x"":2.894166766091388,""y"":1.6838066025080671,""yaw"":0.0},{""x"":2.919165240584988,""y"":1.6835365219376364,""yaw"":0.0},{""x"":2.944162189199659,""y"":1.683223716757194,""yaw"":0.0},{""x"":2.968550312121664,""y"":1.6887214585383354,""yaw"":0.0},{""x"":2.9929323315279532,""y"":1.6942481920191277,""yaw"":0.0},{""x"":3.017334187360319,""y"":1.6996848986431097,""yaw"":0.0},{""x"":3.0417253620401823,""y"":1.7051704333928193,""yaw"":0.0},{""x"":3.0661272178725483,""y"":1.7106071400168013,""yaw"":0.0},{""x"":3.0905138149156244,""y"":1.7161048817979427,""yaw"":0.0},{""x"":3.1149065154744164,""y"":1.7215827871530074,""yaw"":0.0},{""x"":3.1392839572439186,""y"":1.7271308829388055,""yaw"":0.0},{""x"":3.163659873134492,""y"":1.7326774528456745,""yaw"":0.0},{""x"":3.187930503378965,""y"":1.738672631157666,""yaw"":0.0},{""x"":3.21221334065487,""y"":1.7446205072228587,""yaw"":0.0},{""x"":3.23648854853613,""y"":1.7505943232298442,""yaw"":0.0},{""x"":3.260771385812035,""y"":1.756540673416108,""yaw"":0.0},{""x"":3.285045067814366,""y"":1.7625205929388095,""yaw"":0.0},{""x"":3.309312646300981,""y"":1.7685264524033038,""yaw"":0.0},{""x"":3.333581750666525,""y"":1.774532311867798,""yaw"":0.0},{""x"":3.3578416997584952,""y"":1.780568688910872,""yaw"":0.0},{""x"":3.38204976896688,""y"":1.7868095337304304,""yaw"":0.0},{""x"":3.4062563122963354,""y"":1.7930595338235626,""yaw"":0.0},{""x"":3.430465907383649,""y"":1.799292749248476,""yaw"":0.0},{""x"":3.4546739765920336,""y"":1.8055412234626793,""yaw"":0.0},{""x"":3.478882045800418,""y"":1.8117820682822376,""yaw"":0.0},{""x"":3.503085537372016,""y"":1.8180412236489438,""yaw"":0.0},{""x"":3.5272905548225424,""y"":1.824297327257792,""yaw"":0.0},{""x"":3.551487942878424,""y"":1.830577844929504,""yaw"":0.0},{""x"":3.575654813355726,""y"":1.836980432915535,""yaw"":0.0},{""x"":3.59981863207517,""y"":1.843393702054069,""yaw"":0.0},{""x"":3.623985502552472,""y"":1.849794764161171,""yaw"":0.0},{""x"":3.648147795392987,""y"":1.8562080332997049,""yaw"":0.0},{""x"":3.6723131399913598,""y"":1.8626167248014518,""yaw"":0.0},{""x"":3.6964739069529458,""y"":1.8690406750924886,""yaw"":0.0},{""x"":3.7206346739145317,""y"":1.8754615736256675,""yaw"":0.0},{""x"":3.7447908632393307,""y"":1.8819023085849231,""yaw"":0.0},{""x"":3.768925690259124,""y"":1.8884239151274151,""yaw"":0.0},{""x"":3.793057465521059,""y"":1.894953151064552,""yaw"":0.0},{""x"":3.8171922925408523,""y"":1.901474757607044,""yaw"":0.0},{""x"":3.8413225419238586,""y"":1.908008571180968,""yaw"":0.0},{""x"":3.865455843064723,""y"":1.914537807118105,""yaw"":0.0},{""x"":3.889583040689871,""y"":1.9210807759656028,""yaw"":0.0},{""x"":3.9137132900728773,""y"":1.9276222189341716,""yaw"":0.0},{""x"":3.9378374359401676,""y"":1.9341789206920303,""yaw"":0.0},{""x"":3.961947848897097,""y"":1.9407920799702616,""yaw"":0.0},{""x"":3.9860536842172394,""y"":1.9474143945220668,""yaw"":0.0},{""x"":4.010159519537382,""y"":1.954041286710659,""yaw"":0.0},{""x"":4.034265354857524,""y"":1.960668178899251,""yaw"":0.0},{""x"":4.058369664298738,""y"":1.9673027004824881,""yaw"":0.0},{""x"":4.082472447861022,""y"":1.9739387479446542,""yaw"":0.0},{""x"":4.106572179665449,""y"":1.9805839506803942,""yaw"":0.0},{""x"":4.130659704438443,""y"":1.9872795074207907,""yaw"":0.0},{""x"":4.154745703332509,""y"":1.9939796417979743,""yaw"":0.0},{""x"":4.178831702226574,""y"":2.0006767244173,""yaw"":0.0},{""x"":4.202916175241711,""y"":2.0073799105523413,""yaw"":0.0},{""x"":4.227000648256848,""y"":2.014083096687383,""yaw"":0.0},{""x"":4.251083595393055,""y"":2.0207939122170693,""yaw"":0.0},{""x"":4.275165016650334,""y"":2.0275062536256847,""yaw"":0.0},{""x"":4.2992449120286835,""y"":2.034226224428945,""yaw"":0.0},{""x"":4.32331412625453,""y"":2.04098434220543,""yaw"":0.0},{""x"":4.347381814601448,""y"":2.047747037618702,""yaw"":0.0},{""x"":4.371451028827295,""y"":2.054508207153045,""yaw"":0.0},{""x"":4.3955171912952835,""y"":2.061275480203104,""yaw"":0.0},{""x"":4.419583353763272,""y"":2.068041227374234,""yaw"":0.0},{""x"":4.443647990352332,""y"":2.074816129818938,""yaw"":0.0},{""x"":4.467712626941392,""y"":2.081592558142571,""yaw"":0.0},{""x"":4.491766582377949,""y"":2.0884071334394285,""yaw"":0.0},{""x"":4.5158205378145055,""y"":2.095218656978428,""yaw"":0.0},{""x"":4.539872967372133,""y"":2.1020347581542147,""yaw"":0.0},{""x"":4.563925396929761,""y"":2.1088508593300013,""yaw"":0.0},{""x"":4.587977826487389,""y"":2.115673064021504,""yaw"":0.0},{""x"":4.612028730166088,""y"":2.1224967945919353,""yaw"":0.0},{""x"":4.636076582086929,""y"":2.1293266286780828,""yaw"":0.0},{""x"":4.660116804613125,""y"":2.136188506221739,""yaw"":0.0},{""x"":4.684157027139321,""y"":2.143050383765395,""yaw"":0.0},{""x"":4.708195723786588,""y"":2.1499153130669093,""yaw"":0.0},{""x"":4.732234420433855,""y"":2.1567817682473525,""yaw"":0.0},{""x"":4.756271591202193,""y"":2.1636512751856536,""yaw"":0.0},{""x"":4.780308761970531,""y"":2.1705223080028837,""yaw"":0.0},{""x"":4.80434440685994,""y"":2.1773994443358298,""yaw"":0.0},{""x"":4.828380051749349,""y"":2.184278106547705,""yaw"":0.0},{""x"":4.852406541365184,""y"":2.1911842345803016,""yaw"":0.0},{""x"":4.876434556859948,""y"":2.1980873108550405,""yaw"":0.0},{""x"":4.900461046475783,""y"":2.2049964906454953,""yaw"":0.0},{""x"":4.924487536091618,""y"":2.21190567043595,""yaw"":0.0},{""x"":4.948512499828524,""y"":2.218819427863192,""yaw"":0.0},{""x"":4.9725374635654305,""y"":2.2257331852904336,""yaw"":0.0},{""x"":4.996560901423408,""y"":2.2326530462333913,""yaw"":0.0},{""x"":5.020578235765669,""y"":2.239592743602426,""yaw"":0.0},{""x"":5.044594044229001,""y"":2.2465370186082474,""yaw"":0.0},{""x"":5.068611378571262,""y"":2.25347976773514,""yaw"":0.0},{""x"":5.092625661155665,""y"":2.2604270944988194,""yaw"":0.0},{""x"":5.1166414696189975,""y"":2.267374421262499,""yaw"":0.0},{""x"":5.140655752203401,""y"":2.2743278515418943,""yaw"":0.0},{""x"":5.164668508908875,""y"":2.2812812818212898,""yaw"":0.0},{""x"":5.188676687977562,""y"":2.288256074405691,""yaw"":0.0},{""x"":5.21268334116732,""y"":2.2952308669900923,""yaw"":0.0},{""x"":5.236689994357079,""y"":2.3022087113323515,""yaw"":0.0},{""x"":5.260696647546837,""y"":2.3091880815535397,""yaw"":0.0},{""x"":5.284700248978737,""y"":2.316170503532586,""yaw"":0.0},{""x"":5.308705376289566,""y"":2.323157503148419,""yaw"":0.0},{""x"":5.332707451842538,""y"":2.330146028643181,""yaw"":0.0},{""x"":5.356706475637651,""y"":2.337152864685091,""yaw"":0.0},{""x"":5.380703973553835,""y"":2.34416122660593,""yaw"":0.0},{""x"":5.40470147147002,""y"":2.351171114405698,""yaw"":0.0},{""x"":5.428697443507275,""y"":2.358182528084395,""yaw"":0.0},{""x"":5.45269341554453,""y"":2.36519699352095,""yaw"":0.0},{""x"":5.476687861702857,""y"":2.372212984836434,""yaw"":0.0},{""x"":5.500682307861183,""y"":2.379233553788705,""yaw"":0.0},{""x"":5.5246721763827225,""y"":2.3862678556513366,""yaw"":0.0},{""x"":5.548662044904262,""y"":2.3933052092718263,""yaw"":0.0},{""x"":5.572650387546872,""y"":2.400342562892316,""yaw"":0.0},{""x"":5.596638730189483,""y"":2.407382968270664,""yaw"":0.0},{""x"":5.620627072832093,""y"":2.4144248995279405,""yaw"":0.0},{""x"":5.6446138895957745,""y"":2.421469882543075,""yaw"":0.0},{""x"":5.668599180480527,""y"":2.428516391437139,""yaw"":0.0},{""x"":5.692581419607421,""y"":2.4355781591204924,""yaw"":0.0},{""x"":5.716563658734316,""y"":2.442641452682775,""yaw"":0.0},{""x"":5.740544371982281,""y"":2.4497062721239864,""yaw"":0.0},{""x"":5.764525085230247,""y"":2.456772617444127,""yaw"":0.0},{""x"":5.788504272599283,""y"":2.4638420145221254,""yaw"":0.0},{""x"":5.812495666999752,""y"":2.470873264626899,""yaw"":0.0},{""x"":5.836476380247717,""y"":2.4779380840681107,""yaw"":0.0},{""x"":5.860454041737825,""y"":2.485013584661825,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788813484.654979
