map.x,map.y,map.yaw,stamp
6.217235026441584,1.0527739007497576,3.709406244568566,1788732086.0987911
6.217235026441584,1.0527739007497576,3.709406244568566,1788732086.1982958
6.217235026441583,1.0527739007497594,3.709406244568566,1788732086.2983053
6.217235026441583,1.0527739007497594,3.709406244568566,1788732086.4016986
6.217235026441584,1.0527739007497576,3.709406244568566,1788732086.4982746
6.217235026441584,1.0527739007497576,3.709406244568566,1788732086.6026475
6.217235026441582,1.0527739007497559,3.709406244568566,1788732086.7028134
6.217235026441584,1.0527739007497576,3.709406244568566,1788732086.7982638
6.217235026441584,1.0527739007497576,3.709406244568566,1788732086.8982642
6.217235026441584,1.0527739007497576,3.709406244568566,1788732086.998299
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.0994906
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.2007463
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.298223
6.217235026441583,1.0527739007497594,3.709406244568566,1788732087.398324
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.4983814
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.5982833
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.7027876
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.7984095
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.8982468
6.217235026441584,1.0527739007497576,3.709406244568566,1788732087.9982228
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.1032834
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.198279
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.2982917
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.3982155
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.5014727
6.217235026441583,1.0527739007497594,3.709406244568566,1788732088.6028242
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.7054791
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.7983112
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.8982208
6.217235026441584,1.0527739007497576,3.709406244568566,1788732088.9982216
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.0982234
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.1982403
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.3006845
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.4008598
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.5011559
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.5984497
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.6982281
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.7983153
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.8982782
6.217235026441584,1.0527739007497576,3.709406244568566,1788732089.998331
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.098342
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.1984148
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.2983727
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.3983953
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.4983513
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.5983446
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.6983411
6.217235026441584,1.0527739007497576,3.709406244568566,1788732090.7984996
