stamp,vx,vy,vz,wx,wy,wz
1788732950.3193364,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.3692224,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.4189644,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.4688911,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.518795,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.5689502,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.6188006,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.6690252,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.7188756,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.7691507,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.8190868,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.8691034,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.918903,0.0,0.0,0.0,0.0,0.0,0.0
1788732950.9689171,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.0189166,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.0688646,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.1191492,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.1692502,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.2191396,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.2692084,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.3192449,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.3688662,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.4191613,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.469035,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.519086,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.5691872,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.6188686,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.6691675,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.7188973,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.7689195,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.8190181,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.8690288,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.9192567,0.0,0.0,0.0,0.0,0.0,0.0
1788732951.9690537,0.0,0.0,0.0,0.0,0.0,0.0
1788732952.0190747,0.0,0.0,0.0,0.0,0.0,0.0
1788732952.0688546,0.0,0.0,0.0,0.0,0.0,0.0
1788732952.1190114,0.0,0.0,0.0,0.0,0.0,0.0
