stamp,vx,vy,vz,wx,wy,wz
1788556269.7877252,0.0,0.0,0.0,0.0,0.0,0.0
1788556269.8380835,0.0,0.0,0.0,0.0,0.0,0.0
1788556269.8881125,0.0,0.0,0.0,0.0,0.0,0.0
1788556269.9379094,0.0,0.0,0.0,0.0,0.0,0.0
1788556269.9878085,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.0379865,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.0879114,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.1380732,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.1880174,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.2380693,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.2879379,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.3379965,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.3879585,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.4377172,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.4881427,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.5374515,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.5876062,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.6380115,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.6878612,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.7378798,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.7878458,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.8381755,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.8878968,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.937908,0.0,0.0,0.0,0.0,0.0,0.0
1788556270.9878216,0.0,0.0,0.0,0.0,0.0,0.0
1788556271.0378125,0.0,0.0,0.0,0.0,0.0,0.0
