map.x,map.y,map.yaw,stamp
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634677.9751809
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.0750504
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.175027
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.2750428
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.375047
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.4750576
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.5751452
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.6749618
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.7750208
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.8749855
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634678.9749599
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.0750394
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.175029
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.27514
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.3750913
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.4750445
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.5750175
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.6750748
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.774984
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.8749762
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634679.9749732
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.0750473
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.1749613
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.2750793
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.375043
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.475088
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.5750966
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.6750093
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.7750897
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.8750367
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634680.9749377
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.0750642
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.1749945
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.2749841
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.3749497
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.4751585
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.5751097
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.6749742
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.7750576
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.8750954
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634681.9749684
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.075075
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.1750083
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.275019
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.3751063
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.4749432
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.575006
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.67494
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.7749817
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.8751855
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634682.9749897
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.0749767
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.1750207
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.2751026
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.3749585
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.476243
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.575067
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.6750593
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.776309
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.875066
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634683.975098
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.0750647
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.1750393
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.275104
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.3749428
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.474968
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.5749006
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.6750243
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.7750242
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.8751092
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634684.9752655
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.0753548
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.1751049
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.2750056
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.3750665
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.4749875
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.5750759
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.6750972
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.7775142
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.8751385
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634685.9749238
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.075088
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.175066
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.2751148
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.3749952
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.4749517
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.5749187
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.6750712
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.775109
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.8750107
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634686.9752004
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.0749676
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.1750958
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.2751524
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.38063
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.4749486
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.5751178
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.675064
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.7751136
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.8751354
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634687.9750247
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.077543
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.1749969
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.2750874
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.3773324
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.4751692
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.5751324
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.6751416
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.7750142
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.874999
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634688.9751995
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.0750206
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.1750574
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.274939
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.3750334
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.47506
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.5751703
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.6750312
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.7751226
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.8751185
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634689.9773023
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.0750706
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.1749682
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.2751327
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.3750434
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.4751956
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.5751693
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.6750212
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.7753434
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.8751426
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634690.9750845
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.0750291
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.1752183
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.2751186
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.3772962
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.4751205
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.5751185
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.679951
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.7774403
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.8751416
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634691.9751358
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.078807
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.1750224
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.2751052
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.375149
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.4762914
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.5808492
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.6749678
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.775118
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.8754292
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634692.97526
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.0750134
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.1750886
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.2751048
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.3751078
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.4802377
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.5751
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.6805158
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.7749577
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.8782983
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634693.977407
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.0751095
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.175223
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.275189
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.3750658
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.475052
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.578866
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.6751068
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.7751393
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.875067
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634694.9750698
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.0779417
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.1792002
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.2750452
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.3841112
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.4750946
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.575162
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.6750321
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.7749696
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.8749924
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634695.9750264
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.075117
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.1750362
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.275057
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.3750167
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.4750853
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.5750377
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.6750822
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.7751427
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.874955
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634696.9752145
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.075016
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.175136
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.275116
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.3750226
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.4750953
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.5750203
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.6750393
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.775022
3.001428410156286,0.3393773675016254,-0.7844411485962008,1788634697.8749514
