stamp,vx,vy,vz,wx,wy,wz
1788815380.472591,0.026036497205495834,0.0,0.0,0.0,0.0,-0.047586340457201004
1788815380.5728333,0.022542595863342285,0.0,0.0,0.0,0.0,-0.13437137007713318
1788815380.694208,0.026854075491428375,0.0,0.0,0.0,0.0,-0.2173358052968979
1788815380.7893903,0.04325822368264198,0.0,0.0,0.0,0.0,-0.2961752116680145
1788815380.8893683,0.07051848620176315,0.0,0.0,0.0,0.0,-0.3541179895401001
1788815380.9688048,0.08856656402349472,0.0,0.0,0.0,0.0,-0.39219003915786743
1788815381.089279,0.10642852634191513,0.0,0.0,0.0,0.0,-0.41670575737953186
1788815381.189813,0.12321614474058151,0.0,0.0,0.0,0.0,-0.4229603409767151
1788815381.2894733,0.1324317753314972,0.0,0.0,0.0,0.0,-0.4256827235221863
1788815381.3890116,0.14454710483551025,0.0,0.0,0.0,0.0,-0.4469888508319855
1788815381.4895263,0.15539100766181946,0.0,0.0,0.0,0.0,-0.4685696065425873
1788815381.5898275,0.17250178754329681,0.0,0.0,0.0,0.0,-0.47367221117019653
1788815381.6893008,0.19142159819602966,0.0,0.0,0.0,0.0,-0.4513050317764282
1788815381.7896097,0.21093443036079407,0.0,0.0,0.0,0.0,-0.4165143072605133
1788815381.8888466,0.229574516415596,0.0,0.0,0.0,0.0,-0.37585633993148804
1788815381.968482,0.23705677688121796,0.0,0.0,0.0,0.0,-0.3366186022758484
1788815382.068504,0.24828751385211945,0.0,0.0,0.0,0.0,-0.2968217432498932
1788815382.16853,0.24807870388031006,0.0,0.0,0.0,0.0,-0.27521875500679016
1788815382.2685883,0.24821600317955017,0.0,0.0,0.0,0.0,-0.26365864276885986
1788815382.3686693,0.25001075863838196,0.0,0.0,0.0,0.0,-0.2585589587688446
1788815382.4685192,0.2598516047000885,0.0,0.0,0.0,0.0,-0.2580890953540802
1788815382.568783,0.2809095084667206,0.0,0.0,0.0,0.0,-0.25811952352523804
1788815382.6685994,0.3102074861526489,0.0,0.0,0.0,0.0,-0.2705177068710327
1788815382.7884526,0.33708372712135315,0.0,0.0,0.0,0.0,-0.2737889587879181
1788815382.889685,0.36746901273727417,0.0,0.0,0.0,0.0,-0.27753323316574097
1788815382.9895334,0.3943344056606293,0.0,0.0,0.0,0.0,-0.2767714560031891
1788815383.0893588,0.4213917553424835,0.0,0.0,0.0,0.0,-0.2688697576522827
1788815383.189842,0.4320666193962097,0.0,0.0,0.0,0.0,-0.1143168956041336
1788815383.2884636,0.4449153542518616,0.0,0.0,0.0,0.0,-0.0669567883014679
1788815383.368437,0.4695403575897217,0.0,0.0,0.0,0.0,-0.02462974563241005
1788815383.4899638,0.4838215410709381,0.0,0.0,0.0,0.0,0.0009024385362863541
1788815383.5900722,0.4854499101638794,0.0,0.0,0.0,0.0,0.01483074389398098
1788815383.689972,0.4929470121860504,0.0,0.0,0.0,0.0,0.032102979719638824
1788815383.7890356,0.49103957414627075,0.0,0.0,0.0,0.0,0.009336534887552261
1788815383.8684747,0.49216926097869873,0.0,0.0,0.0,0.0,0.019669020548462868
1788815383.9686558,0.4950317144393921,0.0,0.0,0.0,0.0,0.026154739782214165
1788815384.089076,0.495576947927475,0.0,0.0,0.0,0.0,0.035216815769672394
1788815384.1887016,0.49412214756011963,0.0,0.0,0.0,0.0,0.04266675189137459
1788815384.288932,0.49201589822769165,0.0,0.0,0.0,0.0,0.050436899065971375
1788815384.3886218,0.49250850081443787,0.0,0.0,0.0,0.0,0.05647768825292587
1788815384.4938817,0.49002155661582947,0.0,0.0,0.0,0.0,0.06391467899084091
1788815384.5891519,0.4818848967552185,0.0,0.0,0.0,0.0,0.06671658903360367
1788815384.6889267,0.47763708233833313,0.0,0.0,0.0,0.0,0.04267633333802223
1788815384.7887285,0.48148831725120544,0.0,0.0,0.0,0.0,0.03297693282365799
1788815384.899582,0.4869076609611511,0.0,0.0,0.0,0.0,0.02544265426695347
1788815384.9946818,0.4888225197792053,0.0,0.0,0.0,0.0,0.018648672848939896
1788815385.094955,0.4963562488555908,0.0,0.0,0.0,0.0,0.01776259019970894
1788815385.194102,0.49885421991348267,0.0,0.0,0.0,0.0,0.017722906544804573
1788815385.2950075,0.4943544268608093,0.0,0.0,0.0,0.0,0.02116430178284645
1788815385.3741455,0.49603942036628723,0.0,0.0,0.0,0.0,0.030740799382328987
1788815385.4946136,0.48827001452445984,0.0,0.0,0.0,0.0,0.042782437056303024
1788815385.5740082,0.49055901169776917,0.0,0.0,0.0,0.0,0.05236309394240379
1788815385.6743577,0.47524553537368774,0.0,0.0,0.0,0.0,0.026257343590259552
1788815385.7740264,0.4861816465854645,0.0,0.0,0.0,0.0,0.01621103659272194
1788815385.8947918,0.4915054738521576,0.0,0.0,0.0,0.0,0.008737350814044476
1788815385.9739852,0.5013539791107178,0.0,0.0,0.0,0.0,0.0090432558208704
1788815386.093863,0.4983256757259369,0.0,0.0,0.0,0.0,0.013504646718502045
1788815386.1757958,0.49282485246658325,0.0,0.0,0.0,0.0,0.024185672402381897
1788815386.2942777,0.4934130609035492,0.0,0.0,0.0,0.0,0.035795290023088455
1788815386.3735228,0.48150187730789185,0.0,0.0,0.0,0.0,0.0472450852394104
1788815386.4736805,0.4667087495326996,0.0,0.0,0.0,0.0,0.059060826897621155
1788815386.5736136,0.45029646158218384,0.0,0.0,0.0,0.0,0.06470757722854614
1788815386.6940703,0.4359631836414337,0.0,0.0,0.0,0.0,0.048818375915288925
1788815386.7949574,0.424279123544693,0.0,0.0,0.0,0.0,0.04042993485927582
1788815386.874524,0.4441615641117096,0.0,0.0,0.0,0.0,0.031362924724817276
1788815386.9949589,0.4609237015247345,0.0,0.0,0.0,0.0,0.020226653665304184
1788815387.095024,0.47465673089027405,0.0,0.0,0.0,0.0,0.020070750266313553
1788815387.194655,0.4831502139568329,0.0,0.0,0.0,0.0,0.02450196072459221
1788815387.2944906,0.48818132281303406,0.0,0.0,0.0,0.0,0.031017206609249115
1788815387.3947012,0.4905312955379486,0.0,0.0,0.0,0.0,0.040443114936351776
1788815387.4768488,0.4910305142402649,0.0,0.0,0.0,0.0,0.0523136667907238
1788815387.594909,0.4880416691303253,0.0,0.0,0.0,0.0,0.06519600749015808
1788815387.6749096,0.4864962697029114,0.0,0.0,0.0,0.0,0.06541211903095245
1788815387.7747376,0.47991421818733215,0.0,0.0,0.0,0.0,0.06939010322093964
1788815387.8749254,0.47219932079315186,0.0,0.0,0.0,0.0,0.07976662367582321
1788815387.973918,0.46223801374435425,0.0,0.0,0.0,0.0,0.09404674172401428
1788815388.0744653,0.45144444704055786,0.0,0.0,0.0,0.0,0.1037047877907753
1788815388.174669,0.43943434953689575,0.0,0.0,0.0,0.0,0.11191927641630173
1788815388.2940521,0.42903411388397217,0.0,0.0,0.0,0.0,0.10845816880464554
1788815388.3745196,0.4167279005050659,0.0,0.0,0.0,0.0,0.10246309638023376
1788815388.4741719,0.4027651250362396,0.0,0.0,0.0,0.0,0.09996340423822403
1788815388.5733008,0.3888283669948578,0.0,0.0,0.0,0.0,0.09805849194526672
1788815388.6940513,0.37291568517684937,0.0,0.0,0.0,0.0,0.09846708178520203
1788815388.7943869,0.358239084482193,0.0,0.0,0.0,0.0,0.08898358047008514
1788815388.8734307,0.35436442494392395,0.0,0.0,0.0,0.0,0.09310668706893921
1788815388.9939065,0.34694230556488037,0.0,0.0,0.0,0.0,0.1774781346321106
1788815389.094836,0.3431171774864197,0.0,0.0,0.0,0.0,0.2217627912759781
1788815389.1932955,0.3410812318325043,0.0,0.0,0.0,0.0,0.24951454997062683
1788815389.294999,0.3386547565460205,0.0,0.0,0.0,0.0,0.26774194836616516
1788815389.3961384,0.33423611521720886,0.0,0.0,0.0,0.0,0.2747159004211426
1788815389.4933617,0.3273933529853821,0.0,0.0,0.0,0.0,0.27586859464645386
1788815389.5737338,0.31617745757102966,0.0,0.0,0.0,0.0,0.27472952008247375
1788815389.6945322,0.30127087235450745,0.0,0.0,0.0,0.0,0.2706148326396942
1788815389.773899,0.28306013345718384,0.0,0.0,0.0,0.0,0.26446235179901123
