stamp,vx,vy,vz,wx,wy,wz
1788815293.170395,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.2204971,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.2701652,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.608283,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.6091998,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.6100676,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.6204362,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.6702852,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.7204816,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.7702975,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.8201935,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.8702798,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.9202847,0.0,0.0,0.0,0.0,0.0,0.0
1788815293.9701588,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.0205712,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.070233,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.1203604,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.170173,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.2201266,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.2706375,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.3204484,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.3702803,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.420331,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.7685757,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.7695565,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.7701492,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.8202426,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.8705375,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.9201722,0.0,0.0,0.0,0.0,0.0,0.0
1788815294.9703681,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.0203676,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.0702298,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.1204405,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.170277,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.2202196,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.2703567,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.3202899,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.3705328,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.420169,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.4701343,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.520203,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.5703037,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.6201332,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.6702707,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.7204335,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.7705853,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.82026,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.8706253,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.9204037,0.0,0.0,0.0,0.0,0.0,0.0
1788815295.970203,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.020239,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.0704327,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.1200998,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.1702628,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.2201252,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.2702904,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.320028,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.3704596,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.4203174,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.47031,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.5201433,0.0,0.0,0.0,0.0,0.0,0.0
1788815296.570411,0.0,0.0,0.0,0.0,0.0,0.0
