stamp,vx,vy,vz,wx,wy,wz
1788814285.9207478,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.969979,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.0205612,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.070362,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.1204743,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.1703887,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.2205954,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.2701545,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.3204598,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.3701558,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.4212356,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.4701924,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.5207334,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.570205,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.6203477,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.6703324,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.7205596,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.7701051,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.8210158,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.8701231,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.9208727,0.0,0.0,0.0,0.0,0.0,0.0
1788814286.9700902,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.0206802,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.0701325,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.12058,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.17013,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.2206318,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.2701879,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.3208232,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.3700953,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.4207504,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.4701805,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.5206742,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.5702453,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.6206124,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.6702368,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.720508,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.7702515,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.8205457,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.8700874,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.9205782,0.0,0.0,0.0,0.0,0.0,0.0
1788814287.970083,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.0207002,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.0702794,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.1206882,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.1700544,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.2212,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.270359,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.320875,0.0,0.0,0.0,0.0,0.0,0.0
