stamp,vx,vy,vz,wx,wy,wz
1788813910.6531897,0.063168965280056,0.0,0.0,0.0,0.0,-0.10411342233419418
1788813910.7535648,0.10721562802791595,0.0,0.0,0.0,0.0,-0.18763861060142517
1788813910.8516974,0.13418276607990265,0.0,0.0,0.0,0.0,-0.28331315517425537
1788813910.9531462,0.15882572531700134,0.0,0.0,0.0,0.0,-0.33513665199279785
1788813911.053649,0.1822270154953003,0.0,0.0,0.0,0.0,-0.3636923134326935
1788813911.1527145,0.2064446359872818,0.0,0.0,0.0,0.0,-0.3793907165527344
1788813911.2534409,0.23118175566196442,0.0,0.0,0.0,0.0,-0.39919960498809814
1788813911.3535159,0.2519085109233856,0.0,0.0,0.0,0.0,-0.36793404817581177
1788813911.4532628,0.2681075632572174,0.0,0.0,0.0,0.0,-0.37051454186439514
1788813911.552914,0.2741897404193878,0.0,0.0,0.0,0.0,-0.360944002866745
1788813911.6533482,0.2781237065792084,0.0,0.0,0.0,0.0,-0.36007174849510193
1788813911.753476,0.2982371151447296,0.0,0.0,0.0,0.0,-0.3599267899990082
1788813911.853485,0.3163556754589081,0.0,0.0,0.0,0.0,-0.35168641805648804
1788813911.9520946,0.330461710691452,0.0,0.0,0.0,0.0,-0.3398577570915222
1788813912.053479,0.34501880407333374,0.0,0.0,0.0,0.0,-0.2847561538219452
1788813912.1536655,0.3771725296974182,0.0,0.0,0.0,0.0,-0.24947690963745117
1788813912.2538705,0.3946950435638428,0.0,0.0,0.0,0.0,-0.2213830202817917
1788813912.3539703,0.4177950322628021,0.0,0.0,0.0,0.0,-0.19435401260852814
1788813912.4518905,0.4439980089664459,0.0,0.0,0.0,0.0,-0.17557252943515778
1788813912.5533624,0.4560254216194153,0.0,0.0,0.0,0.0,-0.15191231667995453
1788813912.6542082,0.4637450873851776,0.0,0.0,0.0,0.0,-0.12801484763622284
1788813912.7537236,0.46676626801490784,0.0,0.0,0.0,0.0,-0.10145042836666107
1788813912.8530252,0.4637102782726288,0.0,0.0,0.0,0.0,-0.07330784946680069
1788813912.9526227,0.4669293761253357,0.0,0.0,0.0,0.0,-0.046394284814596176
1788813913.0535865,0.4723721742630005,0.0,0.0,0.0,0.0,-0.02756897546350956
1788813913.1519804,0.47989553213119507,0.0,0.0,0.0,0.0,0.0018155872821807861
1788813913.254172,0.47524774074554443,0.0,0.0,0.0,0.0,0.02253476157784462
1788813913.3522234,0.4655367136001587,0.0,0.0,0.0,0.0,0.041376810520887375
1788813913.4520402,0.4590755105018616,0.0,0.0,0.0,0.0,0.04032440483570099
1788813913.551885,0.4518550634384155,0.0,0.0,0.0,0.0,0.052214063704013824
1788813913.6548972,0.44391724467277527,0.0,0.0,0.0,0.0,0.06495441496372223
1788813913.7542493,0.43673598766326904,0.0,0.0,0.0,0.0,0.05670267343521118
1788813913.8521235,0.4310429096221924,0.0,0.0,0.0,0.0,0.044896893203258514
1788813913.9529707,0.4162364900112152,0.0,0.0,0.0,0.0,0.038412969559431076
1788813914.0532744,0.4131866991519928,0.0,0.0,0.0,0.0,0.03952177241444588
1788813914.1535559,0.4061616063117981,0.0,0.0,0.0,0.0,0.045727215707302094
1788813914.2533526,0.4087963402271271,0.0,0.0,0.0,0.0,0.05113423988223076
1788813914.3533678,0.4072783291339874,0.0,0.0,0.0,0.0,0.0520925410091877
1788813914.4534953,0.4075406789779663,0.0,0.0,0.0,0.0,0.05704987421631813
1788813914.55302,0.3985993266105652,0.0,0.0,0.0,0.0,0.05549413338303566
1788813914.6531966,0.39466166496276855,0.0,0.0,0.0,0.0,0.06419825553894043
1788813914.7537148,0.39282363653182983,0.0,0.0,0.0,0.0,0.03798716515302658
1788813914.8521323,0.3926997482776642,0.0,0.0,0.0,0.0,0.024982230737805367
1788813914.9537053,0.3884526193141937,0.0,0.0,0.0,0.0,0.015413596294820309
1788813915.053254,0.38875702023506165,0.0,0.0,0.0,0.0,0.015875380486249924
1788813915.1534472,0.38955628871917725,0.0,0.0,0.0,0.0,0.021297579631209373
1788813915.2530763,0.3808045983314514,0.0,0.0,0.0,0.0,0.03983146324753761
1788813915.3531907,0.38511645793914795,0.0,0.0,0.0,0.0,0.047516219317913055
1788813915.4531665,0.38532575964927673,0.0,0.0,0.0,0.0,0.05601932853460312
1788813915.5535443,0.38487616181373596,0.0,0.0,0.0,0.0,0.05323335900902748
1788813915.6519606,0.3888174593448639,0.0,0.0,0.0,0.0,0.05736788734793663
1788813915.7530503,0.3836679756641388,0.0,0.0,0.0,0.0,0.05581572651863098
1788813915.8520646,0.3796904981136322,0.0,0.0,0.0,0.0,0.030656110495328903
1788813915.9516993,0.37818074226379395,0.0,0.0,0.0,0.0,0.02311297319829464
1788813916.0535502,0.3714866638183594,0.0,0.0,0.0,0.0,0.009241783060133457
1788813916.1534386,0.3634306490421295,0.0,0.0,0.0,0.0,-0.010362970642745495
1788813916.2530282,0.35345715284347534,0.0,0.0,0.0,0.0,-0.02195681631565094
1788813916.353642,0.34373241662979126,0.0,0.0,0.0,0.0,-0.02837262488901615
1788813916.454084,0.33503127098083496,0.0,0.0,0.0,0.0,-0.014600330963730812
1788813916.553976,0.32783323526382446,0.0,0.0,0.0,0.0,-0.005614289082586765
1788813916.6518638,0.3196166753768921,0.0,0.0,0.0,0.0,0.004053943324834108
1788813916.753788,0.3504180312156677,0.0,0.0,0.0,0.0,0.029270850121974945
1788813916.8539777,0.38040998578071594,0.0,0.0,0.0,0.0,0.03400515019893646
1788813916.9538677,0.4051513075828552,0.0,0.0,0.0,0.0,0.04212186485528946
1788813917.0520127,0.42308247089385986,0.0,0.0,0.0,0.0,0.04866694286465645
1788813917.1541507,0.4395269453525543,0.0,0.0,0.0,0.0,0.05606471747159958
1788813917.2540655,0.4539836049079895,0.0,0.0,0.0,0.0,0.0633363425731659
1788813917.3537996,0.4629998207092285,0.0,0.0,0.0,0.0,0.06208125129342079
1788813917.4539578,0.4680132567882538,0.0,0.0,0.0,0.0,0.0642627701163292
1788813917.553161,0.4691069424152374,0.0,0.0,0.0,0.0,0.066939577460289
1788813917.6531782,0.4696039855480194,0.0,0.0,0.0,0.0,0.06487847119569778
1788813917.7530737,0.4666314125061035,0.0,0.0,0.0,0.0,0.06555543839931488
1788813917.8539522,0.4627152681350708,0.0,0.0,0.0,0.0,0.05527487024664879
1788813917.9540086,0.45529109239578247,0.0,0.0,0.0,0.0,0.05083361268043518
1788813918.0527787,0.44503217935562134,0.0,0.0,0.0,0.0,0.05260521546006203
1788813918.1537755,0.4317932724952698,0.0,0.0,0.0,0.0,0.054888758808374405
1788813918.2535522,0.4201962947845459,0.0,0.0,0.0,0.0,0.059519704431295395
1788813918.3531604,0.4055016040802002,0.0,0.0,0.0,0.0,0.0633242130279541
1788813918.4525082,0.3932849168777466,0.0,0.0,0.0,0.0,0.07526671886444092
1788813918.5543625,0.3768630027770996,0.0,0.0,0.0,0.0,0.0836973637342453
1788813918.6520956,0.3568445146083832,0.0,0.0,0.0,0.0,0.08933848887681961
1788813918.7530916,0.3418506383895874,0.0,0.0,0.0,0.0,0.10154332220554352
1788813918.8531017,0.33263295888900757,0.0,0.0,0.0,0.0,0.09400961548089981
1788813918.9523473,0.3321407437324524,0.0,0.0,0.0,0.0,0.17971429228782654
1788813919.051785,0.3310430943965912,0.0,0.0,0.0,0.0,0.22141925990581512
1788813919.1529853,0.3272099792957306,0.0,0.0,0.0,0.0,0.250611811876297
1788813919.2522802,0.32168251276016235,0.0,0.0,0.0,0.0,0.2661820948123932
1788813919.3529086,0.31557509303092957,0.0,0.0,0.0,0.0,0.26950281858444214
1788813919.4534392,0.30640605092048645,0.0,0.0,0.0,0.0,0.26953476667404175
1788813919.5531397,0.2942310869693756,0.0,0.0,0.0,0.0,0.26649343967437744
1788813919.6538143,0.2795197665691376,0.0,0.0,0.0,0.0,0.2621384561061859
1788813919.7534752,0.26303714513778687,0.0,0.0,0.0,0.0,0.2572525441646576
1788813919.852249,0.24531733989715576,0.0,0.0,0.0,0.0,0.25262951850891113
1788813919.9533544,0.22656437754631042,0.0,0.0,0.0,0.0,0.24749331176280975
