frame,points,stamp
map,"[{""x"":2.6604539940541088,""y"":1.3350135675254897,""yaw"":0.0},{""x"":2.6995912627037058,""y"":1.3345558038467935,""yaw"":0.0},{""x"":2.724589737197306,""y"":1.3343376031599483,""yaw"":0.0},{""x"":2.749588211690906,""y"":1.3340492120423697,""yaw"":0.0},{""x"":2.774586686184506,""y"":1.3336906304940577,""yaw"":0.0},{""x"":2.799582108920248,""y"":1.3332389703310774,""yaw"":0.0},{""x"":2.824576005777061,""y"":1.3326988091902159,""yaw"":0.0},{""x"":2.849566850876016,""y"":1.3320442071296803,""yaw"":0.0},{""x"":2.8734514337514554,""y"":1.3394309870249081,""yaw"":0.0},{""x"":2.8973268613533207,""y"":1.3468437068619288,""yaw"":0.0},{""x"":2.9212511170809137,""y"":1.3541007870481927,""yaw"":0.0},{""x"":2.945152484624572,""y"":1.36142805766519,""yaw"":0.0},{""x"":2.9690782662310937,""y"":1.368679034335738,""yaw"":0.0},{""x"":2.992973530259036,""y"":1.3760291931366702,""yaw"":0.0},{""x"":3.016874897802694,""y"":1.3833564637536675,""yaw"":0.0},{""x"":3.040570271690939,""y"":1.3913291811576265,""yaw"":0.0},{""x"":3.0642931113999055,""y"":1.3992179752204912,""yaw"":0.0},{""x"":3.088000692319582,""y"":1.4071479680144385,""yaw"":0.0},{""x"":3.1117265837864068,""y"":1.4150306585615873,""yaw"":0.0},{""x"":3.1354326388271545,""y"":1.4229698066291085,""yaw"":0.0},{""x"":3.1591219091996834,""y"":1.4309577828223574,""yaw"":0.0},{""x"":3.182715049199686,""y"":1.439224994859611,""yaw"":0.0},{""x"":3.206303611562902,""y"":1.4475059398072254,""yaw"":0.0},{""x"":3.2299043809575494,""y"":1.4557548412973311,""yaw"":0.0},{""x"":3.253494469199694,""y"":1.4640296827292296,""yaw"":0.0},{""x"":3.2770906609575547,""y"":1.4722907912507672,""yaw"":0.0},{""x"":3.3006731198050545,""y"":1.4805869949876715,""yaw"":0.0},{""x"":3.3241960693743238,""y"":1.4890525712856935,""yaw"":0.0},{""x"":3.347714441306806,""y"":1.4975303546151473,""yaw"":0.0},{""x"":3.3712404426339333,""y"":1.5059883015185243,""yaw"":0.0},{""x"":3.3947588145664156,""y"":1.514469136605836,""yaw"":0.0},{""x"":3.418280238256756,""y"":1.522937764661716,""yaw"":0.0},{""x"":3.4417909807945932,""y"":1.5314369102961756,""yaw"":0.0},{""x"":3.465262050480277,""y"":1.5400459192135223,""yaw"":0.0},{""x"":3.4887270166502447,""y"":1.548670186920159,""yaw"":0.0},{""x"":3.5121980863359283,""y"":1.5572791958375056,""yaw"":0.0},{""x"":3.535663052505896,""y"":1.5659080411809292,""yaw"":0.0},{""x"":3.559120389281219,""y"":1.5745536711925716,""yaw"":0.0},{""x"":3.5825777260565417,""y"":1.583199301204214,""yaw"":0.0},{""x"":3.60599691585864,""y"":1.5919471651040986,""yaw"":0.0},{""x"":3.629420683297525,""y"":1.6006858737304093,""yaw"":0.0},{""x"":3.652838347220694,""y"":1.6094352635092228,""yaw"":0.0},{""x"":3.676259062901721,""y"":1.6181800756512494,""yaw"":0.0},{""x"":3.6996736750670323,""y"":1.626941672461495,""yaw"":0.0},{""x"":3.7230623472905506,""y"":1.6357734597024738,""yaw"":0.0},{""x"":3.746446441877282,""y"":1.6446144022170266,""yaw"":0.0},{""x"":3.7698335882218714,""y"":1.6534461894580055,""yaw"":0.0},{""x"":3.793217682808603,""y"":1.6622917096093452,""yaw"":0.0},{""x"":3.8166017773953342,""y"":1.671132652123898,""yaw"":0.0},{""x"":3.8399812943452787,""y"":1.6799888534277407,""yaw"":0.0},{""x"":3.8633394489902173,""y"":1.688896934615169,""yaw"":0.0},{""x"":3.886694551877298,""y"":1.6978141710761712,""yaw"":0.0},{""x"":3.9100481288854496,""y"":1.7067405628107473,""yaw"":0.0},{""x"":3.9334001800146723,""y"":1.7156639027874654,""yaw"":0.0},{""x"":3.956749179386037,""y"":1.7245994497956154,""yaw"":0.0},{""x"":3.9800981787574017,""y"":1.7335349968037654,""yaw"":0.0},{""x"":4.003425815823761,""y"":1.74252394957443,""yaw"":0.0},{""x"":4.026754978769048,""y"":1.7515083247083076,""yaw"":0.0},{""x"":4.050081089956478,""y"":1.7605018551157592,""yaw"":0.0},{""x"":4.073408727022837,""y"":1.7694938596442817,""yaw"":0.0},{""x"":4.096731786452409,""y"":1.7784980712042362,""yaw"":0.0},{""x"":4.120039587092691,""y"":1.7875389038584863,""yaw"":0.0},{""x"":4.143344335975115,""y"":1.7965858400284525,""yaw"":0.0},{""x"":4.166652136615397,""y"":1.8056297244405606,""yaw"":0.0},{""x"":4.189955359618892,""y"":1.8146827641262426,""yaw"":0.0},{""x"":4.213258582622387,""y"":1.8237358038119247,""yaw"":0.0},{""x"":4.2365572279890955,""y"":1.8327995246501096,""yaw"":0.0},{""x"":4.259842140445443,""y"":1.8418998665825903,""yaw"":0.0},{""x"":4.28312705290179,""y"":1.851000208515071,""yaw"":0.0},{""x"":4.306408913600279,""y"":1.8601051280843386,""yaw"":0.0},{""x"":4.3296923001776975,""y"":1.8692115735325352,""yaw"":0.0},{""x"":4.352971109118329,""y"":1.8783271742543057,""yaw"":0.0},{""x"":4.376239236906457,""y"":1.887470240796798,""yaw"":0.0},{""x"":4.3995058388156565,""y"":1.8966178849760773,""yaw"":0.0},{""x"":4.422772440724856,""y"":1.9057655291553566,""yaw"":0.0},{""x"":4.446035990876197,""y"":1.9149192768503518,""yaw"":0.0},{""x"":4.469299541027539,""y"":1.924074550424276,""yaw"":0.0},{""x"":4.492560039421022,""y"":1.9332374533928451,""yaw"":0.0},{""x"":4.515811382540932,""y"":1.942423244545349,""yaw"":0.0},{""x"":4.539059673902983,""y"":1.95161361333464,""yaw"":0.0},{""x"":4.562309491143964,""y"":1.960803982123931,""yaw"":0.0},{""x"":4.585556256627086,""y"":1.9700019803078668,""yaw"":0.0},{""x"":4.608799970352351,""y"":1.9792060820075186,""yaw"":0.0},{""x"":4.632034528804041,""y"":1.9884330718911052,""yaw"":0.0},{""x"":4.655269087255732,""y"":1.9976631135325498,""yaw"":0.0},{""x"":4.678502119828494,""y"":2.0068946810529233,""yaw"":0.0},{""x"":4.701733626522326,""y"":2.016130826210084,""yaw"":0.0},{""x"":4.72496360733723,""y"":2.0253684972461734,""yaw"":0.0},{""x"":4.748192062273205,""y"":2.034612271797979,""yaw"":0.0},{""x"":4.7714128878145345,""y"":2.043875882775861,""yaw"":0.0},{""x"":4.794632187476935,""y"":2.0531425455116015,""yaw"":0.0},{""x"":4.817849961260407,""y"":2.0624092082473418,""yaw"":0.0},{""x"":4.841067735043879,""y"":2.071683500377727,""yaw"":0.0},{""x"":4.864282457069493,""y"":2.080957792508112,""yaw"":0.0},{""x"":4.887489549700462,""y"":2.0902534469435032,""yaw"":0.0},{""x"":4.910698168210359,""y"":2.0995491013788943,""yaw"":0.0},{""x"":4.933903734962399,""y"":2.1088508593300013,""yaw"":0.0},{""x"":4.957106249956581,""y"":2.1181571949178952,""yaw"":0.0},{""x"":4.980310290829692,""y"":2.127463530505789,""yaw"":0.0},{""x"":5.0035036505503,""y"":2.136791228398689,""yaw"":0.0},{""x"":5.026698536149837,""y"":2.1461189262915887,""yaw"":0.0},{""x"":5.049891895870445,""y"":2.1554512018212755,""yaw"":0.0},{""x"":5.073085255591053,""y"":2.164783477350962,""yaw"":0.0},{""x"":5.096275563553803,""y"":2.174121856396365,""yaw"":0.0},{""x"":5.119465871516553,""y"":2.1834617613206966,""yaw"":0.0},{""x"":5.142648550084658,""y"":2.192818450913247,""yaw"":0.0},{""x"":5.165831228652763,""y"":2.2021751405057977,""yaw"":0.0},{""x"":5.189012381341939,""y"":2.211537933614064,""yaw"":0.0},{""x"":5.212192008152186,""y"":2.2208992008434016,""yaw"":0.0},{""x"":5.2353716349624335,""y"":2.230268097467384,""yaw"":0.0},{""x"":5.258543632378036,""y"":2.2396522528806564,""yaw"":0.0},{""x"":5.281715629793638,""y"":2.2490364082939287,""yaw"":0.0},{""x"":5.304884575451382,""y"":2.258425141343988,""yaw"":0.0},{""x"":5.328055046988055,""y"":2.2678138743940472,""yaw"":0.0},{""x"":5.35122246676687,""y"":2.2772087109598225,""yaw"":0.0},{""x"":5.374385308908899,""y"":2.2866157545570296,""yaw"":0.0},{""x"":5.397546625171998,""y"":2.2960258499120947,""yaw"":0.0},{""x"":5.420707941435097,""y"":2.30543594526716,""yaw"":0.0},{""x"":5.443867731819267,""y"":2.314850618259012,""yaw"":0.0},{""x"":5.467025996324509,""y"":2.324266817129793,""yaw"":0.0},{""x"":5.490182734950821,""y"":2.333687593637361,""yaw"":0.0},{""x"":5.513336421819275,""y"":2.343119051297432,""yaw"":0.0},{""x"":5.536487056929872,""y"":2.3525535607153607,""yaw"":0.0},{""x"":5.559637692040468,""y"":2.3619926477700766,""yaw"":0.0},{""x"":5.582786801272135,""y"":2.3714317348247924,""yaw"":0.0},{""x"":5.605934384624874,""y"":2.3808753995162952,""yaw"":0.0},{""x"":5.629077390340825,""y"":2.390329745360301,""yaw"":0.0},{""x"":5.6522203960567765,""y"":2.3997871429621647,""yaw"":0.0},{""x"":5.675361875893799,""y"":2.4092460664429574,""yaw"":0.0},{""x"":5.698501829851892,""y"":2.418708041681608,""yaw"":0.0},{""x"":5.721640257931057,""y"":2.4281730686781167,""yaw"":0.0},{""x"":5.744775634252363,""y"":2.437650302706057,""yaw"":0.0},{""x"":5.767907958815812,""y"":2.4471305884918557,""yaw"":0.0},{""x"":5.79104028337926,""y"":2.4566093483987252,""yaw"":0.0},{""x"":5.81418634085307,""y"":2.466057590727015,""yaw"":0.0},{""x"":5.837321717174376,""y"":2.4755317729970976,""yaw"":0.0},{""x"":5.860454041737825,""y"":2.485013584661825,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788813910.5736594
map,"[{""x"":2.710453994799167,""y"":1.3350135675254897,""yaw"":0.0},{""x"":2.75235463018916,""y"":1.334864031390449,""yaw"":0.0},{""x"":2.777354630561689,""y"":1.3347938409597155,""yaw"":0.0},{""x"":2.802354630934218,""y"":1.3346992364661183,""yaw"":0.0},{""x"":2.827353105427818,""y"":1.3345832696675153,""yaw"":0.0},{""x"":2.852353105800347,""y"":1.3344367852903325,""yaw"":0.0},{""x"":2.877353106172876,""y"":1.334262835092428,""yaw"":0.0},{""x"":2.902351580666476,""y"":1.3340507379212987,""yaw"":0.0},{""x"":2.9262102236001226,""y"":1.3415199152786919,""yaw"":0.0},{""x"":2.950059711260195,""y"":1.3490180843357358,""yaw"":0.0},{""x"":2.9739534494092084,""y"":1.356371294894526,""yaw"":0.0},{""x"":2.9978242993742867,""y"":1.3637977476419074,""yaw"":0.0},{""x"":3.021716511644371,""y"":1.3711585875953425,""yaw"":0.0},{""x"":3.0455766804569464,""y"":1.3786216614370197,""yaw"":0.0},{""x"":3.0692400108876825,""y"":1.386684405697789,""yaw"":0.0},{""x"":3.0928972378027026,""y"":1.394771564021422,""yaw"":0.0},{""x"":3.1165788787805866,""y"":1.4027809025196767,""yaw"":0.0},{""x"":3.1402452609691807,""y"":1.410836017385801,""yaw"":0.0},{""x"":3.1639269019470646,""y"":1.4188468817629847,""yaw"":0.0},{""x"":3.1875871806199427,""y"":1.4269203071762568,""yaw"":0.0},{""x"":3.211253562808537,""y"":1.4349754220423812,""yaw"":0.0},{""x"":3.234808555835315,""y"":1.4433540232414508,""yaw"":0.0},{""x"":3.258357445346377,""y"":1.4517478832298103,""yaw"":0.0},{""x"":3.281915490131013,""y"":1.460114277397448,""yaw"":0.0},{""x"":3.305464379642075,""y"":1.4685096632647365,""yaw"":0.0},{""x"":3.329016320910995,""y"":1.4768943679795221,""yaw"":0.0},{""x"":3.3524858647177496,""y"":1.4855064286547268,""yaw"":0.0},{""x"":3.375966089677007,""y"":1.4940879717513518,""yaw"":0.0},{""x"":3.399441736999478,""y"":1.5026862995161956,""yaw"":0.0},{""x"":3.4229234878376644,""y"":1.5112663167338916,""yaw"":0.0},{""x"":3.446396083402277,""y"":1.5198707480144513,""yaw"":0.0},{""x"":3.4698717307247477,""y"":1.5284675499003662,""yaw"":0.0},{""x"":3.493289394647917,""y"":1.5372184655581087,""yaw"":0.0},{""x"":3.51671621384466,""y"":1.5459480189108454,""yaw"":0.0},{""x"":3.540136929525687,""y"":1.554694356931801,""yaw"":0.0},{""x"":3.563562222843501,""y"":1.5634269620423957,""yaw"":0.0},{""x"":3.5869783608877412,""y"":1.5721809294579963,""yaw"":0.0},{""x"":3.6103883954162654,""y"":1.5809562591786026,""yaw"":0.0},{""x"":3.633764860608352,""y"":1.5898170381192323,""yaw"":0.0},{""x"":3.6571382740425804,""y"":1.5986869723334358,""yaw"":0.0},{""x"":3.680516265113596,""y"":1.6075477512740655,""yaw"":0.0},{""x"":3.7038866267899664,""y"":1.616422263125056,""yaw"":0.0},{""x"":3.727260040224195,""y"":1.6252952490971175,""yaw"":0.0},{""x"":3.7506258242637784,""y"":1.634186545616327,""yaw"":0.0},{""x"":3.773967194240498,""y"":1.6431388772926958,""yaw"":0.0},{""x"":3.79730551245936,""y"":1.6521003642426386,""yaw"":0.0},{""x"":3.8206468824360797,""y"":1.6610572735557945,""yaw"":0.0},{""x"":3.8439821488970836,""y"":1.6700263899003822,""yaw"":0.0},{""x"":3.8673189412370164,""y"":1.678993980366041,""yaw"":0.0},{""x"":3.8906267418772984,""y"":1.6880317612624332,""yaw"":0.0},{""x"":3.9139391201543674,""y"":1.6970619127641804,""yaw"":0.0},{""x"":3.9372484466735784,""y"":1.7061027454184305,""yaw"":0.0},{""x"":3.9605577731927895,""y"":1.7151390004358937,""yaw"":0.0},{""x"":3.9838625220752135,""y"":1.7241874624847888,""yaw"":0.0},{""x"":4.007162693320851,""y"":1.7332496574440448,""yaw"":0.0},{""x"":4.030446079898269,""y"":1.7423530511343834,""yaw"":0.0},{""x"":4.053726414717829,""y"":1.751464074219367,""yaw"":0.0},{""x"":4.077008275416318,""y"":1.7605735714254216,""yaw"":0.0},{""x"":4.100285558478021,""y"":1.7696906980261211,""yaw"":0.0},{""x"":4.123564367418652,""y"":1.7788093505057496,""yaw"":0.0},{""x"":4.146823339933206,""y"":1.7879753052321767,""yaw"":0.0},{""x"":4.17008383832669,""y"":1.7971382082007459,""yaw"":0.0},{""x"":4.193341284962315,""y"":1.80630874056396,""yaw"":0.0},{""x"":4.216598731597941,""y"":1.815477747048245,""yaw"":0.0},{""x"":4.239853126475708,""y"":1.824655908806104,""yaw"":0.0},{""x"":4.263107521353476,""y"":1.833834070563963,""yaw"":0.0},{""x"":4.286345131563024,""y"":1.8430519051739758,""yaw"":0.0},{""x"":4.309581215893644,""y"":1.8522758432997044,""yaw"":0.0},{""x"":4.332818826103193,""y"":1.861499781425433,""yaw"":0.0},{""x"":4.356051858675954,""y"":1.8707298230668776,""yaw"":0.0},{""x"":4.379284891248716,""y"":1.8799613905872512,""yaw"":0.0},{""x"":4.402504190911117,""y"":1.8892295792019205,""yaw"":0.0},{""x"":4.425723490573517,""y"":1.8984947160587318,""yaw"":0.0},{""x"":4.448941264356989,""y"":1.907765956431259,""yaw"":0.0},{""x"":4.472157512261532,""y"":1.9170371968037863,""yaw"":0.0},{""x"":4.495372234287146,""y"":1.9263160665709584,""yaw"":0.0},{""x"":4.518576275160257,""y"":1.9356193504009944,""yaw"":0.0},{""x"":4.541778790154439,""y"":1.9449302636256753,""yaw"":0.0},{""x"":4.5649813051486205,""y"":1.9542381250924983,""yaw"":0.0},{""x"":4.5881807683849445,""y"":1.9635520900750372,""yaw"":0.0},{""x"":4.611380231621268,""y"":1.972867580936505,""yaw"":0.0},{""x"":4.634576643099734,""y"":1.9821907011926179,""yaw"":0.0},{""x"":4.657762373425697,""y"":1.9915397613905235,""yaw"":0.0},{""x"":4.6809496296305895,""y"":2.000888821588429,""yaw"":0.0},{""x"":4.7041338340776235,""y"":2.0102424594231216,""yaw"":0.0},{""x"":4.727316512645729,""y"":2.019597623136743,""yaw"":0.0},{""x"":4.750497665334905,""y"":2.0289588903660807,""yaw"":0.0},{""x"":4.773671188629436,""y"":2.038339994021495,""yaw"":0.0},{""x"":4.796843186045038,""y"":2.0477241494347673,""yaw"":0.0},{""x"":4.82001518346064,""y"":2.0571098307269686,""yaw"":0.0},{""x"":4.843184129118384,""y"":2.066501615534886,""yaw"":0.0},{""x"":4.8663530747761286,""y"":2.075893400342803,""yaw"":0.0},{""x"":4.88951133928137,""y"":2.085308073334655,""yaw"":0.0},{""x"":4.91267112966554,""y"":2.0947227463265072,""yaw"":0.0},{""x"":4.935829394170781,""y"":2.1041419969551463,""yaw"":0.0},{""x"":4.958984606918165,""y"":2.1135658252205722,""yaw"":0.0},{""x"":4.982139819665548,""y"":2.122991179364927,""yaw"":0.0},{""x"":5.005293506534002,""y"":2.132421111146069,""yaw"":0.0},{""x"":5.028439564007812,""y"":2.14186782759543,""yaw"":0.0},{""x"":5.051584095602692,""y"":2.1513175958026487,""yaw"":0.0},{""x"":5.074730153076501,""y"":2.1607688898887965,""yaw"":0.0},{""x"":5.097871632913524,""y"":2.170224761611731,""yaw"":0.0},{""x"":5.121014638629475,""y"":2.179682159213595,""yaw"":0.0},{""x"":5.144148489071853,""y"":2.1891578673626064,""yaw"":0.0},{""x"":5.167283865393159,""y"":2.198633575511618,""yaw"":0.0},{""x"":5.190416189956608,""y"":2.2081123354184875,""yaw"":0.0},{""x"":5.213550040398985,""y"":2.217594147083215,""yaw"":0.0},{""x"":5.236679313204576,""y"":2.2270790105058005,""yaw"":0.0},{""x"":5.259804008373379,""y"":2.236582184475534,""yaw"":0.0},{""x"":5.282927177663254,""y"":2.246085358445267,""yaw"":0.0},{""x"":5.306048821074199,""y"":2.2555915841728584,""yaw"":0.0},{""x"":5.329170464485145,""y"":2.2650993357793787,""yaw"":0.0},{""x"":5.352289056138233,""y"":2.274613190901615,""yaw"":0.0},{""x"":5.375409173670249,""y"":2.284127046023851,""yaw"":0.0},{""x"":5.398521661807621,""y"":2.2936561599353773,""yaw"":0.0},{""x"":5.4216341499449925,""y"":2.3031852738469034,""yaw"":0.0},{""x"":5.444745112203435,""y"":2.3127174395162875,""yaw"":0.0},{""x"":5.467856074461878,""y"":2.3222526569435296,""yaw"":0.0},{""x"":5.4909639849624625,""y"":2.3317909261286296,""yaw"":0.0},{""x"":5.51406731782626,""y"":2.3413414023451615,""yaw"":0.0},{""x"":5.537170650690058,""y"":2.3508949303195514,""yaw"":0.0},{""x"":5.560272457674927,""y"":2.3604515100517993,""yaw"":0.0},{""x"":5.5833727387808665,""y"":2.370009615662976,""yaw"":0.0},{""x"":5.606471494007877,""y"":2.37957229891094,""yaw"":0.0},{""x"":5.629565671598101,""y"":2.3891456633114068,""yaw"":0.0},{""x"":5.652659849188325,""y"":2.3987205535908025,""yaw"":0.0},{""x"":5.67575250089962,""y"":2.408298495628056,""yaw"":0.0},{""x"":5.6988436267319855,""y"":2.417879489423168,""yaw"":0.0},{""x"":5.721933226685422,""y"":2.4274635349761375,""yaw"":0.0},{""x"":5.745019774881001,""y"":2.437056735802681,""yaw"":0.0},{""x"":5.768103271318722,""y"":2.4466560401449406,""yaw"":0.0},{""x"":5.791186767756443,""y"":2.4562553444872,""yaw"":0.0},{""x"":5.814283997104525,""y"":2.465821079493022,""yaw"":0.0},{""x"":5.837370545300104,""y"":2.4754142803195656,""yaw"":0.0},{""x"":5.860454041737825,""y"":2.485013584661825,""yaw"":0.0},{""x"":5.9075,""y"":2.537,""yaw"":0.9668000000000001}]",1788813911.5921435
