child_frame,frame,stamp,vx,vy,wz,x,y,yaw,z
base_link,odom,1788813840.1538174,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.1734974,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.193512,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.2136993,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.233654,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.2534263,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.2733476,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.2936444,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.3138692,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.3334603,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.3533895,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.3736737,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.3940072,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.4133196,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.433592,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.453392,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.4737937,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.4934165,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.5140014,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.5339875,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.553907,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.5738168,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.593962,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.6138313,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.6339922,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.6539474,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.6737287,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.6937482,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.7136486,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.733613,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.7539759,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.7734523,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.79388,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.8137927,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.8335805,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.854156,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.87408,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.8937073,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.9140003,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.9337826,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.954047,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.9736457,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813840.9939194,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.0140183,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.0338533,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.0542638,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.0740783,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.0944993,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.1143155,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.1339264,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.1541898,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.173593,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.1937668,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.2140188,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.233636,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.2541745,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.273894,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.2937632,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.313347,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.3337705,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.3539228,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.3738601,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.3940947,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.4138439,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.4340665,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.4536045,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.473556,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.4935699,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.513988,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.5341892,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.5539503,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.573905,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.5935936,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.6139772,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.6341736,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.6540518,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.673348,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.6933265,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.713606,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.7336252,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.753465,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.7737613,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.7936182,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.8143682,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.8342907,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.8536673,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.8736737,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.8941102,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.9136803,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.9337404,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.9541712,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.9740558,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813841.9936495,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.0137646,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.0336921,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.0535522,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.073927,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.0937574,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.1136725,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.1336267,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.1538188,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.1738763,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.1940866,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.2140782,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.2342374,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
base_link,odom,1788813842.2541397,0.0,0.0,0.0,-3.772083020740992,-3.380741695057398,-2.689498500984202,0.0
