child_frame,frame,stamp,vx,vy,wz,x,y,yaw,z
base_link,odom,1788821397.9849703,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.0052342,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.0251215,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.045037,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.0650988,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.0850039,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.1051953,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.1250913,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.1447103,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.165107,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.1847882,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.2052505,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.2252135,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.244953,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.2649052,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.2849689,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.3052745,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.3253095,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.3448179,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.3651755,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.3851829,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.4050963,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.425459,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.4451144,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.4651415,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.484921,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.5048609,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.524691,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.5449026,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.5649695,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.5847607,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.6049535,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.6249292,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.6450272,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.6651986,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.6850178,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.7051346,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.7250264,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.7446613,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.7650282,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.7847393,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.8047028,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.8249857,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.8447871,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
base_link,odom,1788821398.8648288,0.0,0.0,0.0,-0.10958746953089007,0.07060342949934603,0.47296382919459945,0.0
