stamp,vx,vy,vz,wx,wy,wz
1788821474.6646318,0.05146191269159317,0.0,0.0,0.0,0.0,-0.033402688801288605
1788821474.7640004,0.08709602057933807,0.0,0.0,0.0,0.0,-0.09254024922847748
1788821474.8648973,0.026048898696899414,0.0,0.0,0.0,0.0,-0.21526840329170227
1788821474.9631886,0.03382822498679161,0.0,0.0,0.0,0.0,-0.27488282322883606
1788821475.064404,0.027805689722299576,0.0,0.0,0.0,0.0,-0.32161056995391846
1788821475.1633506,0.031077846884727478,0.0,0.0,0.0,0.0,-0.32928138971328735
1788821475.2630084,0.028771065175533295,0.0,0.0,0.0,0.0,-0.33475127816200256
1788821475.363157,0.027184706181287766,0.0,0.0,0.0,0.0,-0.33999860286712646
1788821475.4630682,0.02493484690785408,0.0,0.0,0.0,0.0,-0.36548423767089844
1788821475.5633323,0.04047902673482895,0.0,0.0,0.0,0.0,-0.42874932289123535
1788821475.6631114,0.05850037932395935,0.0,0.0,0.0,0.0,-0.5177090167999268
1788821475.7643397,0.0727088525891304,0.0,0.0,0.0,0.0,-0.5789502263069153
1788821475.8645566,0.08674641698598862,0.0,0.0,0.0,0.0,-0.6210122108459473
1788821475.9629674,0.09760744124650955,0.0,0.0,0.0,0.0,-0.6340558528900146
1788821476.0629387,0.10716447234153748,0.0,0.0,0.0,0.0,-0.6305791735649109
1788821476.1628592,0.12532910704612732,0.0,0.0,0.0,0.0,-0.6128057241439819
1788821476.2627666,0.14743562042713165,0.0,0.0,0.0,0.0,-0.58758544921875
1788821476.36294,0.16895806789398193,0.0,0.0,0.0,0.0,-0.5536091327667236
1788821476.4626093,0.19252479076385498,0.0,0.0,0.0,0.0,-0.5143000483512878
1788821476.5629544,0.2202422022819519,0.0,0.0,0.0,0.0,-0.4745115041732788
1788821476.6636868,0.2480543702840805,0.0,0.0,0.0,0.0,-0.43086281418800354
1788821476.762999,0.27457544207572937,0.0,0.0,0.0,0.0,-0.32453224062919617
1788821476.8628204,0.29276078939437866,0.0,0.0,0.0,0.0,-0.2714981436729431
1788821476.9628513,0.30643993616104126,0.0,0.0,0.0,0.0,-0.2433462291955948
1788821477.06278,0.3139834702014923,0.0,0.0,0.0,0.0,-0.2412518709897995
1788821477.163483,0.3185526728630066,0.0,0.0,0.0,0.0,-0.2439117580652237
1788821477.2627401,0.32404738664627075,0.0,0.0,0.0,0.0,-0.2510298192501068
1788821477.3627079,0.33571597933769226,0.0,0.0,0.0,0.0,-0.2580778896808624
1788821477.464527,0.3483729362487793,0.0,0.0,0.0,0.0,-0.2670987546443939
1788821477.5627763,0.3640558123588562,0.0,0.0,0.0,0.0,-0.27563604712486267
1788821477.6630862,0.3842538297176361,0.0,0.0,0.0,0.0,-0.2812422513961792
1788821477.7627866,0.40494871139526367,0.0,0.0,0.0,0.0,-0.2566971182823181
1788821477.863546,0.4249000549316406,0.0,0.0,0.0,0.0,-0.23841220140457153
1788821477.9629877,0.4379085898399353,0.0,0.0,0.0,0.0,-0.2122766524553299
1788821478.0629063,0.4262538254261017,0.0,0.0,0.0,0.0,-0.047796811908483505
1788821478.1628623,0.4292771518230438,0.0,0.0,0.0,0.0,0.025349434465169907
1788821478.2625911,0.4339723587036133,0.0,0.0,0.0,0.0,0.09112467616796494
1788821478.3627927,0.43165498971939087,0.0,0.0,0.0,0.0,0.12636063992977142
1788821478.4628847,0.4299122989177704,0.0,0.0,0.0,0.0,0.15426433086395264
1788821478.5630078,0.43863245844841003,0.0,0.0,0.0,0.0,0.17539125680923462
1788821478.6628444,0.452382355928421,0.0,0.0,0.0,0.0,0.16843587160110474
1788821478.7631705,0.45762598514556885,0.0,0.0,0.0,0.0,0.1170094832777977
1788821478.8643477,0.4662782847881317,0.0,0.0,0.0,0.0,0.0848381519317627
1788821478.9642546,0.472371369600296,0.0,0.0,0.0,0.0,0.0518101304769516
1788821479.0640929,0.47166675329208374,0.0,0.0,0.0,0.0,0.029758159071207047
1788821479.1640007,0.47309446334838867,0.0,0.0,0.0,0.0,0.012845848686993122
1788821479.26395,0.478875994682312,0.0,0.0,0.0,0.0,0.011285524815320969
1788821479.3640192,0.4746168851852417,0.0,0.0,0.0,0.0,0.010299820452928543
1788821479.4641516,0.4730057120323181,0.0,0.0,0.0,0.0,0.013728969730436802
1788821479.563644,0.4685066044330597,0.0,0.0,0.0,0.0,0.019675832241773605
1788821479.664119,0.46940094232559204,0.0,0.0,0.0,0.0,0.0413663424551487
1788821479.7626948,0.47047558426856995,0.0,0.0,0.0,0.0,0.056329574435949326
1788821479.8640976,0.47437143325805664,0.0,0.0,0.0,0.0,0.03498155623674393
1788821479.9648924,0.47232988476753235,0.0,0.0,0.0,0.0,0.025136824697256088
1788821480.0629675,0.4713795483112335,0.0,0.0,0.0,0.0,0.010379956103861332
1788821480.164407,0.4734678268432617,0.0,0.0,0.0,0.0,0.004739454947412014
1788821480.2636824,0.4795471727848053,0.0,0.0,0.0,0.0,0.004539297893643379
1788821480.3638856,0.47641175985336304,0.0,0.0,0.0,0.0,0.006693696603178978
1788821480.4644299,0.47198718786239624,0.0,0.0,0.0,0.0,0.017607009038329124
1788821480.5644298,0.4744375944137573,0.0,0.0,0.0,0.0,0.03192457929253578
1788821480.6644816,0.47004440426826477,0.0,0.0,0.0,0.0,0.04524757340550423
1788821480.7643354,0.4731753170490265,0.0,0.0,0.0,0.0,0.060314029455184937
1788821480.8645964,0.46782398223876953,0.0,0.0,0.0,0.0,0.04139341413974762
1788821480.9646268,0.47290438413619995,0.0,0.0,0.0,0.0,0.030063027516007423
1788821481.0644505,0.47446727752685547,0.0,0.0,0.0,0.0,0.021300651133060455
1788821481.1628077,0.4715127944946289,0.0,0.0,0.0,0.0,0.019794879481196404
1788821481.2641864,0.4731292426586151,0.0,0.0,0.0,0.0,0.023134080693125725
1788821481.3644047,0.4736628830432892,0.0,0.0,0.0,0.0,0.030926354229450226
1788821481.464539,0.47380515933036804,0.0,0.0,0.0,0.0,0.041119929403066635
1788821481.5633051,0.4642886221408844,0.0,0.0,0.0,0.0,0.05375145748257637
1788821481.6637678,0.45873817801475525,0.0,0.0,0.0,0.0,0.07020711153745651
1788821481.764483,0.4491579532623291,0.0,0.0,0.0,0.0,0.08224301040172577
1788821481.8645651,0.44102737307548523,0.0,0.0,0.0,0.0,0.08624202758073807
1788821481.9628482,0.43130889534950256,0.0,0.0,0.0,0.0,0.09324023872613907
1788821482.0639021,0.42682570219039917,0.0,0.0,0.0,0.0,0.09288224577903748
1788821482.1646836,0.42044368386268616,0.0,0.0,0.0,0.0,0.09159081429243088
1788821482.2636168,0.42994827032089233,0.0,0.0,0.0,0.0,0.09331697225570679
1788821482.3645425,0.4403287172317505,0.0,0.0,0.0,0.0,0.09577547758817673
1788821482.463398,0.4493544101715088,0.0,0.0,0.0,0.0,0.09585937112569809
1788821482.5647943,0.46047836542129517,0.0,0.0,0.0,0.0,0.09446289390325546
1788821482.6644976,0.4676499664783478,0.0,0.0,0.0,0.0,0.09351194649934769
1788821482.7630813,0.47208714485168457,0.0,0.0,0.0,0.0,0.09164083749055862
1788821482.8645544,0.4727659523487091,0.0,0.0,0.0,0.0,0.09488498419523239
1788821482.9644866,0.4754725694656372,0.0,0.0,0.0,0.0,0.07531307637691498
1788821483.064428,0.4739028811454773,0.0,0.0,0.0,0.0,0.05992238596081734
1788821483.16407,0.4724138379096985,0.0,0.0,0.0,0.0,0.04597628116607666
1788821483.263614,0.46619120240211487,0.0,0.0,0.0,0.0,0.045033544301986694
1788821483.3639972,0.45968180894851685,0.0,0.0,0.0,0.0,0.044090837240219116
1788821483.4640076,0.4513215124607086,0.0,0.0,0.0,0.0,0.047570712864398956
1788821483.5628698,0.4421418011188507,0.0,0.0,0.0,0.0,0.050446465611457825
1788821483.6626647,0.4309638440608978,0.0,0.0,0.0,0.0,0.06577453762292862
1788821483.7627797,0.41768044233322144,0.0,0.0,0.0,0.0,0.07330529391765594
1788821483.863243,0.40207791328430176,0.0,0.0,0.0,0.0,0.07827673852443695
1788821483.9629512,0.3871679902076721,0.0,0.0,0.0,0.0,0.07676170021295547
1788821484.0628762,0.37405288219451904,0.0,0.0,0.0,0.0,0.07330764085054398
1788821484.1630607,0.35669252276420593,0.0,0.0,0.0,0.0,0.06957534700632095
1788821484.263011,0.3387277126312256,0.0,0.0,0.0,0.0,0.06807157397270203
1788821484.3626883,0.3363935053348541,0.0,0.0,0.0,0.0,0.07990239560604095
1788821484.462704,0.32754191756248474,0.0,0.0,0.0,0.0,0.1588679999113083
1788821484.5627367,0.3237209618091583,0.0,0.0,0.0,0.0,0.20976532995700836
1788821484.6628773,0.3225250840187073,0.0,0.0,0.0,0.0,0.2511017918586731
1788821484.7626266,0.320667028427124,0.0,0.0,0.0,0.0,0.273489385843277
1788821484.8640823,0.31675994396209717,0.0,0.0,0.0,0.0,0.2853723168373108
1788821484.963958,0.3104199469089508,0.0,0.0,0.0,0.0,0.29029154777526855
1788821485.062516,0.3011277914047241,0.0,0.0,0.0,0.0,0.2901327610015869
1788821485.1634035,0.2896386384963989,0.0,0.0,0.0,0.0,0.2882268726825714
1788821485.2637885,0.2717165946960449,0.0,0.0,0.0,0.0,0.2793391942977905
1788821485.3645031,0.0,0.0,0.0,0.0,0.0,0.0
1788821488.8642743,0.04906071722507477,0.0,0.0,0.0,0.0,-0.013395912945270538
1788821488.9642012,0.09044662117958069,0.0,0.0,0.0,0.0,-0.04370059445500374
1788821489.0642004,0.12455008178949356,0.0,0.0,0.0,0.0,-0.08124853670597076
1788821489.1642144,0.14777028560638428,0.0,0.0,0.0,0.0,-0.12425711750984192
1788821489.2636456,0.08489366620779037,0.0,0.0,0.0,0.0,-0.24467498064041138
1788821489.3646069,0.04654163122177124,0.0,0.0,0.0,0.0,-0.32608431577682495
1788821489.4647913,0.024033764377236366,0.0,0.0,0.0,0.0,-0.40111321210861206
1788821489.565216,0.02142956480383873,0.0,0.0,0.0,0.0,-0.427118182182312
1788821489.66501,0.02398574724793434,0.0,0.0,0.0,0.0,-0.44150906801223755
1788821489.7642696,0.029912114143371582,0.0,0.0,0.0,0.0,-0.43740320205688477
1788821489.8645976,0.034550659358501434,0.0,0.0,0.0,0.0,-0.4345852732658386
1788821489.9649773,0.03497517108917236,0.0,0.0,0.0,0.0,-0.4287073016166687
1788821490.0647905,0.033825598657131195,0.0,0.0,0.0,0.0,-0.4290485978126526
1788821490.1649668,0.037694089114665985,0.0,0.0,0.0,0.0,-0.47060078382492065
1788821490.2640064,0.04349251836538315,0.0,0.0,0.0,0.0,-0.5483987927436829
1788821490.3646061,0.06571728736162186,0.0,0.0,0.0,0.0,-0.6191704273223877
1788821490.4651062,0.09259433299303055,0.0,0.0,0.0,0.0,-0.6748762130737305
1788821490.5647528,0.11671820282936096,0.0,0.0,0.0,0.0,-0.6953394412994385
1788821490.6649816,0.13598322868347168,0.0,0.0,0.0,0.0,-0.6935240626335144
1788821490.7646704,0.15424543619155884,0.0,0.0,0.0,0.0,-0.6772745847702026
1788821490.8641498,0.1763511300086975,0.0,0.0,0.0,0.0,-0.6477546691894531
1788821490.9650705,0.2010960429906845,0.0,0.0,0.0,0.0,-0.6083518266677856
1788821491.06483,0.22447988390922546,0.0,0.0,0.0,0.0,-0.5608822703361511
1788821491.1640816,0.24587365984916687,0.0,0.0,0.0,0.0,-0.5081459283828735
1788821491.2628462,0.24569237232208252,0.0,0.0,0.0,0.0,-0.42028141021728516
1788821491.365108,0.2528107762336731,0.0,0.0,0.0,0.0,-0.37007689476013184
1788821491.4652643,0.25761890411376953,0.0,0.0,0.0,0.0,-0.34792360663414
1788821491.5652392,0.26324039697647095,0.0,0.0,0.0,0.0,-0.3431737720966339
1788821491.6644564,0.2666791081428528,0.0,0.0,0.0,0.0,-0.34262609481811523
1788821491.7646542,0.2691303789615631,0.0,0.0,0.0,0.0,-0.3424319624900818
1788821491.864539,0.274371862411499,0.0,0.0,0.0,0.0,-0.34460553526878357
1788821491.9637978,0.2881643772125244,0.0,0.0,0.0,0.0,-0.34926462173461914
1788821492.0644717,0.2986871898174286,0.0,0.0,0.0,0.0,-0.3711540400981903
1788821492.1645966,0.3096802234649658,0.0,0.0,0.0,0.0,-0.38250401616096497
1788821492.2643917,0.32214897871017456,0.0,0.0,0.0,0.0,-0.3922743499279022
1788821492.3645642,0.3325212299823761,0.0,0.0,0.0,0.0,-0.39077848196029663
1788821492.4630985,0.3319764733314514,0.0,0.0,0.0,0.0,-0.3852723240852356
1788821492.5639772,0.3288269639015198,0.0,0.0,0.0,0.0,-0.26640015840530396
1788821492.6646748,0.321592777967453,0.0,0.0,0.0,0.0,-0.20274260640144348
1788821492.7642584,0.32330331206321716,0.0,0.0,0.0,0.0,-0.19325044751167297
1788821492.8642275,0.3459593951702118,0.0,0.0,0.0,0.0,-0.06667419523000717
1788821492.964272,0.36128678917884827,0.0,0.0,0.0,0.0,0.01704801805317402
1788821493.0630357,0.3639872670173645,0.0,0.0,0.0,0.0,0.10608310252428055
1788821493.1640966,0.356449156999588,0.0,0.0,0.0,0.0,0.1814076006412506
1788821493.263017,0.34786030650138855,0.0,0.0,0.0,0.0,0.24917657673358917
1788821493.3639283,0.33355000615119934,0.0,0.0,0.0,0.0,0.30837562680244446
1788821493.4634671,0.31777340173721313,0.0,0.0,0.0,0.0,0.35806307196617126
1788821493.5640597,0.2998080849647522,0.0,0.0,0.0,0.0,0.3989042341709137
1788821493.6625547,0.28049951791763306,0.0,0.0,0.0,0.0,0.43134453892707825
1788821493.7626173,0.2569117844104767,0.0,0.0,0.0,0.0,0.4475082755088806
1788821493.864342,0.23302829265594482,0.0,0.0,0.0,0.0,0.46507394313812256
1788821493.963278,0.20879340171813965,0.0,0.0,0.0,0.0,0.4786923825740814
1788821494.063728,0.17534887790679932,0.0,0.0,0.0,0.0,0.41415560245513916
1788821494.1633108,0.15372182428836823,0.0,0.0,0.0,0.0,0.38033348321914673
1788821494.2640433,0.13762518763542175,0.0,0.0,0.0,0.0,0.3872526288032532
1788821494.364346,0.13059450685977936,0.0,0.0,0.0,0.0,0.37148576974868774
1788821494.4641685,0.127151757478714,0.0,0.0,0.0,0.0,0.36288872361183167
1788821494.563906,0.12577493488788605,0.0,0.0,0.0,0.0,0.35556691884994507
1788821494.662718,0.124820277094841,0.0,0.0,0.0,0.0,0.35254862904548645
1788821494.7642455,0.12363258004188538,0.0,0.0,0.0,0.0,0.35895612835884094
1788821494.8639193,0.1201762780547142,0.0,0.0,0.0,0.0,0.393917441368103
1788821494.9642656,0.1138492003083229,0.0,0.0,0.0,0.0,0.44474735856056213
1788821495.0641606,0.10618901997804642,0.0,0.0,0.0,0.0,0.48673197627067566
1788821495.1636295,0.09869438409805298,0.0,0.0,0.0,0.0,0.508156955242157
1788821495.2642422,0.09171461313962936,0.0,0.0,0.0,0.0,0.5137997269630432
1788821495.3641138,0.08449185639619827,0.0,0.0,0.0,0.0,0.519365131855011
1788821495.4642289,0.0767681896686554,0.0,0.0,0.0,0.0,0.5259600281715393
1788821495.5642114,0.06532979756593704,0.0,0.0,0.0,0.0,0.5284531116485596
1788821495.6644852,0.056345134973526,0.0,0.0,0.0,0.0,0.5173618197441101
1788821495.7638776,0.0488830991089344,0.0,0.0,0.0,0.0,0.5017398595809937
1788821495.8654287,0.04152921959757805,0.0,0.0,0.0,0.0,0.48705023527145386
1788821495.963961,0.03367215394973755,0.0,0.0,0.0,0.0,0.4715385138988495
1788821496.06435,0.025643495842814445,0.0,0.0,0.0,0.0,0.4497653543949127
1788821496.1641326,0.017462652176618576,0.0,0.0,0.0,0.0,0.4258986711502075
1788821496.2641287,0.009619660675525665,0.0,0.0,0.0,0.0,0.4001202881336212
1788821496.3640156,0.0,0.0,0.0,0.0,0.0,0.0
1788821531.163192,-0.04512789472937584,0.0,0.0,0.0,0.0,0.06798874586820602
1788821531.2628262,-0.08103015273809433,0.0,0.0,0.0,0.0,0.12553530931472778
1788821531.3614695,-0.10823028534650803,0.0,0.0,0.0,0.0,0.15192560851573944
1788821531.4614444,-0.12010682374238968,0.0,0.0,0.0,0.0,0.14948131144046783
1788821531.5634594,-0.11899326741695404,0.0,0.0,0.0,0.0,0.171299546957016
1788821531.6632435,-0.11157427728176117,0.0,0.0,0.0,0.0,0.19916695356369019
1788821531.7632437,-0.10276152938604355,0.0,0.0,0.0,0.0,0.229057177901268
1788821531.8630834,-0.09190376102924347,0.0,0.0,0.0,0.0,0.25385478138923645
1788821531.9633548,-0.07411982119083405,0.0,0.0,0.0,0.0,0.2635444700717926
1788821532.0631506,-0.059282124042510986,0.0,0.0,0.0,0.0,0.26256874203681946
1788821532.1629913,-0.0473385751247406,0.0,0.0,0.0,0.0,0.25230878591537476
