stamp,vx,vy,vz,wx,wy,wz
1788821400.2531605,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.3029377,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.3531075,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.4030683,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.4529262,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.502922,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.5531125,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.602982,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.6526723,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.7026863,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.7530096,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.8030705,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.8531024,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.9028277,0.0,0.0,0.0,0.0,0.0,0.0
1788821400.9529796,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.0031586,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.053085,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.103065,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.1526792,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.2029455,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.2530699,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.3026907,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.352837,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.4028678,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.4532163,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.5030355,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.5530944,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.602944,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.6528893,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.7028902,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.7527885,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.802902,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.8529413,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.903005,0.0,0.0,0.0,0.0,0.0,0.0
1788821401.95302,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.002921,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.0527549,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.1029105,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.1528852,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.2030838,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.2530274,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.3031547,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.353143,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.4029639,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.4530046,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.5031292,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.5531695,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.6030324,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.6528955,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.7030618,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.7531757,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.8031397,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.8528018,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.902846,0.0,0.0,0.0,0.0,0.0,0.0
1788821402.9529126,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.003204,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.05287,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.1030328,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.1526458,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.2026637,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.253066,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.3028975,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.3532178,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.402863,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.4530802,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.503027,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.5529678,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.6027746,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.6529593,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.702847,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.75315,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.8029635,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.8531063,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.902856,0.0,0.0,0.0,0.0,0.0,0.0
1788821403.9530652,0.0,0.0,0.0,0.0,0.0,0.0
1788821404.0029116,0.0,0.0,0.0,0.0,0.0,0.0
1788821404.052664,0.0,0.0,0.0,0.0,0.0,0.0
1788821404.103005,0.0,0.0,0.0,0.0,0.0,0.0
1788821404.1530411,0.0,0.0,0.0,0.0,0.0,0.0
1788821404.2030935,0.0,0.0,0.0,0.0,0.0,0.0
1788821404.2528365,0.0,0.0,0.0,0.0,0.0,0.0
1788821404.3027773,0.0,0.0,0.0,0.0,0.0,0.0
